run,trial,ytrue,ypred,x,name
11,2,-0.9,-0.87,"[-0.88, -0.9, -0.94, -0.91, -0.89]",hitter
11,3,-1.0,-0.98,"[-0.97, -0.98, -0.97, -0.98, -0.98]",hitter
11,4,-0.5,-0.78,"[-0.63, -0.77, -0.79, -0.72, -0.69]",hitter
12,0,-0.19,0.0,"[0.31, -0.11, -0.1, -0.06, -0.06]",hitter
12,1,-0.41,-0.1,"[0.19, -0.04, -0.35, 0.06, 0.14]",hitter
12,2,-0.64,-0.71,"[-0.41, -0.63, -0.76, -0.5, -0.45]",hitter
12,3,-0.45,-0.78,"[-0.64, -0.64, -0.93, -0.56, -0.53]",hitter
12,4,-0.29,-0.63,"[-0.44, -0.7, -0.7, -0.59, -0.54]",hitter
13,0,-0.43,0.1,"[-0.17, -0.32, -0.52, -0.27, -0.15]",hitter
13,1,-0.77,-0.81,"[-0.7, -0.72, -0.86, -0.7, -0.64]",hitter
13,2,-0.27,-0.61,"[-0.55, -0.67, -0.51, -0.69, -0.63]",hitter
13,3,-0.53,-0.81,"[-0.77, -0.81, -0.85, -0.8, -0.78]",hitter
13,4,-0.92,-0.79,"[-0.85, -0.92, -0.86, -0.94, -0.93]",hitter
14,0,-0.73,0.5,"[-0.75, -0.84, -0.74, -0.85, -0.81]",hitter
14,1,-0.64,-0.19,"[0.0, -0.25, -0.18, -0.27, -0.21]",hitter
14,2,-0.97,-0.71,"[-0.68, -0.83, -0.64, -0.82, -0.77]",hitter
14,3,-0.58,-0.79,"[-0.81, -0.82, -0.96, -0.79, -0.78]",hitter
14,4,-0.32,-0.14,"[-0.46, -0.18, -0.86, -0.3, -0.23]",hitter
15,0,-0.55,0.1,"[-0.37, -0.48, -0.47, -0.57, -0.47]",hitter
15,1,-0.19,-0.02,"[0.31, -0.11, -0.1, -0.06, -0.06]",hitter
15,2,-0.94,-0.93,"[-0.91, -0.95, -0.91, -0.93, -0.92]",hitter
15,3,-0.99,-1.0,"[-1.0, -1.0, -0.99, -1.0, -1.0]",hitter
15,4,-0.04,-0.75,"[-0.6, -0.74, -0.61, -0.8, -0.77]",hitter
16,0,0.5,0.09,"[0.48, 0.04, 0.11, -0.03, 0.02]",hitter
16,1,-0.57,-0.3,"[0.01, -0.33, -0.23, -0.28, -0.19]",hitter
16,2,0.53,-0.47,"[-0.01, -0.26, -0.03, -0.36, -0.3]",hitter
16,3,-0.89,-0.99,"[-0.92, -0.93, -0.98, -0.92, -0.89]",hitter
16,4,-0.79,-0.14,"[0.09, -0.13, -0.64, 0.02, 0.16]",hitter
17,0,-0.51,0.1,"[-0.62, -0.72, -0.8, -0.69, -0.62]",hitter
17,1,-0.47,-0.47,"[-0.42, -0.6, -0.59, -0.55, -0.54]",hitter
17,2,0.45,-0.04,"[0.08, -0.11, -0.53, -0.15, -0.15]",hitter
17,3,-0.74,-0.79,"[-0.86, -0.86, -0.97, -0.86, -0.83]",hitter
17,4,-0.98,-0.98,"[-0.98, -0.99, -0.98, -0.98, -0.98]",hitter
18,0,-0.87,0.87,"[-0.93, -0.91, -0.97, -0.92, -0.89]",hitter
18,1,-0.86,-0.52,"[-0.42, -0.56, -0.7, -0.48, -0.44]",hitter
18,2,-0.61,0.11,"[0.39, 0.08, 0.27, -0.1, 0.09]",hitter
18,3,0.2,-0.6,"[0.26, -0.02, -0.24, -0.03, -0.06]",hitter
18,4,-0.86,-0.88,"[-0.93, -0.91, -1.0, -0.89, -0.87]",hitter
19,0,-0.3,-0.52,"[-0.52, -0.68, -0.61, -0.67, -0.61]",hitter
19,1,-0.78,0.1,"[0.31, -0.15, -0.31, -0.03, 0.01]",hitter
19,2,-0.99,-0.99,"[-0.97, -0.99, -0.98, -0.98, -0.98]",hitter
19,3,-0.85,-0.9,"[-0.89, -0.92, -0.96, -0.91, -0.89]",hitter
19,4,0.45,-0.21,"[0.08, -0.11, -0.53, -0.15, -0.15]",hitter
20,0,-0.85,-0.91,"[-0.88, -0.91, -0.88, -0.93, -0.92]",hitter
20,1,-0.38,-0.67,"[-0.6, -0.69, -0.72, -0.68, -0.64]",hitter
20,2,-0.95,-0.94,"[-0.96, -0.97, -0.96, -0.98, -0.98]",hitter
20,3,-0.1,-0.4,"[-0.6, -0.73, -0.77, -0.63, -0.61]",hitter
20,4,-0.14,-0.14,"[0.07, -0.29, -0.08, -0.39, -0.28]",hitter
21,0,-0.65,0.5,"[1.0, 0.39, 1.0, 0.17, 0.35]",hitter
21,1,-0.9,-0.91,"[-0.86, -0.86, -0.91, -0.86, -0.84]",hitter
21,2,-0.27,-0.71,"[-0.55, -0.67, -0.51, -0.69, -0.63]",hitter
21,3,-1.0,-0.99,"[-0.98, -0.99, -0.99, -0.99, -0.98]",hitter
21,4,-0.18,0.02,"[0.36, -0.12, 0.14, -0.14, -0.01]",hitter
22,0,-0.88,-0.91,"[-0.91, -0.89, -0.93, -0.91, -0.91]",hitter
22,1,-0.72,-0.43,"[-0.47, -0.42, -0.8, -0.39, -0.29]",hitter
22,2,-0.0,-0.62,"[-0.54, -0.39, -0.71, -0.45, -0.43]",hitter
22,3,-0.97,-0.97,"[-0.94, -0.97, -0.94, -0.97, -0.97]",hitter
22,4,-0.85,-0.79,"[-0.64, -0.77, -0.84, -0.7, -0.62]",hitter
23,0,-0.4,0.5,"[-0.44, -0.54, -0.63, -0.58, -0.51]",hitter
23,1,-0.76,-0.8,"[-0.84, -0.83, -0.95, -0.81, -0.81]",hitter
23,2,-0.21,-0.62,"[-0.55, -0.76, -0.65, -0.7, -0.65]",hitter
23,3,-0.02,-0.31,"[-0.56, -0.67, -0.53, -0.72, -0.69]",hitter
23,4,-0.77,-0.75,"[-0.79, -0.86, -0.82, -0.86, -0.83]",hitter
24,0,-0.65,0.5,"[1.0, 0.39, 1.0, 0.17, 0.35]",hitter
24,1,-0.7,-0.65,"[-0.81, -0.89, -0.88, -0.86, -0.83]",hitter
24,2,-0.92,-0.71,"[-0.85, -0.92, -0.86, -0.94, -0.93]",hitter
24,3,-0.59,-0.75,"[-0.62, -0.78, -0.82, -0.71, -0.69]",hitter
24,4,-1.0,-0.99,"[-0.97, -0.99, -0.99, -0.99, -0.99]",hitter
25,0,-0.71,0.02,"[-0.62, -0.64, -0.87, -0.56, -0.49]",hitter
25,1,-0.44,-0.81,"[-0.73, -0.69, -0.9, -0.65, -0.69]",hitter
25,2,0.04,-0.57,"[-0.44, -0.64, -0.57, -0.63, -0.62]",hitter
25,3,-0.32,0.17,"[-0.46, -0.18, -0.86, -0.3, -0.23]",hitter
25,4,0.03,0.17,"[-0.16, -0.36, -0.29, -0.44, -0.39]",hitter
26,0,-0.85,-0.91,"[-0.88, -0.91, -0.88, -0.93, -0.92]",hitter
26,1,-0.07,-0.69,"[-0.62, -0.74, -0.66, -0.73, -0.72]",hitter
26,2,-0.64,-0.14,"[-0.67, -0.82, -0.73, -0.8, -0.79]",hitter
26,3,-0.51,-0.57,"[-0.6, -0.68, -0.88, -0.6, -0.59]",hitter
26,4,-0.57,-0.71,"[-0.71, -0.78, -0.89, -0.75, -0.74]",hitter
27,0,-0.44,0.23,"[-0.21, -0.35, -0.43, -0.37, -0.26]",hitter
27,1,-0.57,-0.88,"[-0.71, -0.78, -0.89, -0.75, -0.74]",hitter
27,2,-0.96,-0.94,"[-0.96, -0.94, -0.97, -0.95, -0.94]",hitter
27,3,0.2,-0.05,"[0.26, -0.02, -0.24, -0.03, -0.06]",hitter
27,4,-1.0,-0.99,"[-0.97, -0.99, -0.99, -0.99, -0.99]",hitter
28,0,-1.0,0.01,"[-0.98, -0.99, -0.99, -0.99, -0.98]",hitter
28,1,-0.26,0.0,"[0.42, 0.05, 0.15, -0.08, 0.06]",hitter
28,2,-0.9,-0.96,"[-0.91, -0.92, -0.92, -0.91, -0.89]",hitter
28,3,-0.98,-0.95,"[-0.93, -0.96, -0.91, -0.97, -0.97]",hitter
28,4,-0.35,-0.3,"[-0.02, -0.35, -0.19, -0.36, -0.26]",hitter
29,0,-0.7,0.2,"[-0.5, -0.48, -0.74, -0.45, -0.4]",hitter
29,1,-1.0,-1.0,"[-1.0, -0.99, -1.0, -1.0, -1.0]",hitter
29,2,-0.97,-0.99,"[-0.97, -1.0, -0.99, -0.98, -0.98]",hitter
29,3,-0.63,-0.81,"[-0.79, -0.84, -0.95, -0.8, -0.76]",hitter
29,4,-0.64,0.0,"[0.0, -0.25, -0.18, -0.27, -0.21]",hitter
30,0,-0.66,0.5,"[-0.83, -0.81, -0.96, -0.82, -0.79]",hitter
30,1,-0.39,-0.12,"[-0.16, -0.48, -0.23, -0.49, -0.41]",hitter
30,2,-0.89,-0.92,"[-0.88, -0.93, -0.92, -0.93, -0.92]",hitter
30,3,0.16,0.14,"[0.56, 0.04, -0.01, 0.21, 0.24]",hitter
30,4,-0.3,-0.57,"[-0.49, -0.66, -0.7, -0.64, -0.6]",hitter
31,0,-0.64,0.5,"[0.62, -0.04, -0.12, 0.12, 0.18]",hitter
31,1,-0.9,-0.91,"[-0.86, -0.86, -0.91, -0.86, -0.84]",hitter
31,2,-0.98,-0.94,"[-0.93, -0.96, -0.91, -0.97, -0.97]",hitter
31,3,-1.0,-1.0,"[-1.0, -0.99, -1.0, -1.0, -1.0]",hitter
31,4,-0.39,-0.78,"[-0.71, -0.6, -0.85, -0.62, -0.59]",hitter
32,0,-0.5,0.0,"[-0.66, -0.79, -0.67, -0.78, -0.75]",hitter
32,1,-0.72,-0.5,"[-0.86, -0.79, -0.96, -0.84, -0.81]",hitter
32,2,-0.3,-0.58,"[-0.57, -0.48, -0.79, -0.47, -0.44]",hitter
32,3,-0.44,-0.37,"[-0.46, -0.55, -0.69, -0.52, -0.46]",hitter
32,4,-0.99,-0.98,"[-1.0, -1.0, -0.99, -1.0, -1.0]",hitter
33,0,-0.81,0.9,"[-0.85, -0.84, -0.89, -0.87, -0.83]",hitter
33,1,-0.96,-0.95,"[-0.96, -0.98, -0.98, -0.97, -0.96]",hitter
33,2,-0.57,-0.21,"[0.01, -0.33, -0.23, -0.28, -0.19]",hitter
33,3,-0.64,-0.78,"[-0.67, -0.82, -0.73, -0.8, -0.79]",hitter
33,4,-0.87,-0.9,"[-0.93, -0.91, -0.97, -0.92, -0.89]",hitter
34,0,-0.26,0.1,"[-0.3, -0.56, -0.49, -0.51, -0.48]",hitter
34,1,-0.97,-0.91,"[-0.97, -0.98, -1.0, -0.97, -0.95]",hitter
34,2,-0.66,-0.83,"[-0.83, -0.81, -0.96, -0.82, -0.79]",hitter
34,3,-1.0,-0.99,"[-0.99, -0.99, -0.99, -0.99, -1.0]",hitter
34,4,-0.97,-0.61,"[-0.68, -0.83, -0.64, -0.82, -0.77]",hitter
35,0,-0.56,0.1,"[-0.65, -0.75, -0.85, -0.74, -0.72]",hitter
35,1,-0.55,-0.48,"[-0.5, -0.6, -0.66, -0.59, -0.58]",hitter
35,2,-0.75,-0.57,"[-0.77, -0.77, -0.87, -0.74, -0.75]",hitter
35,3,-0.4,-0.73,"[-0.69, -0.74, -0.77, -0.76, -0.73]",hitter
35,4,-0.55,-0.56,"[-0.37, -0.48, -0.47, -0.57, -0.47]",hitter
36,0,0.34,0.1,"[-0.51, -0.21, -0.62, -0.46, -0.44]",hitter
36,1,-0.65,0.14,"[-0.8, -0.7, -0.86, -0.76, -0.72]",hitter
36,2,0.03,-0.14,"[-0.5, -0.61, -0.54, -0.66, -0.63]",hitter
36,3,-0.47,0.1,"[0.28, -0.16, -0.05, -0.11, -0.04]",hitter
36,4,0.07,0.14,"[-0.44, -0.52, -0.51, -0.58, -0.56]",hitter
37,0,-0.75,0.1,"[-0.45, -0.51, -0.65, -0.48, -0.44]",hitter
37,1,-0.44,-0.54,"[-0.21, -0.35, -0.43, -0.37, -0.26]",hitter
37,2,0.2,-0.03,"[0.26, -0.02, -0.24, -0.03, -0.06]",hitter
37,3,-0.73,-0.92,"[-0.9, -0.81, -0.97, -0.81, -0.78]",hitter
37,4,-0.47,-0.79,"[-0.77, -0.85, -0.78, -0.85, -0.81]",hitter
38,0,-0.91,-0.98,"[-0.98, -0.96, -0.98, -0.97, -0.96]",hitter
38,1,-0.98,-0.89,"[-0.97, -0.95, -1.0, -0.96, -0.94]",hitter
38,2,-0.89,-0.79,"[-0.74, -0.85, -0.76, -0.84, -0.82]",hitter
38,3,-0.72,-0.88,"[-0.84, -0.75, -0.85, -0.84, -0.81]",hitter
38,4,-0.6,-0.79,"[-0.86, -0.76, -0.98, -0.78, -0.77]",hitter
39,0,-0.72,0.02,"[-0.86, -0.79, -0.96, -0.84, -0.81]",hitter
39,1,-0.91,-0.88,"[-0.9, -0.94, -0.89, -0.96, -0.95]",hitter
39,2,-0.96,-0.94,"[-0.94, -0.96, -0.95, -0.96, -0.95]",hitter
39,3,-0.95,-0.99,"[-0.97, -0.98, -1.0, -0.98, -0.98]",hitter
39,4,0.16,0.14,"[0.56, 0.04, -0.01, 0.21, 0.24]",hitter
40,0,-0.43,0.8,"[-0.81, -0.79, -0.86, -0.8, -0.8]",hitter
40,1,-1.0,-0.5,"[-1.0, -0.99, -1.0, -1.0, -1.0]",hitter
40,2,-0.93,-0.47,"[-0.93, -0.9, -0.95, -0.91, -0.89]",hitter
40,3,-0.98,-0.99,"[-0.98, -0.99, -0.98, -0.98, -0.98]",hitter
40,4,0.07,-0.56,"[-0.44, -0.52, -0.51, -0.58, -0.56]",hitter
41,0,0.45,0.0,"[0.08, -0.11, -0.53, -0.15, -0.15]",hitter
41,1,-0.94,-0.93,"[-0.88, -0.93, -0.87, -0.93, -0.93]",hitter
41,2,-0.32,-0.14,"[-0.46, -0.18, -0.86, -0.3, -0.23]",hitter
41,3,-0.87,-0.93,"[-0.93, -0.91, -0.97, -0.92, -0.89]",hitter
41,4,-0.26,-0.47,"[-0.3, -0.56, -0.49, -0.51, -0.48]",hitter
42,0,-0.47,0.5,"[-0.42, -0.6, -0.59, -0.55, -0.54]",hitter
42,1,-0.91,-0.93,"[-0.92, -0.94, -0.88, -0.94, -0.93]",hitter
42,2,-0.53,-0.79,"[-0.77, -0.81, -0.85, -0.8, -0.78]",hitter
42,3,0.59,-0.62,"[-0.52, -0.69, -0.66, -0.67, -0.71]",hitter
42,4,-0.44,-0.64,"[-0.73, -0.63, -0.93, -0.61, -0.58]",hitter
43,0,-0.63,0.1,"[-0.79, -0.84, -0.95, -0.8, -0.76]",hitter
43,1,-0.3,-0.14,"[-0.12, -0.31, -0.39, -0.36, -0.28]",hitter
43,2,-0.77,-0.8,"[-0.79, -0.86, -0.82, -0.86, -0.83]",hitter
43,3,-0.0,-0.51,"[-0.54, -0.39, -0.71, -0.45, -0.43]",hitter
43,4,-0.92,-0.8,"[-0.93, -0.83, -1.0, -0.87, -0.85]",hitter
44,0,0.03,0.11,"[-0.16, -0.36, -0.29, -0.44, -0.39]",hitter
44,1,-0.62,0.03,"[-0.4, -0.36, -0.67, -0.4, -0.36]",hitter
44,2,-0.98,-0.99,"[-0.98, -0.99, -0.98, -0.98, -0.98]",hitter
44,3,-0.93,-0.92,"[-0.91, -0.92, -0.95, -0.93, -0.91]",hitter
44,4,-0.92,-0.89,"[-0.93, -0.83, -1.0, -0.87, -0.85]",hitter
45,0,-0.62,0.5,"[-0.7, -0.76, -0.85, -0.75, -0.7]",hitter
45,1,-0.19,-0.02,"[0.31, -0.11, -0.1, -0.06, -0.06]",hitter
45,2,-0.81,-0.79,"[-0.87, -0.87, -0.84, -0.93, -0.92]",hitter
45,3,-0.53,-0.74,"[-0.79, -0.69, -0.88, -0.72, -0.69]",hitter
45,4,-0.97,-0.9,"[-0.97, -0.95, -0.99, -0.97, -0.96]",hitter
46,0,-0.97,-0.99,"[-0.97, -0.95, -0.99, -0.97, -0.96]",hitter
46,1,-0.44,-0.38,"[-0.38, -0.36, -0.84, -0.27, -0.22]",hitter
46,2,-0.68,-0.51,"[-0.48, -0.43, -0.82, -0.38, -0.31]",hitter
46,3,-0.76,-0.83,"[-0.8, -0.85, -0.8, -0.87, -0.84]",hitter
46,4,-0.05,-0.47,"[-0.33, -0.43, -0.59, -0.4, -0.38]",hitter
47,0,-0.41,0.2,"[0.24, -0.1, -0.44, -0.0, 0.05]",hitter
47,1,-0.94,-0.93,"[-0.88, -0.93, -0.87, -0.93, -0.93]",hitter
47,2,-0.83,-0.92,"[-0.88, -0.9, -0.96, -0.88, -0.87]",hitter
47,3,-0.7,-0.68,"[-0.65, -0.8, -0.58, -0.83, -0.77]",hitter
47,4,-0.43,-0.31,"[-0.17, -0.32, -0.52, -0.27, -0.15]",hitter
48,0,-0.85,0.1,"[-0.62, -0.53, -0.88, -0.56, -0.46]",hitter
48,1,-0.54,-0.82,"[-0.76, -0.81, -0.84, -0.81, -0.79]",hitter
48,2,-0.37,-0.23,"[-0.31, -0.48, -0.7, -0.36, -0.22]",hitter
48,3,-0.47,-0.71,"[-0.63, -0.66, -0.88, -0.64, -0.64]",hitter
48,4,1.0,-0.06,"[0.22, -0.19, 0.0, -0.22, -0.22]",hitter
49,0,-0.64,0.23,"[-0.41, -0.63, -0.76, -0.5, -0.45]",hitter
49,1,-0.9,-0.9,"[-0.91, -0.92, -0.92, -0.91, -0.89]",hitter
49,2,-0.43,-0.71,"[-0.67, -0.67, -0.86, -0.6, -0.54]",hitter
49,3,-0.85,-0.92,"[-0.92, -0.93, -0.99, -0.89, -0.87]",hitter
49,4,-0.99,-0.99,"[-0.98, -0.99, -1.0, -0.99, -0.99]",hitter
50,0,-0.82,-0.83,"[-0.83, -0.85, -0.89, -0.85, -0.83]",hitter
50,1,-0.47,-0.65,"[-0.63, -0.66, -0.88, -0.64, -0.64]",hitter
50,2,-0.19,-0.02,"[0.31, -0.11, -0.1, -0.06, -0.06]",hitter
50,3,-0.51,-0.48,"[-0.6, -0.68, -0.88, -0.6, -0.59]",hitter
50,4,-0.75,-0.78,"[-0.76, -0.82, -0.94, -0.75, -0.72]",hitter
51,0,-0.96,-0.91,"[-0.93, -0.96, -0.91, -0.97, -0.96]",hitter
51,1,-0.22,-0.01,"[-0.01, -0.05, -0.44, -0.06, -0.01]",hitter
51,2,-1.0,-0.98,"[-0.97, -0.98, -0.97, -0.98, -0.98]",hitter
51,3,-0.57,-0.23,"[0.01, -0.33, -0.23, -0.28, -0.19]",hitter
51,4,-0.75,-0.53,"[-0.45, -0.51, -0.65, -0.48, -0.44]",hitter
52,0,-0.85,0.85,"[-0.84, -0.9, -0.85, -0.9, -0.86]",hitter
52,1,-0.97,-0.97,"[-0.94, -0.97, -0.94, -0.97, -0.97]",hitter
52,2,-0.41,0.14,"[0.19, -0.04, -0.35, 0.06, 0.14]",hitter
52,3,-0.41,-0.75,"[-0.62, -0.71, -0.9, -0.68, -0.67]",hitter
52,4,-0.97,-0.96,"[-0.96, -0.96, -0.97, -0.96, -0.95]",hitter
53,0,-0.91,0.9,"[-0.81, -0.88, -0.8, -0.9, -0.87]",hitter
53,1,-0.81,-0.88,"[-0.85, -0.9, -0.9, -0.87, -0.84]",hitter
53,2,-0.32,-0.68,"[-0.67, -0.68, -0.87, -0.6, -0.54]",hitter
53,3,-0.88,-0.9,"[-0.86, -0.91, -0.91, -0.89, -0.89]",hitter
53,4,-0.44,-0.14,"[-0.59, -0.56, -0.73, -0.59, -0.57]",hitter
54,0,-0.39,0.0,"[-0.71, -0.6, -0.85, -0.62, -0.59]",hitter
54,1,-0.07,-0.39,"[-0.46, -0.61, -0.58, -0.62, -0.59]",hitter
54,2,-0.56,-0.53,"[-0.65, -0.75, -0.85, -0.74, -0.72]",hitter
54,3,-0.91,-0.89,"[-0.92, -0.94, -0.88, -0.94, -0.93]",hitter
54,4,-0.57,-0.64,"[-0.71, -0.78, -0.89, -0.75, -0.74]",hitter
55,0,-1.0,0.0,"[-0.97, -0.99, -0.99, -0.99, -0.99]",hitter
55,1,-0.96,-1.0,"[-0.94, -0.96, -0.95, -0.96, -0.95]",hitter
55,2,-0.43,-0.75,"[-0.61, -0.79, -0.78, -0.73, -0.69]",hitter
55,3,-0.89,-0.92,"[-0.88, -0.93, -0.92, -0.93, -0.92]",hitter
55,4,-0.81,-0.79,"[-0.78, -0.85, -0.84, -0.86, -0.83]",hitter
56,0,-0.98,0.0,"[-0.98, -0.99, -0.98, -0.98, -0.98]",hitter
56,1,-0.64,-0.21,"[0.0, -0.25, -0.18, -0.27, -0.21]",hitter
56,2,-0.89,-0.93,"[-0.92, -0.93, -0.98, -0.92, -0.89]",hitter
56,3,1.0,-0.22,"[0.22, -0.19, 0.0, -0.22, -0.22]",hitter
56,4,-0.81,-0.89,"[-0.82, -0.88, -0.77, -0.92, -0.89]",hitter
57,0,0.53,0.1,"[-0.01, -0.26, -0.03, -0.36, -0.3]",hitter
57,1,-0.44,0.53,"[-0.59, -0.56, -0.73, -0.59, -0.57]",hitter
57,2,-0.43,1.17,"[0.58, 1.0, -0.42, 1.0, 1.0]",hitter
57,3,-0.86,-0.47,"[-0.66, -0.67, -0.87, -0.63, -0.56]",hitter
57,4,-0.96,-0.99,"[-0.96, -0.99, -0.99, -0.98, -0.99]",hitter
58,0,-0.95,1.0,"[-0.97, -0.98, -1.0, -0.98, -0.98]",hitter
58,1,-0.07,-0.57,"[-0.46, -0.61, -0.58, -0.62, -0.59]",hitter
58,2,-0.37,0.21,"[-0.31, -0.48, -0.7, -0.36, -0.22]",hitter
58,3,-0.75,-0.31,"[-0.45, -0.51, -0.65, -0.48, -0.44]",hitter
58,4,-0.71,-0.58,"[-0.38, -0.34, -0.66, -0.39, -0.35]",hitter
59,0,-0.26,0.48,"[0.42, 0.05, 0.15, -0.08, 0.06]",hitter
59,1,-0.88,-0.91,"[-0.91, -0.89, -0.93, -0.91, -0.91]",hitter
59,2,-0.68,-0.21,"[-0.27, -0.07, -0.44, -0.23, -0.12]",hitter
59,3,-0.44,-0.62,"[-0.59, -0.56, -0.73, -0.59, -0.57]",hitter
59,4,-0.81,-0.88,"[-0.82, -0.88, -0.85, -0.88, -0.86]",hitter
60,0,-0.91,0.1,"[-0.91, -0.9, -0.99, -0.89, -0.88]",hitter
60,1,-0.96,-0.99,"[-0.96, -0.99, -0.99, -0.98, -0.99]",hitter
60,2,-0.9,-0.88,"[-0.88, -0.9, -0.94, -0.91, -0.89]",hitter
60,3,-0.47,-0.81,"[-0.77, -0.85, -0.78, -0.85, -0.81]",hitter
60,4,-1.0,-0.99,"[-0.99, -0.99, -0.99, -0.99, -1.0]",hitter
61,0,-0.41,0.2,"[0.24, -0.1, -0.44, -0.0, 0.05]",hitter
