x,y,machine,trial,y_pred,subject
62,38938.1,3,3,33478.8,19
81,66420.1,3,4,66555.2,19
16,2607.9,3,5,2599.5,19
11,1179.1,4,1,1552.1,19
3,82.1,4,2,117.9,19
20,3897.3,4,3,2259.2,19
99,95188.0,4,4,115555.1,19
31,9353.4,4,5,11999.1,19
12,1352.1,5,1,1440.0,19
13,1585.1,5,2,1415.2,19
22,4517.3,5,3,3298.5,19
13,1585.1,5,4,1585.1,19
19,3372.9,5,5,3599.1,19
52,26690.9,1,1,10.0,20
20,3986.2,1,2,10000.0,20
23,5260.3,1,3,4399.2,20
25,6208.0,1,4,6534.4,20
19,3600.8,1,5,3690.0,20
44,17963.0,2,1,22200.0,20
19,3366.7,2,2,3600.8,20
97,87068.8,2,3,31960.0,20
80,59253.4,2,4,64048.0,20
94,81772.5,2,5,83561.0,20
43,21177.7,3,1,17290.0,20
99,112131.4,3,2,100000.0,20
58,38510.7,3,3,35555.5,20
79,71418.2,3,4,66553.2,20
29,9640.8,3,5,19500.0,20
13,1544.2,4,1,1300.0,20
61,33339.7,4,2,37542.5,20
55,27114.5,4,3,33000.0,20
4,164.3,4,4,256.0,20
72,46422.5,4,5,45128.0,20
0,-13.1,5,1,0.0,20
84,63190.2,5,2,61520.0,20
65,37849.3,5,3,36900.0,20
85,64702.8,5,4,64250.0,20
14,1756.4,5,5,1028.2,20
78,50407.2,1,1,100.0,21
90,67124.7,1,2,50407.2,21
2,21.0,1,3,1.2,21
84,58467.2,1,4,61232.0,21
0,-10.6,1,5,0.0,21
17,2617.9,2,1,112.0,21
18,2931.7,2,2,2717.9,21
22,4364.3,2,3,3645.5,21
22,4364.3,2,4,4364.3,21
71,44978.5,2,5,11612.9,21
93,105960.6,3,1,69124.7,21
62,47107.1,3,2,75524.2,21
43,22665.7,3,3,22559.5,21
84,86450.1,3,4,58467.2,21
62,47107.1,3,5,47107.1,21
9,766.6,4,1,10.0,21
38,13536.7,4,2,1999.9,21
0,2.7,4,3,0.0,21
76,54086.3,4,4,11552.7,21
31,9013.7,4,5,10666.7,21
76,53709.2,5,1,54086.3,21
79,58030.1,5,2,55555.5,21
85,67173.2,5,3,63351.0,21
77,55130.9,5,4,56911.2,21
86,68762.1,5,5,68290.1,21
95,83135.7,1,1,100.0,22
35,11259.7,1,2,12345.6,22
40,14713.4,1,3,12345.7,22
68,42575.0,1,4,25135.7,22
68,42575.0,1,5,42575.0,22
9,926.6,2,1,10000.0,22
58,38540.9,2,2,1011.4,22
2,38.4,2,3,199.3,22
10,1145.0,2,4,1026.6,22
18,3716.3,2,5,2510.0,22
23,4607.2,3,1,1115.0,22
75,49153.2,3,2,11275.0,22
56,27390.9,3,3,39240.0,22
30,7847.7,3,4,11259.7,22
13,1465.3,3,5,1590.0,22
73,60953.2,4,1,45553.0,22
38,16516.3,4,2,19520.9,22
89,90600.5,4,3,100000.0,22
66,49824.0,4,4,45390.0,22
14,2241.4,4,5,1465.3,22
34,10749.6,5,1,12597.7,22
62,35763.3,5,2,39150.9,22
98,89353.2,5,3,99300.5,22
13,1560.0,5,4,1465.3,22
2,20.3,5,5,29.4,22
5,267.8,1,1,10.0,23
98,104510.8,1,2,267.8,23
92,92104.4,1,3,100000.8,23
15,2443.6,1,4,150.2,23
13,1834.3,1,5,2133.6,23
95,89455.9,2,1,102500.0,23
31,9547.7,2,2,2999.1,23
31,9547.7,2,3,9547.7,23
31,9547.7,2,4,9547.7,23
87,75032.0,2,5,81455.7,23
10,1005.9,3,1,1000.0,23
60,36859.5,3,2,60060.0,23
99,100409.5,3,3,99004.9,23
8,638.0,3,4,808.9,23
72,53091.7,3,5,45168.0,23
99,110971.9,4,1,100409.5,23
72,58678.8,4,2,53091.7,23
7,559.0,4,3,490.0,23
15,2544.4,4,4,1500.0,23
30,10176.8,4,5,10500.0,23
80,55161.6,5,1,56000.0,23
37,11816.2,5,2,10999.9,23
86,63739.7,5,3,61924.0,23
23,4570.8,5,4,1119.9,23
99,84451.3,5,5,100409.5,23
76,60554.3,1,1,100.0,24
24,6066.7,1,2,122.4,24
20,4218.7,1,3,6066.7,24
5,270.0,1,4,100.0,24
13,1790.1,1,5,100.0,24
27,6974.5,2,1,10000.0,24
53,26929.5,2,2,10000.0,24
59,33376.4,2,3,10000.0,24
59,33376.4,2,4,33376.4,24
44,18554.2,2,5,22222.2,24
71,48506.4,3,1,10000.0,24
61,35813.5,3,2,35955.5,24
41,16192.2,3,3,19955.5,24
41,16192.2,3,4,16192.2,24
16,2473.6,3,5,4960.0,24
59,35076.0,4,1,33376.4,24
67,45223.4,4,2,40500.0,24
79,62858.6,4,3,65000.0,24
95,90878.7,4,4,86150.0,24
72,52219.4,4,5,51259.8,24
11,1059.3,5,1,110.0,24
12,1258.6,5,2,1271.5,24
65,36509.5,5,3,41991.5,24
97,81253.8,5,4,89558.7,24
21,3829.0,5,5,1350.2,24
16,2541.9,1,1,16.0,25
30,8875.9,1,2,2541.9,25
26,6673.3,1,3,7894.9,25
85,71031.4,1,4,2541.9,25
35,12071.1,1,5,10525.9,25
51,23336.1,2,1,100000.0,25
86,66223.8,2,2,100000.0,25
84,63183.7,2,3,65553.1,25
85,64694.8,2,4,64999.9,25
77,53105.9,2,5,53959.9,25
28,7686.8,3,1,6991.1,25
60,35257.7,3,2,22599.9,25
92,82872.7,3,3,71523.9,25
80,62668.1,3,4,60555.9,25
26,6629.2,3,5,6673.3,25
89,80188.8,4,1,75255.1,25
10,1024.1,4,2,1000.1,25
78,61601.0,4,3,53511.9,25
73,53961.1,4,4,56555.9,25
80,64798.6,4,5,62668.1,25
41,18761.7,5,1,21255.9,25
43,20637.1,5,2,19361.7,25
20,4463.4,5,3,4000.0,25
21,4921.0,5,4,4663.4,25
69,53146.2,5,5,46595.1,25
27,8610.3,1,1,10.0,26
89,93311.8,1,2,10000.0,26
70,57735.4,1,3,100000.0,26
70,57735.4,1,4,57735.4,26
62,45299.1,1,5,49999.0,26
16,2451.2,2,1,10000.0,26
31,9141.4,2,2,4691.6,26
48,21869.4,2,3,21122.8,26
31,9141.4,2,4,9141.4,26
30,8562.9,2,5,8820.0,26
58,30197.3,3,1,45299.1,26
34,10379.3,3,2,11111.1,26
35,10998.6,3,3,10625.4,26
97,84450.5,3,4,41999.9,26
24,5172.9,3,5,6128.4,26
76,63391.3,4,1,42389.5,26
86,81177.2,4,2,75111.9,26
37,15010.7,4,3,12159.9,26
77,65071.0,4,4,64511.1,26
67,49261.7,4,5,53155.9,26
30,9326.7,5,1,10122.9,26
85,74656.9,5,2,69450.5,26
38,14946.8,5,3,12151.1,26
9,862.2,5,4,1021.2,26
40,16558.4,5,5,16512.1,26
55,32658.6,1,1,100.0,27
59,37581.1,1,2,32658.6,27
59,37581.1,1,3,37581.1,27
39,16421.5,1,4,23941.1,27
76,62354.0,1,5,41254.2,27
94,85489.8,2,1,100000.0,27
3,68.5,2,2,10.0,27
12,1373.2,2,3,112.0,27
18,3114.2,2,4,2166.3,27
71,48760.9,2,5,62354.0,27
29,9245.9,3,1,11151.2,27
48,25289.8,3,2,19216.0,27
80,70167.0,3,3,55579.9,27
30,9893.4,3,4,10000.0,27
20,4403.3,3,5,6500.0,27
82,74182.9,4,1,69920.0,27
50,27583.5,4,2,29040.0,27
41,18548.1,4,3,17995.5,27
35,13517.2,4,4,15750.0,27
15,2484.3,4,5,555.4,27
11,897.7,5,1,121.1,27
23,3939.8,5,2,3513.1,27
68,34518.4,5,3,49520.0,27
11,897.7,5,4,897.7,27
55,22575.5,5,5,29585.5,27
83,70045.1,1,1,10.0,28
60,36605.0,1,2,42000.0,28
95,91762.0,1,3,54955.0,28
77,60284.6,1,4,71552.0,28
98,97648.7,1,5,100000.0,28
70,54279.1,2,1,49000.0,28
94,97821.0,2,2,91421.0,28
52,29978.2,2,3,36605.0,28
9,916.0,2,4,1000.0,28
8,726.4,2,5,728.0,28
68,41625.6,3,1,51520.0,28
94,79514.2,3,2,97821.0,28
64,36875.7,3,3,38562.4,28
49,21626.3,3,4,24950.0,28
29,7588.4,3,5,10000.0,28
10,982.7,4,1,100.0,28
26,6646.7,4,2,5126.2,28
54,28631.5,4,3,23522.0,28
65,41472.2,4,4,41625.6,28
58,33026.5,4,5,33524.5,28
16,3048.4,5,1,1126.0,28
86,86459.6,5,2,81920.0,28
43,21705.5,5,3,17915.9,28
74,64058.0,5,4,59999.8,28
64,47951.2,5,5,45120.0,28
51,27629.7,1,1,10.0,29
21,4708.9,1,2,1051.4,29
75,59697.3,1,3,11772.2,29
65,44852.5,1,4,55999.2,29
65,44852.5,1,5,44852.5,29
58,33518.4,2,1,34999.9,29
67,44717.3,2,2,40529.2,29
73,53078.0,2,3,53125.1,29
67,44717.3,2,4,44717.3,29
66,43393.4,2,5,44425.0,29
80,72171.1,3,1,65600.0,29
41,18991.6,3,2,11555.5,29
35,13848.0,3,3,14999.5,29
34,13069.5,3,4,13416.0,29
55,34143.8,3,5,38345.0,29
92,82391.1,4,1,101112.0,29
54,28381.4,4,2,33518.4,29
21,4288.1,4,3,4708.9,29
50,24331.7,4,4,25000.0,29
64,39868.6,4,5,38562.0,29
77,61149.1,5,1,58115.5,29
8,681.4,5,2,320.0,29
21,4575.8,5,3,4288.1,29
67,46308.9,5,4,45115.9,29
41,17364.9,5,5,19591.1,29
55,35510.2,1,1,100.0,30
10,1178.3,1,2,10000.1,30
92,99314.2,1,3,10000.1,30
64,48075.2,1,4,65536.4,30
27,8566.7,1,5,2912.3,30
54,24136.2,2,1,35510.2,30
31,7975.4,2,2,10000.2,30
45,16772.5,2,3,29500.2,30
0,9.8,2,4,0.0,30
79,51606.6,2,5,100000.2,30
88,70120.1,3,1,100000.0,30
54,26443.5,3,2,24136.2,30
39,13814.6,3,3,12955.2,30
83,62387.1,3,4,60000.1,30
88,70120.1,3,5,70120.1,30
21,3969.5,4,1,1000.1,30
57,29050.0,4,2,29955.2,30
26,6070.9,4,3,4120.2,30
90,72342.2,4,4,61500.0,30
36,11611.1,4,5,14521.0,30
4,161.6,5,1,11.2,30
72,57619.8,5,2,45120.0,30
8,700.7,5,3,242.4,30
13,1873.8,5,4,1955.1,30
80,71126.6,5,5,64000.0,30
10,1059.9,1,1,10.0,31
61,38428.9,1,2,1059.9,31
54,30135.6,1,3,34560.9,31
74,56501.9,1,4,40000.0,31
60,37182.5,1,5,37999.9,31
56,31641.6,2,1,34560.0,31
55,30522.4,2,2,31125.6,31
69,48025.2,2,3,45129.9,31
7,498.4,2,4,105.9,31
82,67814.6,2,5,56528.2,31
35,10278.5,3,1,1997.5,31
63,33205.3,3,2,35955.5,31
85,60394.0,3,3,65250.5,31
2,47.8,3,4,10.4,31
53,23515.8,3,5,27151.5,31
64,39633.3,4,1,34252.4,31
77,57337.5,4,2,59155.2,31
68,44733.5,4,3,43525.2,31
59,33692.1,4,4,35135.5,31
52,26184.7,4,5,28242.4,31
79,61408.7,5,1,59999.9,31
1,24.0,5,2,1.0,31
89,77916.3,5,3,72112.0,31
91,81453.4,5,4,81529.5,31
42,17399.8,5,5,15528.4,31
71,54445.5,1,1,10.0,32
43,19975.7,1,2,2121.5,32
36,14003.9,1,3,15999.9,32
1,19.0,1,4,1.0,32
95,97467.7,1,5,51000.0,32
84,77811.2,2,1,100000.0,32
40,17670.0,2,2,19200.0,32
84,77811.2,2,3,77811.2,32
23,5853.6,2,4,10100.0,32
37,15122.2,2,5,13501.1,32
