x,y,machine,trial,y_pred,subject
22,188.0,3,1,1000.0,7
41,678.8,3,2,1225.0,7
60,1465.6,3,3,1200.0,7
22,188.0,3,4,188.0,7
25,245.8,3,5,225.0,7
51,2404.4,4,1,1000.0,7
15,223.8,4,2,100.0,7
97,8652.6,4,3,11825.0,7
24,545.9,4,4,492.0,7
82,6188.4,4,5,8012.0,7
85,5172.1,5,1,11550.0,7
92,6056.9,5,2,5824.0,7
70,3511.8,5,3,5250.0,7
33,790.3,5,4,1000.0,7
29,613.2,5,5,695.2,7
96,5743.3,1,1,100.0,8
42,1102.5,1,2,2112.1,8
50,1560.8,1,3,1250.0,8
13,109.2,1,4,11.3,8
85,4503.4,1,5,2562.5,8
30,861.9,2,1,1000.0,8
4,22.6,2,2,10.4,8
76,5491.2,2,3,3500.2,8
91,7869.4,2,4,6100.1,8
60,3425.3,2,5,3555.5,8
14,146.7,3,1,121.2,8
44,1389.8,3,2,1855.6,8
72,3710.3,3,3,4503.4,8
65,3025.1,3,4,3455.4,8
97,6728.7,3,5,6101.5,8
61,3809.2,4,1,3285.1,8
73,5458.2,4,2,4110.3,8
60,3685.1,4,3,3425.3,8
13,166.6,4,4,115.2,8
86,7577.9,4,5,5503.4,8
69,4428.2,5,1,4911.1,8
20,365.4,5,2,525.1,8
18,294.6,5,3,219.2,8
44,1796.3,5,4,1429.8,8
57,3019.6,5,5,2955.1,8
45,3034.7,1,1,10.0,9
63,5938.3,1,2,3034.7,9
52,4048.9,1,3,4942.2,9
95,13489.9,1,4,8053.5,9
26,1019.9,1,5,1999.9,9
39,1905.7,2,1,1019.9,9
90,10174.9,2,2,1350.3,9
84,8862.7,2,3,10019.9,9
78,7641.0,2,4,7155.9,9
7,55.6,2,5,11.9,9
19,241.8,3,1,1019.9,9
23,353.6,3,2,269.9,9
38,962.4,3,3,1019.9,9
99,6523.3,3,4,10199.9,9
66,2900.1,3,5,2999.9,9
62,3339.9,4,1,1019.9,9
21,389.7,4,2,100.6,9
56,2726.1,4,3,2542.9,9
73,4627.3,4,4,4545.9,9
53,2442.6,4,5,2525.9,9
54,2247.7,5,1,2522.4,9
82,5186.6,5,2,6921.9,9
41,1294.6,5,3,1559.9,9
18,247.3,5,4,195.6,9
40,1232.1,5,5,1280.0,9
86,9240.7,1,1,100.0,10
63,4957.0,1,2,8160.2,10
65,5277.0,1,3,5050.0,10
11,146.9,1,4,12.0,10
98,12000.7,1,5,10653.0,10
52,1798.9,2,1,4100.0,10
28,519.5,2,2,1000.0,10
36,860.7,2,3,720.0,10
68,3078.2,2,4,12000.7,10
81,4368.8,2,5,10000.0,10
27,1124.8,3,1,1000.0,10
78,9408.2,3,2,10000.0,10
51,4020.5,3,3,2000.7,10
4,21.8,3,4,10.9,10
64,6333.0,3,5,5120.7,10
22,745.9,4,1,1000.0,10
23,814.4,4,2,765.5,10
82,10250.3,4,3,10000.0,10
26,1038.3,4,4,1000.5,10
74,8349.4,4,5,9200.0,10
32,169.1,5,1,1320.0,10
81,1076.7,5,2,10250.3,10
51,427.6,5,3,2020.5,10
9,14.5,5,4,10.9,10
80,1050.3,5,5,1050.0,10
67,3565.2,1,1,100.0,11
7,40.9,1,2,1.2,11
76,4586.8,1,3,400.9,11
20,319.5,1,4,1100.0,11
6,30.6,1,5,34.9,11
6,15.6,2,1,30.6,11
11,30.8,2,2,22.2,11
14,44.2,2,3,35.2,11
16,55.0,2,4,55.6,11
85,1302.6,2,5,100.0,11
26,728.1,3,1,100.0,11
99,10775.6,3,2,2327.0,11
84,7753.1,3,3,10092.8,11
2,-11.9,3,4,1.2,11
5,11.3,3,5,10.5,11
98,1937.3,4,1,10775.6,11
95,1820.5,4,2,1875.1,11
3,0.7,4,3,1.2,11
35,246.2,4,4,102.5,11
22,96.6,4,5,112.1,11
54,3792.4,5,1,1080.1,11
19,457.6,5,2,100.5,11
40,2074.8,5,3,2400.0,11
52,3515.7,5,4,2646.4,11
56,4079.5,5,5,3848.4,11
63,779.0,1,1,1.0,12
90,1584.1,1,2,1000.0,12
73,1044.0,1,3,1199.0,12
76,1131.1,1,4,1072.0,12
53,552.9,1,5,719.0,12
45,1809.8,2,1,450.0,12
10,89.9,2,2,10.0,12
72,4632.3,2,3,1039.0,12
9,72.9,2,4,100.0,12
42,1576.6,2,5,1729.8,12
73,3420.3,3,1,1044.0,12
92,5443.2,3,2,1000.0,12
3,-12.4,3,3,11.9,12
68,2965.4,3,4,2952.1,12
18,190.8,3,5,101.2,12
62,3749.3,4,1,1000.0,12
63,3871.0,4,2,3799.4,12
93,8430.5,4,3,5593.2,12
58,3281.6,4,4,2995.2,12
47,2156.4,4,5,2512.4,12
21,342.0,5,1,102.9,12
75,4462.2,5,2,2990.0,12
27,570.9,5,3,512.9,12
4,4.2,5,4,1.2,12
82,5335.7,5,5,6212.1,12
93,7834.4,1,1,10.0,13
65,3833.0,1,2,123.4,13
9,84.9,1,3,10.0,13
98,8698.2,1,4,10000.0,13
16,243.2,1,5,100.0,13
27,711.7,2,1,100.0,13
21,430.8,2,2,461.0,13
10,98.2,2,3,100.0,13
34,1128.1,2,4,1159.6,13
81,6399.4,2,5,6511.2,13
63,2139.6,3,1,3833.0,13
32,554.3,3,2,1000.0,13
35,662.5,3,3,1199.5,13
8,37.5,3,4,64.9,13
11,68.2,3,5,100.0,13
46,2060.3,4,1,1552.2,13
47,2149.9,4,2,2101.2,13
81,6339.3,4,3,6399.4,13
61,3605.4,4,4,2059.6,13
55,2935.4,4,5,2855.5,13
44,3635.3,5,1,1996.2,13
27,1369.0,5,2,1011.7,13
92,15891.9,5,3,8322.2,13
82,12625.0,5,4,6799.2,13
68,8682.1,5,5,10952.0,13
13,120.0,1,1,13.0,14
74,3224.2,1,2,120.0,14
26,416.5,1,3,100.0,14
2,23.4,1,4,1.0,14
13,120.0,1,5,120.0,14
76,7284.7,2,1,3224.2,14
22,617.1,2,2,112.5,14
84,8897.5,2,3,1024.2,14
93,10904.6,2,4,10120.0,14
47,2790.5,2,5,4592.1,14
44,2469.4,3,1,2200.0,14
71,6444.6,3,2,4911.5,14
34,1470.8,3,3,1792.2,14
52,3452.6,3,4,2724.2,14
33,1385.0,3,5,1440.2,14
4,26.6,4,1,11.2,14
86,5406.2,4,2,9500.0,14
2,17.8,4,3,23.4,14
99,7159.3,4,4,10100.0,14
62,2817.0,4,5,3292.2,14
58,680.3,5,1,3992.0,14
61,752.0,5,2,630.5,14
50,506.9,5,3,450.0,14
79,1258.0,5,4,1015.0,14
28,162.3,5,5,392.0,14
4,13.6,1,1,1.0,15
46,1351.9,1,2,136.0,15
39,972.7,1,3,1251.9,15
7,34.6,1,4,14.9,15
36,829.3,1,5,1121.9,15
47,-581.7,2,1,1351.9,15
13,-44.0,2,2,13.6,15
6,-9.0,2,3,1.2,15
91,-2182.0,2,4,111.9,15
85,-1903.7,2,5,114.0,15
56,2454.7,3,1,112.0,15
89,6225.6,3,2,2901.0,15
11,78.6,3,3,100.0,15
98,7552.0,3,4,6992.0,15
47,1724.2,3,5,3551.9,15
38,1940.6,4,1,102.0,15
43,2485.8,4,2,1825.0,15
75,7569.2,4,3,10125.0,15
71,6783.0,4,4,7100.0,15
33,1462.6,4,5,1650.0,15
60,4074.4,5,1,1200.0,15
72,5872.3,5,2,5502.0,15
33,1224.5,5,3,2312.6,15
68,5236.7,5,4,4992.0,15
37,1542.3,5,5,1950.0,15
39,2399.9,1,1,10.0,16
46,3340.7,1,2,2499.9,16
44,3056.1,1,3,3240.1,16
51,4107.6,1,4,3599.9,16
8,96.0,1,5,10.1,16
90,8598.8,2,1,10000.0,16
28,834.4,2,2,1120.0,16
17,309.0,2,3,102.0,16
98,10195.0,2,4,10597.6,16
11,130.7,2,5,119.0,16
33,353.5,3,1,1000.0,16
66,1391.3,3,2,6999.0,16
30,293.4,3,3,324.0,16
62,1228.7,3,4,1299.0,16
73,1700.4,3,5,1695.0,16
21,691.1,4,1,102.0,16
57,4958.5,4,2,2999.0,16
87,11523.8,4,3,10915.0,16
18,513.3,4,4,629.5,16
89,12058.7,4,5,11755.0,16
77,10108.1,5,1,1550.5,16
94,15056.3,5,2,11591.0,16
38,2473.8,5,3,2350.0,16
84,12026.5,5,4,12561.2,16
29,1447.4,5,5,1512.1,16
45,1916.7,1,1,10.0,17
48,2179.4,1,2,2000.0,17
59,3287.9,1,3,2999.1,17
95,8508.9,1,4,6954.1,17
39,1442.0,1,5,1859.4,17
62,3811.2,2,1,2999.0,17
14,190.2,2,2,101.2,17
39,1505.4,2,3,1442.0,17
23,520.7,2,4,495.2,17
47,2188.3,2,5,1995.4,17
46,2045.6,3,1,1953.1,17
7,31.2,3,2,112.5,17
45,1956.9,3,3,1980.0,17
7,31.2,3,4,31.2,17
28,747.5,3,5,1024.0,17
69,4550.0,4,1,4215.4,17
72,4953.7,4,2,4824.0,17
88,7396.5,4,3,6515.2,17
45,1939.3,4,4,2045.6,17
71,4817.2,4,5,4795.1,17
60,3980.9,5,1,3600.0,17
54,3226.7,5,2,3495.1,17
49,2658.9,5,3,2355.1,17
63,4387.7,5,4,4115.4,17
57,3593.9,5,5,3755.4,17
31,186.0,1,1,1.0,18
83,1282.5,1,2,258.0,18
98,1784.7,1,3,1440.0,18
25,123.8,1,4,100.0,18
1,8.4,1,5,1.0,18
36,1914.4,2,1,192.0,18
92,12540.1,2,2,1768.0,18
61,5509.2,2,3,1012.5,18
65,6256.3,2,4,10000.0,18
29,1239.9,2,5,1254.5,18
94,14094.6,3,1,12540.1,18
37,2190.2,3,2,1925.5,18
86,11798.8,3,3,13920.1,18
85,11526.2,3,4,11692.5,18
59,5557.3,3,5,6555.1,18
35,2297.9,4,1,1950.1,18
83,12946.0,4,2,1282.5,18
1,-3.2,4,3,10.0,18
77,11141.3,4,4,10552.5,18
16,476.2,4,5,102.5,18
4,32.1,5,1,10.8,18
47,4735.2,5,2,1012.5,18
19,771.9,5,3,1012.5,18
64,8782.0,5,4,6256.3,18
72,11115.3,5,5,10112.0,18
2,6.5,1,1,4.0,19
43,514.2,1,2,12.5,19
40,445.7,1,3,1000.0,19
32,287.2,1,4,364.4,19
55,837.9,1,5,514.2,19
44,1595.6,2,1,100.2,19
77,4887.4,2,2,2599.2,19
78,5015.2,2,3,4923.2,19
67,3700.3,2,4,4395.2,19
11,99.4,2,5,111.1,19
55,1925.8,3,1,1000.1,19
0,10.0,3,2,0.0,19
93,5487.8,3,3,1000.0,19
30,580.0,3,4,1200.0,19
99,6217.4,3,5,10000.0,19
71,3406.7,4,1,3150.0,19
41,1133.0,4,2,1550.3,19
68,3124.5,4,3,2900.3,19
48,1554.6,4,4,1392.0,19
30,604.4,4,5,1000.0,19
60,5034.2,5,1,2100.0,19
97,13168.2,5,2,6155.4,19
13,229.9,5,3,100.0,19
58,4703.7,5,4,3900.0,19
48,3219.4,5,5,2392.4,19
49,5427.4,1,1,1.0,20
40,3614.0,1,2,4000.0,20
20,897.3,1,3,1407.0,20
45,4576.2,1,4,3999.0,20
17,646.0,1,5,112.2,20
7,44.0,2,1,10.0,20
20,371.7,2,2,100.0,20
15,208.3,2,3,150.0,20
86,6904.1,2,4,1025.0,20
15,208.3,2,5,208.3,20
66,2418.8,3,1,5328.0,20
8,38.1,3,2,11.0,20
64,2274.6,3,3,2384.0,20
15,127.4,3,4,208.3,20
53,1560.7,3,5,1855.2,20
55,1573.1,4,1,1795.0,20
16,117.9,4,2,216.0,20
85,3780.4,4,3,5552.5,20
44,1000.8,4,4,1312.2,20
38,742.2,4,5,1000.8,20
44,4147.1,5,1,1000.8,20
91,17668.9,5,2,3250.0,20
36,2783.2,5,3,1000.8,20
68,9875.5,5,4,2512.8,20
31,2069.3,5,5,1100.1,20
19,166.5,1,1,19.0,21
61,1789.9,1,2,250.5,21
6,9.5,1,3,10.5,21
49,1152.2,1,4,1000.1,21
29,398.4,1,5,144.5,21
77,6433.5,2,1,111.5,21
2,6.8,2,2,1.5,21
43,2008.0,2,3,1152.2,21
74,5942.1,2,4,6312.0,21
52,2935.4,2,5,2500.0,21
5,16.3,3,1,10.5,21
84,6000.7,3,2,6125.0,21
44,1642.9,3,3,2120.0,21
43,1568.8,3,4,1642.9,21
6,25.7,3,5,11.2,21
16,511.9,4,1,100.0,21
43,3667.0,4,2,1568.8,21
9,165.3,4,3,10.5,21
97,18640.3,4,4,7111.0,21
39,3017.3,4,5,2500.1,21
82,7512.3,5,1,10000.0,21
41,1879.8,5,2,2200.0,21
9,92.8,5,3,165.3,21
41,1879.8,5,4,1879.8,21
20,449.1,5,5,1000.0,21
52,2687.7,1,1,10.0,22
85,7191.2,1,2,4294.1,22
4,10.1,1,3,1.2,22
54,2898.9,1,4,2749.2,22
91,8243.1,1,5,7692.4,22
31,1332.9,2,1,1000.0,22
15,315.8,2,2,612.5,22
7,72.6,2,3,105.1,22
52,3741.5,2,4,2687.7,22
35,1697.7,2,5,1495.4,22
33,789.0,3,1,1455.9,22
87,5574.9,3,2,10219.4,22
52,1981.8,3,3,2687.7,22
90,5967.0,3,4,7920.0,22
34,838.5,3,5,1000.0,22
40,2327.1,4,1,1200.0,22
5,34.3,4,2,10.1,22
28,1139.2,4,3,1125.2,22
99,14265.2,4,4,7555.9,22
6,50.4,4,5,32.4,22
67,3039.8,5,1,3599.9,22
61,2518.7,5,2,2759.9,22
87,5130.0,5,3,5574.9,22
91,5613.2,5,4,5967.0,22
59,2355.8,5,5,2699.5,22
96,10720.6,1,1,100.0,23
90,9422.6,1,2,10000.0,23
91,9633.1,1,3,9522.6,23
25,728.4,1,4,2625.0,23
74,6370.6,1,5,10240.6,23
72,6804.8,2,1,6134.6,23
39,1991.0,2,2,1692.4,23
56,4113.4,2,3,4800.0,23
9,98.6,2,4,100.0,23
92,11115.4,2,5,9724.6,23
42,2043.5,3,1,2124.2,23
61,4308.9,3,2,4325.1,23
26,784.1,3,3,752.9,23
82,7785.1,3,4,10968.9,23
90,9378.0,3,5,9422.6,23
55,1437.9,4,1,4166.9,23
57,1544.6,4,2,1481.4,23
69,2265.1,4,3,2595.4,23
45,961.4,4,4,1262.5,23
95,4296.9,4,5,10555.4,23
8,81.1,5,1,100.0,23
77,6148.1,5,2,6955.1,23
65,4385.4,5,3,2495.4,23
32,1074.2,5,4,1592.0,23
67,4658.5,5,5,4512.6,23
18,627.0,1,1,18.0,24
1,2.7,1,2,1.0,24
34,2235.2,1,3,119.0,24
60,6959.2,1,4,10000.0,24
55,5847.8,1,5,6555.2,24
35,1165.4,2,1,122.0,24
36,1232.9,2,2,1200.0,24
12,137.9,2,3,12.0,24
68,4396.2,2,4,2559.2,24
47,2100.7,2,5,2699.2,24
63,3680.8,3,1,3999.2,24
98,8916.8,3,2,6129.2,24
56,2906.8,3,3,3524.2,24
25,573.7,3,4,1000.8,24
16,230.8,3,5,195.2,24
69,3616.9,4,1,4396.2,24
23,424.6,4,2,230.9,24
21,358.2,4,3,390.6,24
16,218.7,4,4,230.8,24
43,1420.3,4,5,1595.2,24
32,599.1,5,1,1024.0,24
69,2767.3,5,2,3616.9,24
38,842.8,5,3,799.1,24
75,3268.6,5,4,3300.8,24
23,311.9,5,5,424.6,24
19,412.2,1,1,19.0,25
45,2292.6,1,2,123.4,25
56,3548.1,1,3,3123.8,25
93,9778.1,1,4,7124.2,25
56,3548.1,1,5,3548.1,25
36,1072.2,2,1,1248.1,25
39,1257.4,2,2,1172.2,25
64,3377.4,2,3,2624.6,25
39,1257.4,2,4,1257.4,25
25,519.8,2,5,900.2,25
28,621.5,3,1,1000.2,25
92,6720.3,3,2,10112.5,25
33,863.7,3,3,1001.5,25
42,1399.8,3,4,1125.4,25
26,535.8,3,5,595.2,25
68,4170.6,4,1,4552.2,25
46,1911.6,4,2,2352.2,25
24,524.5,4,3,512.2,25
98,8656.2,4,4,8990.5,25
45,1829.7,4,5,1911.6,25
80,1827.9,5,1,5600.2,25
41,474.1,5,2,1259.4,25
87,2163.2,5,3,2559.1,25
95,2580.9,5,4,2350.5,25
66,1241.5,5,5,1322.1,25
65,6630.0,1,1,100.0,26
65,6630.0,1,2,6630.0,26
26,1049.9,1,3,2600.0,26
58,5276.3,1,4,3499.9,26
7,64.1,1,5,10.0,26
53,3462.3,2,1,2653.0,26
28,975.0,2,2,1559.9,26
77,7294.6,2,3,6529.0,26
53,3462.3,2,4,3462.3,26
57,4002.8,2,5,3793.0,26
70,6881.5,3,1,6000.0,26
67,6303.8,3,2,6630.0,26
85,10149.1,3,3,8125.0,26
34,1619.5,3,4,2595.0,26
39,2132.5,3,5,1859.5,26
17,250.2,4,1,112.9,26
42,1487.8,4,2,2500.0,26
45,1706.7,4,3,1625.0,26
83,5787.8,4,4,10000.0,26
83,5787.8,4,5,5787.8,26
30,1298.5,5,1,1200.0,26
24,831.6,5,2,1000.0,26
42,2543.6,5,3,1487.8,26
11,175.9,5,4,150.2,26
6,53.4,5,5,100.0,26
36,1709.9,1,1,12.0,27
45,2674.7,1,2,1959.9,27
6,42.1,1,3,11.2,27
29,1107.6,1,4,1694.1,27
89,10478.6,1,5,2999.9,27
93,1357.9,2,1,10478.6,27
91,1300.3,2,2,1339.9,27
97,1476.9,2,3,1425.6,27
43,293.6,2,4,1000.1,27
56,495.0,2,5,384.1,27
23,381.1,3,1,100.0,27
12,100.8,3,2,100.0,27
37,992.6,3,3,1000.9,27
2,-1.2,3,4,1.1,27
97,6846.0,3,5,1476.9,27
87,7071.8,4,1,10000.0,27
46,1967.6,4,2,1153.0,27
70,4573.6,4,3,2955.0,27
22,440.0,4,4,100.8,27
26,619.7,4,5,1000.0,27
46,715.2,5,1,1967.6,27
95,3099.6,5,2,1025.0,27
56,1067.2,5,3,1025.0,27
97,3232.2,5,4,10478.6,27
22,152.0,5,5,100.0,27
38,1215.5,1,1,10.0,28
23,446.6,1,2,1000.5,28
88,6509.4,1,3,1555.5,28
11,103.8,1,4,11.1,28
89,6658.1,1,5,6641.2,28
95,10001.6,2,1,10000.0,28
63,4387.8,2,2,10001.6,28
38,1584.3,2,3,1215.5,28
47,2433.7,2,4,2929.1,28
31,1048.0,2,5,1000.1,28
42,3130.7,3,1,1321.4,28
53,4983.0,3,2,4000.0,28
88,13730.5,3,3,10000.0,28
70,8689.4,3,4,6900.0,28
62,6817.6,3,5,5555.1,28
82,4508.3,4,1,12999.0,28
62,2577.5,4,2,4508.3,28
58,2255.7,4,3,2391.2,28
57,2178.6,4,4,2199.9,28
56,2102.9,4,5,2101.5,28
59,3309.0,5,1,2355.1,28
58,3198.6,5,2,3231.9,28
27,711.4,5,3,1000.0,28
42,1688.3,5,4,1952.1,28
5,46.9,5,5,100.0,28
98,5506.1,1,1,100.0,29
7,18.9,1,2,1.1,29
22,268.7,1,3,110.1,29
85,4139.9,1,4,111.1,29
75,3221.1,1,5,3499.9,29
46,2372.8,2,1,156.1,29
46,2372.8,2,2,2372.8,29
36,1456.3,2,3,1824.0,29
11,142.9,2,4,11.1,29
44,2171.6,2,5,2256.2,29
20,321.1,3,1,1000.0,29
37,1103.2,3,2,1456.3,29
76,4660.0,3,3,3052.4,29
48,1857.8,3,4,2448.8,29
75,4538.1,3,5,4139.9,29
59,2856.2,4,1,3145.8,29
71,4141.0,4,2,3125.0,29
40,1307.0,4,3,1600.0,29
74,4499.2,4,4,4410.0,29
29,681.9,4,5,1001.0,29
39,772.8,5,1,1357.0,29
38,734.1,5,2,751.2,29
19,189.8,5,3,261.1,29
22,251.6,5,4,268.7,29
3,12.9,5,5,1.2,29
52,2936.9,1,1,10.0,30
80,6980.3,1,2,4000.0,30
19,373.7,1,3,1000.1,30
53,3051.8,1,4,2990.1,30
34,1243.4,1,5,1696.2,30
83,5127.3,2,1,6980.3,30
29,631.3,2,2,1013.1,30
51,1939.7,2,3,2951.8,30
99,7292.0,2,4,10000.0,30
34,865.5,2,5,1243.4,30
87,13658.0,3,1,5294.0,30
73,9614.5,3,2,10125.0,30
41,3029.5,3,3,1225.5,30
23,950.0,3,4,1029.5,30
11,213.6,3,5,110.0,30
18,424.7,4,1,102.0,30
92,10894.3,4,2,6592.0,30
40,2065.8,4,3,1520.0,30
9,112.1,4,4,123.6,30
9,112.1,4,5,112.1,30
27,855.4,5,1,1012.0,30
35,1455.0,5,2,1025.0,30
18,365.9,5,3,424.7,30
65,5081.5,5,4,3555.0,30
28,921.9,5,5,1000.0,30
55,2878.7,1,1,100.0,31
97,8982.3,1,2,3214.3,31
71,4806.1,1,3,6543.2,31
56,2984.8,1,4,3454.2,31
97,8982.3,1,5,8982.3,31
70,2311.6,2,1,4800.0,31
40,756.2,2,2,1200.0,31
91,3905.2,2,3,1022.3,31
64,1932.7,2,4,2056.4,31
42,833.5,2,5,772.4,31
46,2997.9,3,1,1422.4,31
55,4287.5,3,2,2878.7,31
5,31.3,3,3,11.1,31
46,2997.9,3,4,2997.9,31
86,10488.9,3,5,6255.4,31
92,521.8,4,1,10488.9,31
81,402.4,4,2,102.9,31
13,1.1,4,3,11.2,31
9,-4.4,4,4,0.9,31
67,272.3,4,5,10.2,31
43,2834.1,5,1,111.2,31
84,10805.2,5,2,10224.1,31
23,813.4,5,3,111.9,31
0,3.6,5,4,0.0,31
84,10805.2,5,5,10805.2,31
51,-237.5,1,1,10.0,32
75,-494.1,1,2,12.5,32
96,-798.8,1,3,100.5,32
58,-302.2,1,4,100.5,32
67,-397.7,1,5,100.5,32
66,3208.6,2,1,100.5,32
52,1994.7,2,2,2512.2,32
55,2230.5,2,3,2155.2,32
7,43.7,2,4,11.2,32
13,131.9,2,5,101.2,32
12,-10.0,3,1,12.1,32
12,-10.0,3,2,10.0,32
36,9.8,3,3,10.0,32
57,43.5,3,4,11.2,32
6,-11.9,3,5,1.2,32
64,4309.1,4,1,10.0,32
64,4309.1,4,2,4309.1,32
49,2532.2,4,3,2695.5,32
97,9879.1,4,4,5695.4,32
85,7589.5,4,5,7559.1,32
52,2902.2,5,1,1994.7,32
38,1559.4,5,2,1914.7,32
9,106.8,5,3,10.0,32
94,9437.1,5,4,1011.9,32
70,5242.5,5,5,6359.5,32
81,10186.8,1,1,100.0,33
63,6160.9,1,2,10186.8,33
44,3003.2,1,3,2560.4,33
