x,y,machine,trial,y_pred,subject
85,2260.6,1,1,100.0,5
76,1810.5,1,2,2048.4,5
18,117.0,1,3,345.4,5
68,1452.7,1,4,1790.0,5
2,17.6,1,5,1.0,5
76,28.1,2,1,1810.5,5
44,5.8,2,2,11.0,5
13,-4.5,2,3,1.2,5
48,7.9,2,4,11.2,5
57,13.4,2,5,11.2,5
46,1658.5,3,1,10.2,5
41,1318.3,3,2,1452.7,5
54,2284.3,3,3,1810.5,5
39,1193.1,3,4,1199.2,5
59,2726.3,3,5,2552.2,5
11,71.3,4,1,11.1,5
57,1770.7,4,2,13.4,5
77,3226.7,4,3,2555.5,5
76,3143.5,4,4,2810.5,5
1,6.1,4,5,1.6,5
84,-1158.0,5,1,199.5,5
47,-351.6,5,2,115.5,5
72,-846.6,5,3,111.5,5
38,-224.3,5,4,11.5,5
93,-1423.0,5,5,115.4,5
87,9814.1,1,1,100.0,6
15,296.0,1,2,15.1,6
74,7101.5,1,3,1000.0,6
48,2990.5,1,4,4568.0,6
97,12198.8,1,5,10000.0,6
82,2374.8,2,1,10000.0,6
53,995.6,2,2,1111.5,6
18,120.1,2,3,100.0,6
75,1987.6,2,4,1012.5,6
96,3252.7,2,5,12196.0,6
56,-551.4,3,1,1000.0,6
94,-1580.2,3,2,101.5,6
77,-1055.5,3,3,111.5,6
82,-1199.0,3,4,112.5,6
0,14.6,3,5,0.0,6
32,1063.8,4,1,10.0,6
58,3476.8,4,2,1063.8,6
23,553.4,4,3,102.5,6
23,553.4,4,4,553.4,6
84,7283.8,4,5,1029.6,6
49,39.5,5,1,1000.0,6
72,101.0,5,2,101.5,6
14,-9.1,5,3,10.0,6
8,-12.0,5,4,1.0,6
54,50.9,5,5,10.5,6
17,-34.3,1,1,17.0,7
61,-361.2,1,2,12.3,7
49,-235.5,1,3,12.3,7
53,-274.3,1,4,12.3,7
89,-761.2,1,5,11.2,7
58,140.4,2,1,12.3,7
78,258.2,2,2,290.4,7
28,28.7,2,3,105.5,7
12,1.0,2,4,12.2,7
3,-4.9,2,5,0.0,7
65,5809.4,3,1,12.4,7
63,5457.4,3,2,5712.2,7
86,10169.7,3,3,7612.2,7
66,5989.6,3,4,6000.2,7
89,10891.6,3,5,10561.2,7
18,246.5,4,1,1.0,7
49,1893.3,4,2,1155.5,7
56,2476.1,4,3,2193.3,7
91,6555.6,4,4,6512.2,7
13,123.6,4,5,13.2,7
59,1555.4,5,1,100.4,7
64,1832.8,5,2,1655.4,7
99,4406.7,5,3,5555.6,7
49,1068.1,5,4,1893.3,7
93,3887.0,5,5,4155.6,7
3,-9.0,1,1,1.0,8
76,5705.3,1,2,1.0,8
2,-13.9,1,3,1.0,8
32,996.8,1,4,1024.0,8
26,651.9,1,5,1144.4,8
69,4708.0,2,1,10000.0,8
40,1590.4,2,2,2400.0,8
35,1220.6,2,3,1364.0,8
10,111.0,2,4,300.0,8
94,8727.1,2,5,5100.0,8
38,575.8,3,1,1490.2,8
54,1162.9,3,2,1020.0,8
65,1685.0,3,3,1523.0,8
33,434.2,3,4,100.0,8
41,670.3,3,5,750.4,8
35,489.4,4,1,1220.6,8
95,3612.2,4,2,1011.0,8
50,999.9,4,3,1000.0,8
65,1690.5,4,4,1685.0,8
26,269.6,4,5,651.9,8
17,84.5,5,1,112.0,8
30,278.8,5,2,120.0,8
73,1687.4,5,3,2150.0,8
33,338.9,5,4,434.2,8
19,107.4,5,5,101.0,8
80,-593.3,1,1,100.0,9
44,-186.9,1,2,11.1,9
81,-608.0,1,3,100.0,9
90,-748.1,1,4,100.0,9
15,-31.1,1,5,11.2,9
7,49.1,2,1,1.0,9
59,2813.1,2,2,111.1,9
69,3844.0,2,3,3513.1,9
68,3733.7,2,4,3800.0,9
14,167.5,2,5,100.0,9
65,465.4,3,1,3500.0,9
37,152.1,3,2,195.5,9
41,186.4,3,3,172.1,9
15,26.7,3,4,31.1,9
84,775.9,3,5,612.0,9
89,6991.6,4,1,1012.0,9
60,3183.9,4,2,2999.0,9
77,5236.2,4,3,5011.1,9
49,2127.3,4,4,2599.1,9
21,400.1,4,5,452.1,9
85,8192.1,5,1,6555.1,9
78,6899.9,5,2,7680.0,9
0,9.4,5,3,0.0,9
89,8980.4,5,4,6991.6,9
29,961.9,5,5,1000.1,9
32,341.4,1,1,10.0,10
74,1771.3,1,2,12.3,10
70,1586.3,1,3,1710.0,10
11,51.4,1,4,11.1,10
32,341.4,1,5,341.4,10
4,5.2,2,1,16.4,10
7,3.3,2,2,10.4,10
59,-190.6,2,3,1.2,10
37,-71.2,2,4,11.2,10
85,-402.1,2,5,11.2,10
91,5785.0,3,1,10.2,10
15,164.3,3,2,100.0,10
49,1682.5,3,3,101.2,10
80,4472.6,3,4,1920.0,10
37,962.5,3,5,115.2,10
83,6598.8,4,1,100.0,10
13,148.6,4,2,112.5,10
34,1095.9,4,3,1225.0,10
80,6129.5,4,4,4472.6,10
78,5826.1,4,5,6025.5,10
64,-2781.3,5,1,100.0,10
90,-5489.2,5,2,1012.5,10
63,-2695.4,5,3,112.5,10
84,-4783.1,5,4,1011.5,10
66,-2957.1,5,5,2695.4,10
39,1307.2,1,1,10.0,11
19,314.6,1,2,1307.2,11
3,13.4,1,3,1.0,11
57,2785.8,1,4,114.8,11
75,4818.9,1,5,4500.0,11
28,185.7,2,1,100.8,11
65,962.1,2,2,499.9,11
83,1563.2,2,3,1525.4,11
70,1114.4,2,4,1125.5,11
14,53.0,2,5,102.4,11
53,-1828.4,3,1,215.2,11
47,-1439.0,3,2,102.2,11
31,-628.9,3,3,101.2,11
19,-239.5,3,4,13.4,11
91,-5380.3,3,5,1011.9,11
9,-83.9,4,1,11.4,11
98,-9635.1,4,2,1011.2,11
89,-7947.1,4,3,1000.0,11
56,-3147.9,4,4,111.2,11
6,-38.7,4,5,1.2,11
20,84.3,5,1,11.2,11
21,93.4,5,2,86.9,11
45,446.7,5,3,255.9,11
83,1531.6,5,4,1563.2,11
67,996.3,5,5,1153.9,11
55,146.7,1,1,100.0,12
89,383.0,1,2,243.4,12
45,98.5,1,3,195.0,12
16,13.1,1,4,16.0,12
11,6.6,1,5,10.0,12
51,118.5,2,1,132.0,12
38,60.6,2,2,102.0,12
82,325.0,2,3,212.0,12
75,270.0,2,4,297.5,12
91,403.0,2,5,363.0,12
91,1273.0,3,1,403.0,12
68,716.7,3,2,1000.0,12
0,13.4,3,3,0.0,12
5,17.2,3,4,15.0,12
51,409.0,3,5,118.5,12
45,1633.3,4,1,100.0,12
46,1706.8,4,2,1650.0,12
5,19.1,4,3,17.2,12
74,4418.6,4,4,1000.0,12
66,3514.7,4,5,4000.0,12
26,344.6,5,1,100.0,12
45,1043.1,5,2,1633.3,12
64,2115.5,5,3,1812.0,12
64,2115.5,5,4,2115.5,12
24,292.8,5,5,324.0,12
7,40.1,1,1,1.0,13
58,2942.2,1,2,100.1,13
53,2456.3,1,3,2653.3,13
24,501.4,1,4,1000.1,13
92,7406.9,1,5,3252.5,13
23,600.3,2,1,100.1,13
43,2102.1,2,2,1200.4,13
93,9838.5,2,3,7406.9,13
88,8808.9,2,4,10000.1,13
23,600.3,2,5,600.3,13
96,4625.5,3,1,10000.0,13
18,166.1,3,2,100.1,13
34,583.4,3,3,1702.2,13
99,4918.9,3,4,10000.1,13
49,1207.8,3,5,2416.3,13
62,4716.0,4,1,2500.1,13
96,11298.0,4,2,4625.5,13
61,4565.3,4,3,4616.0,13
11,154.4,4,4,112.1,13
91,10152.4,4,5,10298.9,13
74,8777.4,5,1,5925.5,13
55,4848.1,5,2,3328.5,13
12,229.4,5,3,192.1,13
68,7411.5,5,4,7999.9,13
26,1082.3,5,5,1001.4,13
41,-345.6,1,1,1.0,14
47,-454.3,1,2,12.3,14
80,-1316.8,1,3,12.3,14
92,-1741.6,1,4,123.4,14
22,-99.3,1,5,11.2,14
49,1478.2,2,1,12.3,14
53,1730.6,2,2,1612.8,14
97,5813.5,2,3,3155.2,14
56,1932.9,2,4,2012.4,14
27,443.8,2,5,1125.4,14
14,134.2,3,1,11.2,14
47,1466.0,3,2,112.9,14
47,1466.0,3,3,1466.0,14
86,4898.0,3,4,2952.0,14
57,2154.2,3,5,2222.0,14
46,1282.3,4,1,1446.0,14
94,5374.9,4,2,5695.5,14
27,437.5,4,3,443.8,14
42,1067.9,4,4,1192.0,14
75,3419.3,4,5,3593.5,14
15,-9.3,5,1,134.2,14
88,-257.8,5,2,4999.0,14
77,-197.8,5,3,112.2,14
23,-19.4,5,4,11.5,14
5,-2.7,5,5,1.2,14
82,660.7,1,1,10.0,15
47,219.8,1,2,320.1,15
7,8.9,1,3,1.9,15
66,429.5,1,4,100.1,15
47,219.8,1,5,219.8,15
22,-41.8,2,1,133.4,15
88,-711.9,2,2,119.9,15
12,-10.4,2,3,1.2,15
72,-475.6,2,4,10.4,15
6,-0.5,2,5,1.2,15
69,1895.1,3,1,101.9,15
32,409.6,3,2,102.4,15
96,3665.9,3,3,1024.0,15
90,3222.3,3,4,2970.1,15
15,92.1,3,5,112.5,15
81,3253.9,4,1,102.9,15
34,579.7,4,2,1099.4,15
19,186.3,4,3,102.1,15
34,579.7,4,4,579.7,15
2,9.7,4,5,1.2,15
28,589.3,5,1,102.9,15
90,6116.1,5,2,3222.3,15
26,507.7,5,3,569.2,15
56,2366.1,5,4,2999.1,15
20,299.2,5,5,359.1,15
45,160.7,1,1,10.0,16
87,608.8,1,2,250.3,16
23,39.7,1,3,112.3,16
19,26.2,1,4,119.7,16
1,-2.9,1,5,0.1,16
78,2902.8,2,1,100.1,16
82,3208.5,2,2,2902.8,16
92,4039.6,2,3,3600.2,16
23,249.3,2,4,100.7,16
72,2472.9,2,5,1920.2,16
16,148.8,3,1,11.2,16
0,2.4,3,2,0.0,16
31,551.8,3,3,102.2,16
49,1374.9,3,4,1112.4,16
14,114.5,3,5,112.2,16
21,599.7,4,1,102.5,16
53,3843.5,4,2,1959.9,16
90,11091.4,4,3,10000.0,16
29,1147.7,4,4,1119.4,16
80,8762.7,4,5,10000.0,16
3,-1.8,5,1,1.2,16
6,11.2,5,2,1.2,16
47,1058.7,5,3,1959.5,16
75,2705.4,5,4,2955.9,16
80,3079.0,5,5,2999.9,16
85,6230.4,1,1,100.0,17
54,2518.8,1,2,3245.6,17
59,3005.4,1,3,2754.2,17
16,227.6,1,4,100.8,17
46,1829.7,1,5,1854.8,17
45,665.3,2,1,1819.7,17
84,2301.5,2,2,1329.6,17
30,299.4,2,3,100.2,17
75,1836.1,2,4,1829.7,17
66,1423.4,2,5,1332.2,17
79,3454.9,3,1,1836.1,17
49,1329.7,3,2,1836.1,17
11,67.8,3,3,111.2,17
71,2790.8,3,4,1836.1,17
5,14.6,3,5,11.2,17
77,6197.2,4,1,2999.9,17
6,39.4,4,2,12.6,17
41,1758.3,4,3,1525.2,17
81,6857.6,4,4,3555.4,17
96,9631.9,4,5,10240.1,17
98,4393.3,5,1,10000.0,17
26,304.1,5,2,102.6,17
73,2435.3,5,3,2799.9,17
96,4215.6,5,4,4393.3,17
13,71.9,5,5,10.2,17
24,16.8,1,1,12.0,18
44,54.7,1,2,27.2,18
59,97.6,1,3,100.1,18
16,7.9,1,4,12.4,18
59,97.6,1,5,97.6,18
94,-4884.8,2,1,10.2,18
57,-1799.2,2,2,10.1,18
72,-2867.9,2,3,111.2,18
73,-2947.9,2,4,111.2,18
78,-3364.9,2,5,111.9,18
54,3599.0,3,1,10.2,18
87,9335.7,3,2,10000.0,18
55,3733.4,3,3,3659.0,18
71,6218.9,3,4,6911.2,18
93,10667.2,3,5,10555.0,18
67,1148.0,4,1,100.0,18
0,3.9,4,2,0.0,18
99,2501.8,4,3,1066.0,18
9,24.6,4,4,11.9,18
85,1845.3,4,5,2112.9,18
98,8789.2,5,1,10000.0,18
5,28.2,5,2,15.9,18
75,5150.0,5,3,5693.4,18
63,3635.4,5,4,3599.0,18
58,3082.0,5,5,3299.2,18
9,39.0,1,1,1.0,19
14,85.0,1,2,49.0,19
20,166.7,1,3,140.0,19
51,1047.8,1,4,499.0,19
25,256.8,1,5,125.0,19
24,714.6,2,1,100.0,19
1,-11.0,2,2,1.0,19
12,169.5,2,3,100.0,19
48,2895.0,2,4,1000.0,19
44,2430.7,2,5,2512.0,19
61,2563.7,3,1,1000.0,19
23,353.6,3,2,1000.0,19
68,3188.9,3,3,3125.0,19
63,2735.4,3,4,2950.0,19
11,71.1,3,5,110.0,19
98,11137.8,4,1,4155.0,19
10,116.1,4,2,100.0,19
14,227.4,4,3,166.7,19
27,845.6,4,4,495.4,19
9,94.1,4,5,132.4,19
55,-1487.1,5,1,1950.0,19
53,-1381.0,5,2,111.1,19
62,-1889.2,5,3,111.1,19
96,-4527.0,5,4,11137.8,19
22,-239.3,5,5,102.1,19
27,592.2,1,1,10.0,20
60,2955.0,1,2,1184.4,20
90,6658.5,1,3,10000.0,20
47,1810.2,1,4,2955.0,20
94,7264.3,1,5,6925.0,20
67,1843.1,2,1,3125.0,20
96,3788.0,2,2,6920.0,20
16,101.4,2,3,100.0,20
99,4028.7,2,4,7556.0,20
84,2899.3,2,5,2592.0,20
34,603.4,3,1,1020.1,20
63,2082.5,3,2,1595.0,20
23,273.7,3,3,395.2,20
72,2721.4,3,4,2525.0,20
3,0.3,3,5,1.2,20
90,5885.2,4,1,6658.5,20
43,1344.1,4,2,1450.2,20
1,1.6,4,3,0.0,20
14,143.3,4,4,102.5,20
59,2529.7,4,5,2355.4,20
9,39.5,5,1,10.1,20
98,6214.5,5,2,4028.7,20
12,80.3,5,3,120.2,20
58,2168.3,5,4,2500.0,20
75,3634.4,5,5,3250.2,20
91,-3694.3,1,1,10.0,21
36,-577.9,1,2,12.3,21
85,-3223.2,1,3,112.1,21
61,-1659.9,1,4,111.2,21
27,-324.9,1,5,11.2,21
33,644.0,2,1,100.1,21
40,946.4,2,2,1000.0,21
89,4686.3,2,3,2199.2,21
3,5.0,2,4,10.0,21
13,99.7,2,5,125.0,21
99,7231.8,3,1,100.0,21
77,4380.0,3,2,5555.5,21
87,5587.9,3,3,4912.0,21
74,4046.4,3,4,4228.0,21
8,60.5,3,5,10.0,21
53,2341.2,4,1,111.0,21
61,3092.0,4,2,2659.9,21
20,357.9,4,3,100.0,21
53,2341.2,4,4,2341.2,21
20,357.9,4,5,357.9,21
80,2850.7,5,1,4560.0,21
94,3933.6,5,2,4125.0,21
99,4362.6,5,3,7231.8,21
1,5.9,5,4,1.0,21
69,2122.1,5,5,2655.4,21
14,71.7,1,1,10.0,22
50,990.1,1,2,100.0,22
73,2117.9,1,3,1268.5,22
41,663.6,1,4,1000.1,22
48,912.0,1,5,924.4,22
40,1173.0,2,1,1000.0,22
46,1548.9,2,2,1092.0,22
31,707.6,2,3,1000.0,22
92,6172.7,2,4,2955.0,22
21,328.8,2,5,412.1,22
2,-10.7,3,1,1.0,22
43,623.5,3,2,1123.0,22
38,484.3,3,3,1011.1,22
14,55.3,3,4,101.1,22
8,10.0,3,5,10.4,22
70,1505.9,4,1,1000.0,22
30,276.0,4,2,450.0,22
57,998.3,4,3,1155.9,22
96,2833.1,4,4,2904.0,22
81,2016.7,4,5,1555.0,22
22,235.1,5,1,112.0,22
67,2210.6,5,2,1111.9,22
72,2553.4,5,3,2311.9,22
1,-3.1,5,4,1.0,22
46,1040.1,5,5,1122.4,22
89,2595.8,1,1,100.0,23
28,250.2,1,2,1000.0,23
77,1941.1,1,3,250.2,23
48,749.8,1,4,1250.4,23
61,1215.5,1,5,1225.4,23
52,1758.7,2,1,1111.1,23
57,2114.7,2,2,1859.1,23
61,2422.9,2,3,2470.7,23
74,3569.2,2,4,2700.1,23
66,2837.7,2,5,2795.4,23
38,749.0,3,1,1111.1,23
21,230.6,3,2,250.1,23
11,65.2,3,3,110.3,23
70,2535.1,3,4,1758.0,23
80,3310.3,3,5,3569.2,23
34,1172.6,4,1,1000.0,23
13,170.1,4,2,112.2,23
0,-1.6,4,3,0.0,23
4,14.6,4,4,10.2,23
35,1242.7,4,5,1290.1,23
94,-803.4,5,1,3999.9,23
2,-11.3,5,2,1.2,23
10,-19.9,5,3,10.2,23
34,-114.6,5,4,1172.6,23
77,-542.7,5,5,1941.1,23
59,2585.3,1,1,100.0,24
56,2328.3,1,2,2585.3,24
35,904.7,1,3,1228.3,24
76,4295.0,1,4,2652.3,24
67,3336.2,1,5,3295.0,24
92,10917.6,2,1,4295.0,24
10,129.0,2,2,109.0,24
76,7450.4,2,3,4295.0,24
82,8673.2,2,4,10125.0,24
9,104.5,2,5,109.0,24
54,953.8,3,1,2210.0,24
74,1800.0,3,2,1055.0,24
72,1703.5,3,3,1728.0,24
57,1063.9,3,4,1050.0,24
24,180.4,3,5,400.0,24
11,77.1,4,1,129.0,24
29,561.3,4,2,100.0,24
9,50.1,4,3,104.5,24
0,-4.3,4,4,0.0,24
12,92.5,4,5,79.2,24
52,1979.4,5,1,1000.0,24
71,3682.9,5,2,3500.0,24
61,2720.7,5,3,2993.5,24
23,394.0,5,4,1000.0,24
42,1294.2,5,5,1652.0,24
55,1457.6,1,1,100.0,25
67,2163.3,1,2,1557.6,25
95,4349.7,1,3,3454.1,25
56,1511.1,1,4,1482.2,25
94,4258.6,1,5,4299.2,25
48,-93.9,2,1,1200.0,25
57,-136.4,2,2,114.1,25
30,-30.7,2,3,10.1,25
96,-404.9,2,4,100.4,25
30,-30.7,2,5,30.7,25
28,-333.5,3,1,11.2,25
9,-40.2,3,2,11.1,25
64,-1715.2,3,3,101.9,25
45,-851.2,3,4,112.5,25
46,-889.2,3,5,861.2,25
7,43.8,4,1,1.2,25
19,273.6,4,2,109.2,25
74,4041.4,4,3,1959.2,25
29,627.2,4,4,1099.6,25
98,7082.2,4,5,4904.6,25
41,385.7,5,1,102.2,25
73,1241.6,5,2,3599.7,25
26,149.9,5,3,102.2,25
81,1530.6,5,4,1951.6,25
34,262.6,5,5,105.9,25
68,5854.4,1,1,100.0,26
0,-13.1,1,2,0.0,26
37,1724.0,1,3,11.1,26
43,2333.1,1,4,1924.0,26
57,4109.6,1,5,3142.2,26
49,2253.7,2,1,2999.0,26
55,2839.9,2,2,2911.2,26
52,2538.3,2,3,2591.4,26
24,539.2,2,4,1012.0,26
34,1084.1,2,5,1012.5,26
41,1531.6,3,1,1695.5,26
1,24.4,3,2,1.0,26
25,584.2,3,3,625.0,26
57,2938.4,3,4,4109.6,26
2,27.1,3,5,4.8,26
37,341.8,4,1,1724.0,26
28,194.2,4,2,100.0,26
76,1453.4,4,3,1125.4,26
74,1377.8,4,4,1419.4,26
5,2.7,4,5,10.2,26
39,763.2,5,1,101.2,26
20,201.2,5,2,120.0,26
79,3129.5,5,3,1559.4,26
16,129.0,5,4,161.6,26
54,1462.6,5,5,1595.4,26
55,1268.0,1,1,100.0,27
94,3721.1,1,2,1268.0,27
77,2493.9,1,3,2793.0,27
47,923.5,1,4,1391.0,27
97,3963.0,1,5,3814.3,27
50,-211.6,2,1,1125.0,27
13,-17.1,2,2,11.2,27
26,-59.4,2,3,10.2,27
33,-93.9,2,4,1.0,27
23,-47.1,2,5,1.1,27
56,1748.4,3,1,132.0,27
79,3489.8,3,2,2953.0,27
63,2215.6,3,3,2399.0,27
40,886.9,3,4,1000.0,27
22,261.0,3,5,445.9,27
41,1644.3,4,1,102.5,27
45,1980.0,4,2,1791.1,27
1,4.7,4,3,1.0,27
28,768.9,4,4,1156.0,27
69,4650.2,4,5,2191.0,27
16,108.3,5,1,102.0,27
58,1495.1,5,2,1952.0,27
49,1065.4,5,3,1395.0,27
16,108.3,5,4,108.3,27
70,2180.5,5,5,2100.0,27
45,-479.2,1,1,10.0,28
75,-1344.8,1,2,12.3,28
95,-2162.4,1,3,1000.0,28
28,-180.8,1,4,112.8,28
62,-916.6,1,5,112.8,28
25,690.7,2,1,12.5,28
73,5944.3,2,2,1344.8,28
55,3371.1,2,3,4321.9,28
9,83.2,2,4,111.1,28
47,2459.8,2,5,1944.4,28
20,358.9,3,1,100.1,28
35,1100.2,3,2,1076.7,28
59,3127.1,3,3,2399.8,28
78,5465.7,3,4,5912.2,28
68,4154.0,3,5,4359.4,28
28,296.9,4,1,180.8,28
92,3203.0,4,2,5125.5,28
32,387.7,4,3,1024.0,28
50,946.2,4,4,1250.0,28
66,1648.5,4,5,1512.4,28
40,176.3,5,1,1000.0,28
28,87.1,5,2,100.1,28
83,754.7,5,3,2955.5,28
57,356.6,5,4,1002.5,28
58,369.2,5,5,369.4,28
53,2082.3,1,1,10.0,29
72,3849.1,1,2,2944.5,29
99,7283.7,1,3,6918.2,29
96,6848.5,1,4,7041.2,29
42,1304.9,1,5,2249.2,29
12,205.8,2,1,12.1,29
59,4793.8,2,2,1512.1,29
94,12156.3,2,3,7212.1,29
75,7741.6,2,4,10249.1,29
52,3725.5,2,5,2599.4,29
66,-195.0,3,1,1000.1,29
1,-11.7,3,2,1.0,29
31,-52.1,3,3,112.5,29
6,-13.1,3,4,1.2,29
13,-18.7,3,5,1.2,29
60,2506.9,4,1,10.0,29
28,542.8,4,2,1125.5,29
22,333.6,4,3,112.5,29
58,2342.3,4,4,1500.9,29
22,333.6,4,5,333.6,29
47,2596.8,5,1,115.9,29
55,3555.9,5,2,3199.4,29
48,2708.5,5,3,2696.4,29
57,3819.2,5,4,3719.1,29
80,7522.8,5,5,6565.4,29
21,-66.8,1,1,10.0,30
38,-222.9,1,2,10.2,30
78,-945.3,1,3,111.1,30
51,-403.0,1,4,100.1,30
23,-80.5,1,5,11.2,30
45,561.3,2,1,10.0,30
78,1679.7,2,2,1122.6,30
59,962.5,2,3,1155.1,30
7,16.9,2,4,11.1,30
71,1392.3,2,5,1951.1,30
95,1769.5,3,1,100.0,30
30,181.5,3,2,510.1,30
18,68.9,3,3,10.5,30
97,1844.6,3,4,1789.1,30
78,1194.7,3,5,1679.7,30
47,-539.0,4,1,101.5,30
92,-2055.2,4,2,111.5,30
6,-12.2,4,3,1.2,30
85,-1754.9,4,4,111.5,30
84,-1713.9,4,5,119.1,30
67,6018.8,5,1,1011.1,30
78,8158.3,5,2,1194.7,30
65,5664.7,5,3,5991.5,30
52,3624.4,5,4,4032.5,30
87,10150.2,5,5,7501.1,30
4,6.8,1,1,1.0,31
61,307.1,1,2,100.0,31
76,473.7,1,3,357.1,31
78,498.7,1,4,489.4,31
4,6.8,1,5,6.8,31
48,1266.3,2,1,100.1,31
31,525.5,2,2,1000.1,31
7,22.5,2,3,11.2,31
13,88.7,2,4,25.5,31
64,2254.8,2,5,1280.7,31
32,844.0,3,1,102.5,31
80,5323.6,3,2,2560.0,31
47,1831.4,3,3,1555.5,31
69,3957.9,3,4,3595.4,31
21,358.2,3,5,1000.0,31
49,276.0,4,1,1350.0,31
9,5.9,4,2,10.5,31
30,101.3,4,3,150.0,31
4,-1.7,4,4,6.8,31
86,857.5,4,5,102.9,31
75,-1003.3,5,1,112.5,31
54,-519.7,5,2,100.5,31
64,-730.3,5,3,102.5,31
86,-1319.4,5,4,100.0,31
91,-1477.3,5,5,100.0,31
37,118.9,1,1,10.0,32
30,79.3,1,2,100.0,32
52,231.6,1,3,139.4,32
7,7.4,1,4,1.4,32
67,382.3,1,5,299.1,32
20,24.6,2,1,10.2,32
29,66.2,2,2,10.2,32
31,77.5,2,3,71.6,32
7,-8.5,2,4,1.9,32
15,8.1,2,5,15.5,32
9,67.6,3,1,1.2,32
6,30.5,3,2,10.2,32
84,5806.7,3,3,100.1,32
53,2312.2,3,4,112.1,32
50,2057.9,3,5,2195.4,32
27,593.2,4,1,10.5,32
47,1780.6,4,2,1112.3,32
12,123.8,4,3,12.1,32
8,59.6,4,4,102.4,32
64,3294.6,4,5,2952.4,32
8,5.3,5,1,10.2,32
59,414.7,5,2,111.1,32
1,-2.2,5,3,0.1,32
1,-2.2,5,4,1.1,32
80,764.4,5,5,532.2,32
71,3168.7,1,1,10.0,33
2,5.2,1,2,1.2,33
66,2738.4,1,3,2999.2,33
72,3258.5,1,4,3240.8,33
63,2495.4,1,5,2659.5,33
64,4428.3,2,1,2592.4,33
5,16.4,2,2,10.2,33
74,5923.8,2,3,3558.5,33
24,613.6,2,4,112.4,33
77,6414.8,2,5,6958.5,33
10,19.7,3,1,10.2,33
35,508.8,3,2,1025.2,33
31,394.1,3,3,425.4,33
73,2293.0,3,4,3658.5,33
