run,trial,ytrue,ypred,x,name
17,1,-0.47,0.47,"[-1.0, -0.1, 0.19, 0.7, 0.56]",homeless
17,2,-0.59,0.29,"[-1.0, 0.88, 0.56, -0.95, -0.68]",homeless
17,3,-0.98,-0.96,"[-1.0, -0.4, -0.5, -0.97, -1.0]",homeless
17,4,-0.87,-0.75,"[-1.0, -0.59, -0.44, -0.28, -0.04]",homeless
18,0,-0.43,3.24,"[1.0, -0.93, -0.19, 0.01, -0.07]",homeless
18,1,-0.87,1.12,"[-1.0, -0.46, -0.81, -0.67, -0.59]",homeless
18,2,-0.7,-0.18,"[-1.0, -0.1, 0.31, 0.46, -0.56]",homeless
18,3,-0.96,-0.78,"[-1.0, -0.32, -0.19, -0.75, -0.64]",homeless
18,4,0.16,0.48,"[1.0, -0.91, -0.25, 1.0, 1.0]",homeless
19,0,-0.42,3.24,"[-1.0, 0.76, 0.56, -0.75, -0.56]",homeless
19,1,0.44,0.12,"[-1.0, -0.16, -0.19, -0.35, 0.08]",homeless
19,2,-1.0,0.36,"[-1.0, -0.1, -0.62, -0.53, -0.28]",homeless
19,3,1.0,0.72,"[-1.0, -0.34, 1.0, 0.42, 0.31]",homeless
19,4,0.29,0.12,"[1.0, -0.93, 0.5, -0.9, -0.37]",homeless
20,0,0.43,-0.8,"[1.0, -1.0, -0.06, -0.54, -0.6]",homeless
20,1,-0.38,0.27,"[-1.0, -0.52, 0.19, -0.04, -0.13]",homeless
20,2,0.3,-0.67,"[-1.0, -0.83, -0.38, -0.35, -0.54]",homeless
20,3,-0.77,-0.2,"[-1.0, -0.15, -0.31, -0.06, -0.1]",homeless
20,4,-0.59,0.72,"[-1.0, 0.88, 0.56, -0.95, -0.68]",homeless
21,0,0.16,2.3,"[1.0, -0.91, -0.25, 1.0, 1.0]",homeless
21,1,-0.1,0.12,"[1.0, -0.95, 0.0, -0.07, -0.19]",homeless
21,2,-0.47,0.24,"[-1.0, -0.1, 0.19, 0.7, 0.56]",homeless
21,3,-0.98,-1.87,"[-1.0, -0.4, -0.5, -0.97, -1.0]",homeless
21,4,0.43,0.12,"[1.0, -1.0, -0.06, -0.54, -0.6]",homeless
22,0,-0.77,2.3,"[-1.0, 0.6, 0.56, -0.2, -0.18]",homeless
22,1,-0.71,0.42,"[-1.0, 1.0, 0.56, 0.19, 0.46]",homeless
22,2,-1.0,-0.84,"[-1.0, -0.1, -0.62, -0.53, -0.28]",homeless
22,3,-0.2,0.13,"[1.0, -0.94, -0.25, -0.52, -0.92]",homeless
22,4,-0.79,-0.85,"[-1.0, -0.49, -0.25, 0.16, -0.36]",homeless
23,0,-0.79,3.2,"[-1.0, -0.49, -0.25, 0.16, -0.36]",homeless
23,1,-0.77,0.38,"[-1.0, 0.6, 0.56, -0.2, -0.18]",homeless
23,2,-0.71,1.21,"[-1.0, 1.0, 0.56, 0.19, 0.46]",homeless
23,3,-0.98,-1.87,"[-1.0, -0.4, -0.5, -0.97, -1.0]",homeless
23,4,0.25,0.08,"[1.0, -0.98, 0.5, -1.0, -0.92]",homeless
24,0,-0.7,1.2,"[-1.0, -0.1, 0.31, 0.46, -0.56]",homeless
24,1,-0.1,0.5,"[1.0, -0.95, 0.0, -0.07, -0.19]",homeless
24,2,-0.87,-1.2,"[-1.0, -0.45, -1.0, -0.16, -0.71]",homeless
24,3,-0.43,0.12,"[1.0, -0.93, -0.19, 0.01, -0.07]",homeless
24,4,-0.53,-0.81,"[-1.0, -0.52, -0.06, -0.79, -0.66]",homeless
25,0,-0.1,2.3,"[1.0, -0.95, 0.0, -0.07, -0.19]",homeless
25,1,-0.35,0.05,"[1.0, -0.88, -0.38, 0.2, -0.05]",homeless
25,2,-0.67,1.25,"[-1.0, -0.55, 0.62, -0.99, -0.71]",homeless
25,3,-0.89,0.3,"[-1.0, -0.4, -0.5, 0.06, 0.1]",homeless
25,4,-0.76,-0.76,"[-1.0, -0.54, -0.19, 0.1, 0.17]",homeless
26,0,-0.76,2.3,"[-1.0, -0.54, -0.19, 0.1, 0.17]",homeless
26,1,-0.43,0.84,"[1.0, -0.93, -0.19, 0.01, -0.07]",homeless
26,2,1.0,0.12,"[-1.0, -0.34, 1.0, 0.42, 0.31]",homeless
26,3,0.44,-0.52,"[-1.0, -0.16, -0.19, -0.35, 0.08]",homeless
26,4,-0.7,0.12,"[-1.0, -0.1, 0.31, 0.46, -0.56]",homeless
27,0,-0.92,3.24,"[-1.0, 0.29, 0.88, -0.92, -0.82]",homeless
27,1,-0.51,-0.79,"[-1.0, -0.07, -0.38, -0.79, -0.82]",homeless
27,2,-0.79,-0.25,"[-1.0, -0.49, -0.25, 0.16, -0.36]",homeless
27,3,-0.18,-0.5,"[-1.0, -0.54, -0.5, -0.56, 0.09]",homeless
27,4,-0.78,-0.31,"[-1.0, -0.04, -0.69, -0.31, -0.21]",homeless
28,0,-0.81,2.1,"[-1.0, -0.33, 0.5, 0.15, 0.1]",homeless
28,1,-0.1,1.12,"[1.0, -0.95, 0.0, -0.07, -0.19]",homeless
28,2,-0.59,0.27,"[-1.0, 0.88, 0.56, -0.95, -0.68]",homeless
28,3,0.29,0.12,"[1.0, -0.93, 0.5, -0.9, -0.37]",homeless
28,4,-0.87,-0.52,"[-1.0, -0.59, -0.44, -0.28, -0.04]",homeless
29,0,-0.78,2.37,"[-1.0, -0.04, -0.69, -0.31, -0.21]",homeless
29,1,-0.35,0.34,"[1.0, -0.88, -0.38, 0.2, -0.05]",homeless
29,2,0.16,1.15,"[1.0, -0.91, -0.25, 1.0, 1.0]",homeless
29,3,-0.53,-1.03,"[-1.0, -0.52, -0.06, -0.79, -0.66]",homeless
29,4,-0.22,-0.61,"[-1.0, -0.46, -0.56, -0.4, -0.05]",homeless
