run,trial,ytrue,ypred,x,name
6,0,0.33,2.37,"[-0.62, 1.0, -0.93, -0.45, 0.14]",rebellion
6,1,0.81,0.79,"[0.03, 0.76, -0.93, 1.0, 1.0]",rebellion
6,2,-0.48,0.29,"[-0.63, 0.52, -0.88, -0.15, -0.34]",rebellion
6,3,0.05,-0.56,"[-0.72, 0.36, -0.9, -0.28, -0.29]",rebellion
6,4,-1.0,-0.37,"[-0.96, -1.0, 0.67, -0.46, -0.09]",rebellion
7,0,-1.0,2.13,"[-0.96, -1.0, 0.67, -0.46, -0.09]",rebellion
7,1,-0.43,-0.5,"[-0.62, 0.28, -0.8, 0.28, -0.9]",rebellion
7,2,0.52,1.12,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
7,3,0.05,-0.47,"[-0.72, 0.36, -0.9, -0.28, -0.29]",rebellion
7,4,0.38,0.36,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
8,0,-0.43,-0.35,"[-0.62, 0.28, -0.8, 0.28, -0.9]",rebellion
8,1,1.0,-0.52,"[-0.98, 0.6, -0.61, -0.57, 0.0]",rebellion
8,2,-0.29,0.72,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
8,3,0.33,-0.22,"[-0.53, 0.84, -0.96, 0.42, -0.34]",rebellion
8,4,0.0,0.49,"[-0.51, 0.6, -0.87, 0.83, 0.7]",rebellion
9,0,-0.14,1.23,"[-0.75, 0.68, -0.76, -0.18, -0.08]",rebellion
9,1,-1.0,0.02,"[-0.75, -0.36, 1.0, -0.17, -0.76]",rebellion
9,2,-0.43,-0.74,"[-0.62, 0.28, -0.8, 0.28, -0.9]",rebellion
9,3,-0.48,-0.25,"[-0.63, 0.52, -0.88, -0.15, -0.34]",rebellion
9,4,-0.48,-0.68,"[-1.0, 0.76, -0.81, 0.13, -0.5]",rebellion
10,0,-0.29,-0.5,"[-0.92, 1.0, -1.0, -1.0, 0.15]",rebellion
10,1,-0.43,-0.35,"[-0.62, 0.28, -0.8, 0.28, -0.9]",rebellion
10,2,-0.29,-0.26,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
10,3,-0.67,-0.1,"[0.05, 0.28, -0.96, 0.09, 0.05]",rebellion
10,4,-0.67,-0.11,"[-0.19, 0.84, -0.93, -0.73, 0.43]",rebellion
11,0,0.33,0.12,"[-0.62, 1.0, -0.93, -0.45, 0.14]",rebellion
11,1,-0.57,-0.12,"[0.42, 0.68, -0.97, -0.05, -0.1]",rebellion
11,2,0.38,0.17,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
11,3,0.05,0.12,"[-0.72, 0.36, -0.9, -0.28, -0.29]",rebellion
11,4,-0.48,0.12,"[-1.0, 0.76, -0.81, 0.13, -0.5]",rebellion
12,0,-0.29,-0.35,"[-0.92, 1.0, -1.0, -1.0, 0.15]",rebellion
12,1,-0.48,0.37,"[0.54, 0.52, -0.98, 0.11, 0.65]",rebellion
12,2,-0.76,0.12,"[-0.19, 0.36, -0.88, 0.36, -0.66]",rebellion
12,3,-0.29,-0.85,"[-0.59, 0.04, -0.91, -0.13, -0.77]",rebellion
12,4,-0.67,0.02,"[-0.19, 0.84, -0.93, -0.73, 0.43]",rebellion
13,0,-0.76,-1.23,"[-0.8, 0.28, -0.94, -0.97, -1.0]",rebellion
13,1,0.52,0.74,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
13,2,1.0,-0.32,"[-0.98, 0.6, -0.61, -0.57, 0.0]",rebellion
13,3,0.81,0.86,"[0.03, 0.76, -0.93, 1.0, 1.0]",rebellion
13,4,-0.67,0.64,"[-0.19, 0.84, -0.93, -0.73, 0.43]",rebellion
14,0,-0.14,2.13,"[-0.75, 0.68, -0.76, -0.18, -0.08]",rebellion
14,1,0.0,0.35,"[-0.51, 0.6, -0.87, 0.83, 0.7]",rebellion
14,2,-0.67,0.02,"[0.05, 0.28, -0.96, 0.09, 0.05]",rebellion
14,3,-0.29,-0.11,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
14,4,0.38,0.16,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
15,0,-0.43,-0.34,"[-0.62, 0.28, -0.8, 0.28, -0.9]",rebellion
15,1,-0.1,0.39,"[-0.48, 0.92, -0.95, 0.88, -0.43]",rebellion
15,2,0.33,0.02,"[-0.62, 1.0, -0.93, -0.45, 0.14]",rebellion
15,3,-1.0,-0.57,"[-0.96, -1.0, 0.67, -0.46, -0.09]",rebellion
15,4,0.81,0.62,"[0.03, 0.76, -0.93, 1.0, 1.0]",rebellion
16,0,0.0,1.2,"[-0.51, 0.6, -0.87, 0.83, 0.7]",rebellion
16,1,0.52,1.0,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
16,2,0.38,0.17,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
16,3,-0.76,-0.87,"[-0.8, 0.28, -0.94, -0.97, -1.0]",rebellion
16,4,-0.67,0.33,"[-0.19, 0.84, -0.93, -0.73, 0.43]",rebellion
17,0,-1.0,2.3,"[-0.75, -0.36, 1.0, -0.17, -0.76]",rebellion
17,1,0.52,1.0,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
17,2,-0.57,0.35,"[0.42, 0.68, -0.97, -0.05, -0.1]",rebellion
17,3,-0.29,-0.31,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
17,4,-0.1,-0.34,"[-0.48, 0.92, -0.95, 0.88, -0.43]",rebellion
18,0,-0.86,0.12,"[-0.05, 0.44, -0.88, 0.18, -0.16]",rebellion
18,1,-0.29,0.21,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
18,2,-0.1,0.12,"[-0.48, 0.92, -0.95, 0.88, -0.43]",rebellion
18,3,-1.0,0.72,"[-0.75, -0.36, 1.0, -0.17, -0.76]",rebellion
18,4,-0.86,-0.34,"[-0.87, 0.92, -0.82, -0.01, -0.16]",rebellion
19,0,-1.0,2.13,"[-0.96, -1.0, 0.67, -0.46, -0.09]",rebellion
19,1,-0.14,0.68,"[-0.75, 0.68, -0.76, -0.18, -0.08]",rebellion
19,2,0.52,1.12,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
19,3,-0.48,-0.24,"[-1.0, 0.76, -0.81, 0.13, -0.5]",rebellion
19,4,0.38,0.22,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
20,0,-0.48,-0.42,"[-0.63, 0.52, -0.88, -0.15, -0.34]",rebellion
20,1,0.0,0.42,"[-0.51, 0.6, -0.87, 0.83, 0.7]",rebellion
20,2,-0.95,-0.35,"[-0.23, -0.04, -0.85, 0.03, -0.72]",rebellion
20,3,0.52,1.12,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
20,4,-0.67,0.12,"[-0.19, 0.84, -0.93, -0.73, 0.43]",rebellion
21,0,-0.62,2.15,"[-0.0, 0.76, -0.89, 0.26, 0.31]",rebellion
21,1,1.0,0.45,"[-0.98, 0.6, -0.61, -0.57, 0.0]",rebellion
21,2,-0.57,-0.34,"[0.42, 0.68, -0.97, -0.05, -0.1]",rebellion
21,3,-0.14,0.95,"[-0.75, 0.68, -0.76, -0.18, -0.08]",rebellion
21,4,-1.0,0.48,"[-0.75, -0.36, 1.0, -0.17, -0.76]",rebellion
22,0,-0.29,-0.34,"[-0.92, 1.0, -1.0, -1.0, 0.15]",rebellion
22,1,0.38,0.34,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
22,2,-0.29,0.12,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
22,3,-0.76,-0.68,"[-0.8, 0.28, -0.94, -0.97, -1.0]",rebellion
22,4,-0.95,-0.42,"[-0.23, -0.04, -0.85, 0.03, -0.72]",rebellion
23,0,-0.48,-0.23,"[-0.15, -0.36, -0.76, 0.5, -0.59]",rebellion
23,1,-0.29,0.08,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
23,2,-0.48,-0.48,"[-1.0, 0.76, -0.81, 0.13, -0.5]",rebellion
23,3,-0.86,0.02,"[-0.05, 0.44, -0.88, 0.18, -0.16]",rebellion
23,4,-1.0,0.12,"[-0.75, -0.36, 1.0, -0.17, -0.76]",rebellion
24,0,0.0,1.2,"[-0.51, 0.6, -0.87, 0.83, 0.7]",rebellion
24,1,-1.0,1.0,"[-0.75, -0.36, 1.0, -0.17, -0.76]",rebellion
24,2,0.52,1.0,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
24,3,-0.48,-0.5,"[-0.63, 0.52, -0.88, -0.15, -0.34]",rebellion
24,4,-1.0,-0.84,"[-0.96, -1.0, 0.67, -0.46, -0.09]",rebellion
25,0,0.38,1.23,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
25,1,-0.48,-0.1,"[-0.63, 0.52, -0.88, -0.15, -0.34]",rebellion
25,2,-0.86,0.12,"[-0.87, 0.92, -0.82, -0.01, -0.16]",rebellion
25,3,-0.62,0.44,"[-0.0, 0.76, -0.89, 0.26, 0.31]",rebellion
25,4,-0.43,-0.55,"[-0.62, 0.28, -0.8, 0.28, -0.9]",rebellion
26,0,-0.29,1.23,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
26,1,-0.1,0.14,"[-0.48, 0.92, -0.95, 0.88, -0.43]",rebellion
26,2,-0.76,-0.68,"[-0.8, 0.28, -0.94, -0.97, -1.0]",rebellion
26,3,-0.48,0.37,"[0.54, 0.52, -0.98, 0.11, 0.65]",rebellion
26,4,-0.67,-0.12,"[-0.19, 0.84, -0.93, -0.73, 0.43]",rebellion
27,0,0.33,0.12,"[-0.62, 1.0, -0.93, -0.45, 0.14]",rebellion
27,1,-0.1,0.29,"[-0.48, 0.92, -0.95, 0.88, -0.43]",rebellion
27,2,-0.62,0.24,"[-0.0, 0.76, -0.89, 0.26, 0.31]",rebellion
27,3,-0.43,-0.35,"[-0.62, 0.28, -0.8, 0.28, -0.9]",rebellion
27,4,-0.29,0.12,"[-0.79, 0.76, -0.88, 0.64, -0.27]",rebellion
28,0,0.52,2.13,"[1.0, 0.52, -0.91, 0.26, 0.85]",rebellion
28,1,0.81,0.76,"[0.03, 0.76, -0.93, 1.0, 1.0]",rebellion
28,2,0.0,0.55,"[-0.51, 0.6, -0.87, 0.83, 0.7]",rebellion
28,3,-0.14,-0.19,"[-0.84, 0.68, -0.91, 0.53, -0.39]",rebellion
28,4,0.05,-0.37,"[-0.72, 0.36, -0.9, -0.28, -0.29]",rebellion
29,0,-1.0,2.3,"[-0.75, -0.36, 1.0, -0.17, -0.76]",rebellion
29,1,0.38,1.0,"[-0.11, 0.28, -0.9, 0.54, 0.98]",rebellion
29,2,-0.48,-0.62,"[-1.0, 0.76, -0.81, 0.13, -0.5]",rebellion
29,3,-0.67,0.1,"[0.05, 0.28, -0.96, 0.09, 0.05]",rebellion
29,4,-0.95,-0.82,"[-0.23, -0.04, -0.85, 0.03, -0.72]",rebellion
