run,trial,ytrue,ypred,x,name
27,1,-0.01,0.35,"[0.03, 0.35, 0.4, 0.4, 0.6]",schooling
27,2,-0.17,-0.03,"[0.33, 0.17, -0.8, -0.6, -0.2]",schooling
27,3,0.12,0.21,"[0.66, 0.57, 0.4, 0.4, 1.0]",schooling
27,4,0.01,-0.08,"[0.11, -0.17, 0.0, -0.6, -0.2]",schooling
28,0,0.49,1.46,"[0.21, 0.65, 0.6, 0.6, 0.6]",schooling
28,1,0.02,-0.07,"[0.05, 0.04, 0.0, -0.2, -0.2]",schooling
28,2,-0.01,-0.24,"[-0.54, 0.57, -0.4, -0.6, -0.2]",schooling
28,3,0.1,0.08,"[-0.33, 0.26, -0.2, -0.4, -0.2]",schooling
28,4,-0.08,-0.16,"[0.35, -0.22, -0.8, -0.8, 0.6]",schooling
29,0,0.92,2.3,"[-0.72, -0.48, 1.0, -0.2, -0.2]",schooling
29,1,0.17,0.34,"[-0.66, -0.43, 0.2, -0.2, -0.2]",schooling
29,2,-0.26,0.55,"[-0.17, -0.04, 0.6, -0.4, 0.6]",schooling
29,3,0.32,0.34,"[0.05, 0.48, 0.6, -0.2, -0.2]",schooling
29,4,0.14,-0.12,"[0.07, 0.17, -0.6, -0.4, 0.2]",schooling
