run,trial,ytrue,ypred,x,name
5,0,-0.92,-0.67,"[-0.64, -0.38, -0.75, -0.75, -0.75]",cpu
5,1,-0.95,-0.94,"[-0.93, -0.96, -1.0, -0.81, -0.99]",cpu
5,2,-0.89,-0.89,"[-0.94, -0.96, -0.94, -0.75, -0.88]",cpu
5,3,-0.93,-0.86,"[-0.91, -0.96, -1.0, -0.5, -0.75]",cpu
5,4,-0.95,-0.87,"[-0.82, -0.77, -0.88, -0.81, -0.88]",cpu
6,0,-0.94,-3.59,"[-0.94, -0.96, -0.97, -0.75, -0.97]",cpu
6,1,-0.78,-0.77,"[-0.86, -0.77, -0.99, -0.5, -0.75]",cpu
6,2,-0.71,-0.65,"[-0.82, -0.69, -0.75, -0.25, -0.5]",cpu
6,3,-0.77,-0.95,"[-0.97, -0.96, -0.88, -0.5, -0.94]",cpu
6,4,-0.95,-0.92,"[-0.91, -0.88, -0.98, -0.94, -0.97]",cpu
7,0,-0.93,-0.798,"[-0.82, -0.88, -0.91, -0.5, -0.88]",cpu
7,1,-0.97,-0.97,"[-0.91, -0.96, -1.0, -0.81, -0.88]",cpu
7,2,-0.76,-0.75,"[-0.57, -0.96, -0.5, -0.75, -0.88]",cpu
7,3,-0.78,-0.87,"[-0.86, -0.77, -0.99, -0.5, -0.75]",cpu
7,4,-0.92,-0.92,"[-0.95, -0.96, -0.94, -0.63, -0.88]",cpu
8,0,-1.0,3.12,"[-0.99, -0.96, -1.0, -0.99, -1.0]",cpu
8,1,-0.91,-0.89,"[-0.93, -0.96, -0.94, -0.75, -0.88]",cpu
8,2,-0.71,-0.6,"[-0.82, -0.69, -0.75, -0.25, -0.5]",cpu
8,3,-0.94,-0.93,"[-0.94, -0.96, -0.98, -0.88, -0.88]",cpu
8,4,-1.0,-0.96,"[-0.97, -0.96, -0.94, -0.97, -0.97]",cpu
9,0,-0.94,-0.85,"[-0.91, -0.96, -1.0, -0.63, -0.75]",cpu
9,1,-0.98,-0.97,"[-0.99, -0.96, -1.0, -0.94, -0.96]",cpu
9,2,-0.54,-0.63,"[-0.64, -0.69, -0.75, -0.0, -0.5]",cpu
9,3,-0.93,-0.91,"[-0.93, -0.96, -0.88, -0.81, -0.97]",cpu
9,4,-0.89,-0.92,"[-0.98, -0.96, -0.88, -0.75, -0.94]",cpu
10,0,-0.95,-0.89,"[-0.94, -0.88, -0.94, -0.75, -0.94]",cpu
10,1,-0.89,-0.77,"[-0.68, -0.81, -0.75, -0.75, -0.88]",cpu
10,2,-0.37,-0.42,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
10,3,-0.95,-0.84,"[-0.77, -0.81, -1.0, -0.81, -0.81]",cpu
10,4,-0.9,-0.74,"[-0.27, -0.77, -1.0, -0.81, -0.86]",cpu
11,0,-0.87,-0.82,"[-0.93, -0.96, -0.81, -0.5, -0.88]",cpu
11,1,-0.47,0.036,"[0.18, 1.0, -0.12, -0.0, -0.88]",cpu
11,2,-0.92,-0.81,"[-0.73, -0.77, -0.95, -0.63, -0.96]",cpu
11,3,-0.92,-0.83,"[-0.93, -0.88, -0.94, -0.5, -0.88]",cpu
11,4,-0.93,-0.91,"[-0.93, -0.96, -0.88, -0.81, -0.97]",cpu
12,0,-0.98,-4.8,"[-0.97, -0.96, -1.0, -0.88, -0.99]",cpu
12,1,-0.37,-0.3,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
12,2,-0.97,-0.9,"[-0.91, -0.96, -1.0, -0.75, -0.88]",cpu
12,3,-0.9,-0.84,"[-0.94, -0.88, -0.88, -0.63, -0.88]",cpu
12,4,-0.92,-0.85,"[-0.73, -0.96, -0.95, -0.63, -0.98]",cpu
13,0,-0.93,-1.82,"[-0.91, -0.96, -1.0, -0.5, -0.75]",cpu
13,1,-1.0,-0.96,"[-0.97, -0.96, -0.94, -0.97, -0.97]",cpu
13,2,-0.65,-0.61,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu
13,3,-0.96,-0.83,"[-0.64, -0.81, -1.0, -0.8, -0.91]",cpu
13,4,-0.99,-0.99,"[-1.0, -1.0, -1.0, -0.97, -0.96]",cpu
14,0,-0.97,-4.82,"[-0.98, -0.96, -1.0, -0.94, -0.94]",cpu
14,1,-0.96,-0.95,"[-0.94, -0.96, -0.98, -0.88, -0.97]",cpu
14,2,-0.92,-0.89,"[-0.97, -0.96, -0.88, -0.75, -0.88]",cpu
14,3,-0.96,-0.93,"[-0.94, -0.96, -0.94, -0.88, -0.94]",cpu
14,4,-0.98,-0.97,"[-0.98, -0.96, -0.97, -0.88, -0.94]",cpu
15,0,-0.78,-0.65,"[-0.82, -0.69, -0.75, -0.5, -0.5]",cpu
15,1,-0.96,-0.96,"[-0.97, -0.96, -0.97, -0.91, -0.99]",cpu
15,2,-0.91,-0.87,"[-0.84, -0.96, -0.88, -0.75, -0.94]",cpu
15,3,-0.97,-0.87,"[-0.93, -0.92, -0.81, -0.75, -0.94]",cpu
15,4,-0.89,-0.92,"[-0.98, -0.96, -0.88, -0.75, -0.94]",cpu
16,0,-0.95,-0.71,"[-0.73, -0.54, -0.77, -0.67, -0.84]",cpu
16,1,-0.99,-1.18,"[-1.0, -1.0, -1.0, -0.97, -0.96]",cpu
16,2,-0.97,-0.89,"[-0.93, -0.92, -0.81, -0.75, -0.94]",cpu
16,3,-0.2,-0.63,"[-0.73, -0.69, -0.5, -0.0, -0.0]",cpu
16,4,-0.93,-0.88,"[-0.93, -0.88, -0.94, -0.75, -0.88]",cpu
17,0,-0.92,-0.89,"[-0.93, -0.96, -0.94, -0.75, -0.88]",cpu
17,1,-0.98,-0.97,"[-0.99, -0.96, -0.94, -0.99, -0.97]",cpu
17,2,-0.99,-0.95,"[-0.93, -0.96, -1.0, -0.94, -0.94]",cpu
17,3,-0.95,-0.87,"[-0.91, -0.96, -1.0, -0.75, -0.75]",cpu
17,4,-0.97,-0.97,"[-0.97, -0.96, -1.0, -0.88, -0.97]",cpu
18,0,1.0,3.2,"[1.0, -0.54, 0.0, 1.0, -0.5]",cpu
18,1,-0.9,-0.83,"[-0.93, -0.96, -0.88, -0.5, -0.88]",cpu
18,2,-0.95,-0.9,"[-0.93, -0.88, -0.94, -0.88, -0.88]",cpu
18,3,-0.97,-0.92,"[-0.94, -0.88, -0.94, -0.88, -0.94]",cpu
18,4,-0.98,-0.98,"[-0.95, -0.96, -1.0, -0.75, -0.99]",cpu
19,0,1.0,2.1,"[1.0, -0.54, 0.0, 1.0, -0.5]",cpu
19,1,-0.6,-1.0,"[-0.82, -0.54, -0.5, -0.25, -0.75]",cpu
19,2,-0.98,-0.9,"[-0.98, -0.96, -1.0, -0.94, -0.94]",cpu
19,3,-0.95,-0.89,"[-0.73, -0.88, -1.0, -0.88, -0.94]",cpu
19,4,-0.95,-0.94,"[-0.91, -0.88, -0.98, -0.94, -0.97]",cpu
20,0,-0.95,-3.31,"[-0.93, -0.88, -0.81, -0.75, -0.94]",cpu
20,1,-0.2,-0.48,"[-0.73, -0.69, -0.5, -0.0, -0.0]",cpu
20,2,-0.97,-0.93,"[-0.91, -0.96, -1.0, -0.81, -0.88]",cpu
20,3,-0.95,-0.89,"[-0.77, -0.96, -0.94, -0.88, -0.88]",cpu
20,4,-0.37,-0.1,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
21,0,-0.95,-0.83,"[-0.82, -0.77, -0.88, -0.81, -0.88]",cpu
21,1,-0.95,-1.08,"[-0.73, -0.88, -1.0, -0.88, -0.94]",cpu
21,2,-0.95,-1.02,"[-0.91, -0.88, -0.98, -0.94, -0.97]",cpu
21,3,-0.83,-0.65,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu
21,4,-0.89,-0.95,"[-1.0, -1.0, -0.75, -0.75, -0.97]",cpu
22,0,-0.65,-0.61,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu
22,1,-0.94,-0.91,"[-0.84, -0.96, -0.94, -0.88, -0.94]",cpu
22,2,-0.85,-0.69,"[-0.91, -0.81, -0.5, -0.5, -0.75]",cpu
22,3,-0.96,-0.96,"[-0.97, -0.96, -0.97, -0.91, -0.99]",cpu
22,4,-0.91,-0.85,"[-0.93, -0.96, -0.75, -0.75, -0.88]",cpu
23,0,-0.97,-0.9,"[-0.91, -0.96, -1.0, -0.75, -0.88]",cpu
23,1,-0.95,-0.87,"[-0.78, -0.88, -0.94, -0.88, -0.88]",cpu
23,2,-0.92,-0.96,"[-0.93, -0.96, -0.97, -0.75, -0.88]",cpu
23,3,-1.0,-0.98,"[-0.97, -0.96, -0.94, -0.97, -0.97]",cpu
23,4,-0.92,-0.85,"[-0.73, -0.96, -0.95, -0.63, -0.98]",cpu
24,0,-0.9,-3.18,"[-0.73, -0.88, -0.94, -0.75, -0.88]",cpu
24,1,-0.77,-0.45,"[-0.91, -0.85, 0.25, -0.25, -0.5]",cpu
24,2,-0.95,-0.93,"[-0.98, -0.96, -1.0, -0.75, -0.94]",cpu
24,3,-0.91,-0.87,"[-0.84, -0.96, -0.88, -0.75, -0.94]",cpu
24,4,-0.85,-0.79,"[-0.91, -0.81, -0.5, -0.5, -0.75]",cpu
25,0,-0.98,-0.95,"[-0.89, -0.88, -1.0, -0.97, -0.99]",cpu
25,1,-0.95,-0.87,"[-0.73, -0.77, -1.0, -0.91, -0.96]",cpu
25,2,-0.85,-0.69,"[-0.91, -0.81, -0.5, -0.5, -0.75]",cpu
25,3,-0.96,-0.83,"[-0.64, -0.81, -1.0, -0.8, -0.91]",cpu
25,4,-0.77,-0.82,"[-0.89, -0.96, -0.62, -0.5, -0.5]",cpu
26,0,-0.9,-0.83,"[-0.93, -0.96, -0.88, -0.5, -0.88]",cpu
26,1,-0.97,-0.95,"[-0.99, -0.96, -1.0, -0.75, -0.98]",cpu
26,2,-0.93,-0.96,"[-1.0, -1.0, -1.0, -0.88, -0.94]",cpu
26,3,-0.3,-0.24,"[-0.64, -0.08, 0.0, -0.0, -0.5]",cpu
26,4,-0.98,-0.95,"[-1.0, -1.0, -1.0, -0.94, -0.96]",cpu
27,0,-0.95,-0.914,"[-0.93, -0.88, -1.0, -0.88, -0.88]",cpu
27,1,-0.53,-0.68,"[-0.73, -0.69, -1.0, -0.0, -0.5]",cpu
27,2,-0.65,-0.61,"[-0.73, -0.54, -0.77, -0.35, -0.68]",cpu
27,3,-0.96,-0.56,"[0.45, -0.69, -1.0, -0.88, -0.97]",cpu
27,4,-0.83,-0.84,"[-0.91, -0.77, -0.88, -0.75, -0.88]",cpu
28,0,-0.98,-0.942,"[-0.93, -0.96, -1.0, -0.88, -0.94]",cpu
28,1,-0.99,-0.98,"[-0.95, -0.96, -1.0, -1.0, -1.0]",cpu
28,2,-0.97,-0.98,"[-0.97, -0.96, -1.0, -0.88, -0.97]",cpu
28,3,-0.8,-0.46,"[-0.27, -0.69, 0.11, -0.85, -0.69]",cpu
28,4,-0.81,-0.75,"[-0.86, -0.77, -0.75, -0.63, -0.75]",cpu
29,0,-0.95,-4.51,"[-0.93, -0.88, -0.94, -0.88, -0.88]",cpu
29,1,-0.45,-0.47,"[-0.64, -0.69, -0.5, -0.0, -0.5]",cpu
29,2,-0.37,-0.3,"[-0.64, -0.38, -0.5, -0.0, -0.0]",cpu
29,3,-0.53,-0.78,"[-0.73, -0.69, -1.0, -0.0, -0.5]",cpu
29,4,-0.99,-0.97,"[-0.98, -0.96, -1.0, -0.97, -0.94]",cpu
