run,trial,ytrue,ypred,x,name
25,0,-0.3,-0.24,"[-0.15, -0.18, -0.43, -0.2, -0.24]",dropout
25,1,-0.59,-0.83,"[-0.74, -0.76, -0.94, -0.9, -0.8]",dropout
25,2,0.17,-0.47,"[-0.55, -0.52, -0.79, -0.67, -0.8]",dropout
25,3,0.4,0.07,"[-0.65, -0.67, -0.83, -0.61, -0.64]",dropout
25,4,0.05,0.12,"[-0.82, -0.89, -0.92, -0.86, -0.89]",dropout
26,0,-0.58,-3.89,"[-0.67, -0.82, -0.9, -0.68, -0.82]",dropout
26,1,-0.51,-0.24,"[-0.21, -0.21, -0.31, -0.18, -0.28]",dropout
26,2,-0.55,-0.62,"[-0.79, -0.79, -0.85, -0.86, -0.8]",dropout
26,3,-0.3,-0.54,"[-0.53, -0.55, -0.67, -0.36, -0.6]",dropout
26,4,0.22,-0.53,"[-0.68, -0.78, -0.76, -0.65, -0.78]",dropout
27,0,-0.51,-0.238,"[-0.21, -0.21, -0.31, -0.18, -0.28]",dropout
27,1,-0.35,0.42,"[0.26, 0.29, 0.02, 0.18, 0.35]",dropout
27,2,0.39,-1.75,"[-0.71, -0.78, -0.88, -0.67, -0.71]",dropout
27,3,-0.27,1.25,"[-1.0, -0.85, -0.96, -1.0, -0.84]",dropout
27,4,0.1,-0.56,"[-0.52, -0.52, -0.7, -0.43, -0.66]",dropout
28,0,-0.17,-0.39,"[-0.35, -0.3, -0.53, -0.29, -0.48]",dropout
28,1,0.26,-0.76,"[-0.67, -0.63, -0.93, -0.78, -0.78]",dropout
28,2,0.06,-0.12,"[-0.3, -0.41, -0.4, -0.24, -0.51]",dropout
28,3,-0.44,0.21,"[-0.65, -0.61, -0.71, -0.66, -0.75]",dropout
28,4,-1.0,0.12,"[0.2, 0.18, -0.28, 0.17, -0.06]",dropout
29,0,-0.02,-0.5,"[-0.49, -0.45, -0.6, -0.39, -0.57]",dropout
29,1,0.03,-0.15,"[-0.35, -0.49, -0.71, -0.47, -0.71]",dropout
29,2,-0.58,0.12,"[-0.07, -0.19, -0.41, -0.21, -0.46]",dropout
29,3,-0.97,0.12,"[-0.64, -0.76, -0.96, -0.71, -0.75]",dropout
29,4,0.05,-0.88,"[-0.82, -0.89, -0.92, -0.86, -0.89]",dropout
