run,trial,ytrue,ypred,x,name
8,1,-0.16,-0.21,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
8,2,-0.52,-0.25,"[-0.57, -0.43, 0.12, -0.06, 0.46]",afl
8,3,-0.29,-0.44,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
8,4,-0.71,-0.49,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
9,0,0.73,1.37,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
9,1,-0.29,-0.57,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
9,2,-0.35,-0.14,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
9,3,0.52,0.12,"[0.48, 0.14, -0.31, -0.65, 0.05]",afl
9,4,0.99,1.12,"[0.83, 0.14, 0.22, -0.18, 0.62]",afl
10,0,-0.46,0.12,"[-0.48, 0.14, -0.47, -0.41, 0.58]",afl
10,1,-0.01,-0.44,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
10,2,-0.16,0.06,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
10,3,-0.2,0.39,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
10,4,-0.33,-0.04,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
11,0,-0.42,2.3,"[0.65, -0.14, -0.4, -0.65, 0.55]",afl
11,1,0.08,-0.39,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
11,2,-0.71,0.37,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
11,3,0.37,-0.59,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
11,4,-0.29,0.12,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
12,0,-0.73,-0.42,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
12,1,0.51,0.51,"[0.83, 1.0, 0.11, -0.76, -0.61]",afl
12,2,0.08,-0.39,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
12,3,-0.71,-0.45,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
12,4,-0.33,-0.04,"[0.57, 0.14, -0.5, -0.65, 0.22]",afl
13,0,0.37,1.37,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
13,1,0.99,0.53,"[0.83, 0.14, 0.22, -0.18, 0.62]",afl
13,2,-0.41,0.42,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
13,3,0.14,-0.48,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
13,4,0.07,-0.23,"[0.74, 0.14, -0.08, -1.0, -0.59]",afl
14,0,-0.69,-0.35,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
14,1,-0.71,0.12,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
14,2,-0.35,-0.34,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
14,3,0.07,-0.27,"[0.3, -0.14, -0.76, -0.06, 0.32]",afl
14,4,0.37,-0.39,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
15,0,0.07,1.2,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
15,1,0.51,0.31,"[0.83, 1.0, 0.11, -0.76, -0.61]",afl
15,2,0.07,-0.04,"[0.3, -0.14, -0.76, -0.06, 0.32]",afl
15,3,-0.21,0.1,"[0.48, -0.14, -0.07, -0.76, 0.06]",afl
15,4,0.73,-0.08,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
16,0,0.14,-0.28,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
16,1,-0.2,0.39,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
16,2,0.07,-0.12,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
16,3,0.37,0.02,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
16,4,-0.72,0.21,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
17,0,-0.01,-0.37,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
17,1,-0.59,-0.46,"[-0.74, -0.43, -0.78, 0.41, 0.22]",afl
17,2,0.37,-0.39,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
17,3,-0.18,0.12,"[0.74, 0.14, -0.47, -0.41, -0.69]",afl
17,4,-0.35,-0.34,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
18,0,1.0,1.23,"[0.39, 0.14, 0.31, -0.76, 0.21]",afl
18,1,-0.71,-1.0,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
18,2,-0.42,0.34,"[0.65, -0.14, -0.4, -0.65, 0.55]",afl
18,3,-0.69,-0.89,"[0.22, -0.43, -0.76, -0.65, 0.14]",afl
18,4,-0.16,0.12,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
19,0,-0.71,1.35,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
19,1,-0.72,-0.4,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
19,2,0.07,-0.55,"[-0.91, 0.14, -0.31, 0.06, 0.25]",afl
19,3,0.08,-0.39,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
19,4,0.07,0.02,"[0.3, -0.14, -0.76, -0.06, 0.32]",afl
20,0,0.37,1.2,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
20,1,-0.32,-0.39,"[-0.48, -0.43, -0.59, -0.41, -0.05]",afl
20,2,0.37,0.54,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
20,3,-0.35,-0.08,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
20,4,-0.2,0.6,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
21,0,-0.35,2.1,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
21,1,0.08,-0.25,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
21,2,0.14,-0.22,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
21,3,0.07,0.12,"[0.3, -0.14, -0.76, -0.06, 0.32]",afl
21,4,-0.16,0.02,"[0.3, 0.14, -0.33, -0.76, 0.2]",afl
22,0,-0.26,2.3,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
22,1,0.99,0.53,"[0.83, 0.14, 0.22, -0.18, 0.62]",afl
22,2,-0.46,-0.12,"[-0.48, 0.14, -0.47, -0.41, 0.58]",afl
22,3,0.71,-0.32,"[-0.65, 0.14, 0.36, 0.06, -0.29]",afl
22,4,-0.08,-0.43,"[0.04, -0.14, -0.54, -0.76, 0.25]",afl
23,0,1.0,1.2,"[0.39, 0.14, 0.31, -0.76, 0.21]",afl
23,1,0.07,0.0,"[0.74, 0.14, -0.08, -1.0, -0.59]",afl
23,2,-0.41,0.34,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
23,3,-0.1,-1.12,"[0.57, -0.71, -0.14, -0.88, -0.31]",afl
23,4,0.14,-0.34,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
24,0,0.08,2.3,"[0.22, -0.71, -0.15, -0.65, 0.34]",afl
24,1,0.99,0.53,"[0.83, 0.14, 0.22, -0.18, 0.62]",afl
24,2,-0.29,-0.45,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
24,3,-0.73,0.03,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
24,4,-0.72,-1.12,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
25,0,-0.07,1.23,"[0.39, -0.14, -0.54, -0.65, 0.79]",afl
25,1,-0.72,0.22,"[-0.3, -1.0, -0.95, -0.41, 0.64]",afl
25,2,-0.76,-0.42,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
25,3,-0.33,0.17,"[-0.3, 0.43, 1.0, -0.53, 0.27]",afl
25,4,-1.0,-0.9,"[-1.0, -0.43, -1.0, 0.41, 0.54]",afl
26,0,-0.52,-0.33,"[-0.91, -0.14, -0.52, -0.18, 0.1]",afl
26,1,-0.29,-0.39,"[-0.39, -0.14, -0.01, -0.65, -0.65]",afl
26,2,1.0,0.24,"[0.39, 0.14, 0.31, -0.76, 0.21]",afl
26,3,-0.35,0.12,"[0.65, -0.43, -0.63, -0.76, -0.23]",afl
26,4,0.37,0.72,"[1.0, -0.43, 0.25, -0.29, 0.2]",afl
27,0,-0.71,1.2,"[-0.83, -0.43, 0.01, 0.29, -0.28]",afl
27,1,-0.26,0.02,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
27,2,0.71,-0.34,"[-0.65, 0.14, 0.36, 0.06, -0.29]",afl
27,3,-0.52,-0.53,"[-0.91, -0.14, -0.52, -0.18, 0.1]",afl
27,4,-0.01,-0.24,"[-0.57, 0.43, -0.26, 0.18, -1.0]",afl
28,0,-0.73,-0.42,"[0.13, 0.14, -0.55, -0.88, 0.1]",afl
28,1,0.73,0.02,"[-0.22, -0.43, 0.05, -0.29, 0.46]",afl
28,2,0.37,-0.39,"[-0.74, -0.43, -0.14, 0.29, 0.05]",afl
28,3,0.14,-0.28,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
28,4,-0.41,-0.12,"[0.91, 0.14, -0.71, -0.06, -0.14]",afl
29,0,0.14,-0.28,"[-0.04, -0.14, -0.2, -0.76, -0.26]",afl
29,1,-0.2,0.39,"[-1.0, -0.14, 0.57, 1.0, 0.57]",afl
29,2,-0.76,0.34,"[-0.22, -0.71, -0.98, -0.18, 1.0]",afl
29,3,-0.26,-0.26,"[-0.04, 0.71, -0.11, -0.88, -0.66]",afl
29,4,-0.33,0.14,"[-0.3, 0.43, 1.0, -0.53, 0.27]",afl
