run,trial,ytrue,ypred,x,name
11,0,0.08,0.02,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
11,1,-1.0,-0.42,"[-1.0, 0.16, -0.99, -1.0, 0.67]",fuel
11,2,0.24,-0.07,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
11,3,0.42,1.0,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
11,4,0.42,0.17,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
12,0,0.33,2.1,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
12,1,0.3,0.28,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
12,2,-0.24,0.62,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
12,3,0.38,0.28,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
12,4,-0.21,-0.02,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
13,0,-0.09,-0.12,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
13,1,-0.59,-0.54,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
13,2,0.35,-0.22,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
13,3,0.39,-0.42,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
13,4,0.07,0.12,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
14,0,0.35,-0.42,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
14,1,0.29,-0.45,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
14,2,0.42,0.22,"[0.06, -0.12, -0.69, -0.18, -0.34]",fuel
14,3,0.16,0.38,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
14,4,0.5,0.22,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
15,0,-0.03,0.12,"[-0.04, 0.35, -0.33, -0.23, -0.25]",fuel
15,1,0.02,0.12,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
15,2,0.42,0.12,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
15,3,0.33,-0.2,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
15,4,0.42,0.49,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
16,0,-0.37,-0.52,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
16,1,0.17,0.15,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
16,2,0.08,0.02,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
16,3,-0.78,-0.19,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
16,4,0.35,-0.45,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
17,0,0.65,2.13,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
17,1,0.42,-0.34,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
17,2,0.38,0.34,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
17,3,-0.09,0.48,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
17,4,0.5,0.27,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
18,0,0.65,2.13,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
18,1,0.25,-0.15,"[0.06, 0.02, -0.92, -0.61, -0.88]",fuel
18,2,-0.02,0.45,"[-0.23, -0.02, 1.0, 0.12, 0.15]",fuel
18,3,-0.37,0.45,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
18,4,0.08,0.34,"[0.11, 0.26, -0.87, -0.11, -0.31]",fuel
19,0,0.08,-0.32,"[0.11, 0.26, -0.87, -0.11, -0.31]",fuel
19,1,0.01,0.12,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
19,2,-0.59,-0.15,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
19,3,-0.24,0.12,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
19,4,-0.21,-0.08,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
20,0,-0.21,0.12,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
20,1,0.22,-0.34,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
20,2,0.35,-0.31,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
20,3,-0.59,-0.54,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
20,4,0.42,0.48,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
21,0,0.22,-0.24,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
21,1,-0.78,-0.15,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
21,2,0.35,-0.45,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
21,3,0.33,0.12,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
21,4,0.42,0.01,"[0.06, -0.12, -0.69, -0.18, -0.34]",fuel
22,0,0.02,-0.57,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel
22,1,0.01,0.12,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
22,2,0.22,0.03,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
22,3,0.39,0.15,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
22,4,0.08,0.12,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
23,0,0.42,-0.34,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
23,1,0.08,-0.19,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
23,2,0.01,0.3,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
23,3,0.02,-0.12,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel
23,4,0.02,0.16,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
24,0,0.08,-0.42,"[0.11, 0.26, -0.87, -0.11, -0.31]",fuel
24,1,-0.78,-0.12,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
24,2,0.65,0.42,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
24,3,0.45,0.12,"[0.3, 0.35, -0.98, -0.45, -0.48]",fuel
24,4,0.29,-0.32,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
25,0,0.18,-0.5,"[0.2, 0.63, -0.95, -0.7, -0.68]",fuel
25,1,-0.11,0.32,"[0.6, 0.63, -0.82, -0.87, 1.0]",fuel
25,2,-0.59,0.22,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
25,3,0.14,0.07,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
25,4,0.33,0.02,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
26,0,0.17,2.3,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
26,1,0.33,0.12,"[0.46, 0.81, -0.97, -0.55, -0.84]",fuel
26,2,0.39,-0.1,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
26,3,0.29,0.25,"[0.31, 0.32, -0.87, -0.35, -0.87]",fuel
26,4,0.08,0.21,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
27,0,0.01,1.2,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
27,1,0.13,-0.02,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
27,2,-0.25,-0.02,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
27,3,0.14,0.07,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
27,4,-0.09,0.1,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
28,0,-1.0,0.07,"[-1.0, 0.16, -0.99, -1.0, 0.67]",fuel
28,1,0.17,-0.67,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
28,2,-0.02,0.12,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
28,3,0.33,-0.25,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
28,4,0.33,0.12,"[0.46, 0.81, -0.97, -0.55, -0.84]",fuel
29,0,0.17,2.13,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
29,1,0.16,-0.34,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
29,2,0.33,0.21,"[0.46, 0.81, -0.97, -0.55, -0.84]",fuel
29,3,0.24,0.08,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
29,4,0.08,0.22,"[0.11, 0.26, -0.87, -0.11, -0.31]",fuel
