run,trial,ytrue,ypred,x,name
24,0,-0.54,-0.35,"[-0.46, -0.28, -0.41, -1.0, 0.12]",plasma
24,1,-0.64,-0.9,"[-0.82, -0.7, -0.77, -1.0, -0.44]",plasma
24,2,-0.67,-0.6,"[-0.36, -0.57, -0.7, -1.0, -0.38]",plasma
24,3,-0.21,-0.75,"[-0.69, -0.52, -0.63, -1.0, -0.72]",plasma
24,4,-0.4,-0.71,"[-0.82, -0.78, -0.9, -1.0, -0.16]",plasma
25,0,-0.18,2.3,"[-0.64, -0.63, -0.67, -1.0, 0.81]",plasma
25,1,-0.37,-0.69,"[-0.77, -0.64, -0.76, -1.0, -0.31]",plasma
25,2,-0.44,-0.22,"[-0.63, -0.6, -0.59, -1.0, -0.28]",plasma
25,3,0.04,-0.22,"[-0.53, -0.47, -0.58, -1.0, 0.47]",plasma
25,4,-0.34,0.12,"[-0.64, -0.37, -0.23, -1.0, 0.31]",plasma
26,0,-0.67,-0.37,"[0.0, 0.09, -0.15, -1.0, -0.28]",plasma
26,1,-0.2,-0.75,"[-0.09, -0.0, -0.14, -1.0, -0.53]",plasma
26,2,-0.02,0.12,"[-0.77, -0.61, -0.67, -1.0, 0.47]",plasma
26,3,-0.76,0.12,"[-0.65, -0.37, -0.46, -1.0, 0.34]",plasma
26,4,1.0,0.42,"[-0.63, -0.69, -0.79, 1.0, 0.19]",plasma
27,0,-0.68,-0.65,"[-0.59, -0.48, -0.62, -1.0, -0.56]",plasma
27,1,-0.29,-0.41,"[-0.39, -0.47, -0.64, -1.0, 0.47]",plasma
27,2,-0.06,0.02,"[0.1, -0.42, -0.62, -1.0, 0.53]",plasma
27,3,-0.15,0.24,"[-0.25, 0.67, -0.12, -1.0, 0.47]",plasma
27,4,-0.7,-0.53,"[-0.64, -0.42, -0.47, -1.0, -0.44]",plasma
28,0,-0.17,-0.52,"[-0.51, -0.28, -0.57, -1.0, -0.25]",plasma
28,1,-0.85,-0.15,"[-0.09, 0.04, -0.31, -1.0, -0.41]",plasma
28,2,-0.84,-0.34,"[-0.67, -0.43, -0.42, -1.0, -0.69]",plasma
28,3,-0.54,-0.6,"[-0.68, -0.49, -0.61, -1.0, 0.38]",plasma
28,4,-0.75,-0.45,"[-0.76, -0.67, -0.75, -1.0, 0.59]",plasma
29,0,-0.36,-0.67,"[-0.59, -0.64, -0.64, -1.0, -0.5]",plasma
29,1,-0.7,-0.39,"[-0.64, -0.42, -0.47, -1.0, -0.44]",plasma
29,2,-0.67,0.14,"[0.0, 0.09, -0.15, -1.0, -0.28]",plasma
29,3,-0.56,-0.64,"[-0.68, -0.66, -0.61, -1.0, -0.62]",plasma
29,4,-0.43,0.52,"[-0.56, -0.58, -0.69, 1.0, 0.59]",plasma
