run,trial,ytrue,ypred,x,name
18,1,0.32,-0.18,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
18,2,0.16,-0.12,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
18,3,-0.44,-0.12,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
18,4,0.24,0.22,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
19,0,0.85,2.13,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
19,1,0.54,-0.48,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
19,2,0.47,1.12,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
19,3,0.67,0.62,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
19,4,0.14,0.91,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
20,0,0.16,2.3,"[-0.91, 1.0, 0.14, -0.65, 1.0]",bone
20,1,0.75,-0.24,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
20,2,-0.59,-0.31,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
20,3,0.29,0.42,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
20,4,0.59,-0.53,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
21,0,0.62,0.08,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
21,1,0.22,-0.34,"[-0.17, 1.0, -0.05, -0.51, -1.0]",bone
21,2,0.54,0.48,"[1.0, -1.0, 0.37, 0.35, -1.0]",bone
21,3,0.67,0.28,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
21,4,-0.44,0.39,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
22,0,0.39,2.37,"[-0.83, 1.0, 0.52, -0.11, -1.0]",bone
22,1,-0.06,-0.17,"[0.09, -1.0, -0.24, 0.3, -1.0]",bone
22,2,0.14,1.17,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
22,3,0.67,0.02,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
22,4,1.0,0.28,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
23,0,1.0,1.2,"[-0.35, 1.0, 0.14, -1.0, 1.0]",bone
23,1,0.85,-0.1,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
23,2,0.62,-0.52,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
23,3,0.67,0.45,"[-0.61, -1.0, 0.14, 0.24, -1.0]",bone
23,4,0.67,0.94,"[-0.83, 1.0, 0.52, -0.05, -1.0]",bone
24,0,0.85,2.3,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
24,1,0.47,1.15,"[-0.65, 1.0, 0.9, -0.83, 1.0]",bone
24,2,0.29,0.29,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
24,3,-0.44,-0.52,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
24,4,0.47,0.49,"[-0.78, 1.0, 0.9, -0.84, 1.0]",bone
25,0,-0.01,0.24,"[-0.13, -1.0, -0.81, 0.22, 1.0]",bone
25,1,0.06,0.15,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
25,2,0.47,0.49,"[0.35, 1.0, 0.9, -0.31, 1.0]",bone
25,3,0.85,-0.02,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
25,4,0.24,0.34,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
26,0,0.06,0.1,"[-0.3, 1.0, -0.05, -0.4, -1.0]",bone
26,1,0.32,0.22,"[-0.13, 1.0, 0.71, -0.74, -1.0]",bone
26,2,0.62,-0.12,"[-0.3, -1.0, -0.43, 0.14, 1.0]",bone
26,3,0.29,0.08,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
26,4,0.24,0.15,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
27,0,0.14,1.23,"[0.17, 1.0, 1.0, -0.01, 1.0]",bone
27,1,0.22,-0.56,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
27,2,0.75,0.18,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
27,3,0.85,0.42,"[-0.87, 1.0, -0.24, -0.97, 1.0]",bone
27,4,0.24,0.48,"[-0.7, 1.0, 0.52, -0.02, -1.0]",bone
28,0,-0.59,0.167,"[-0.7, -1.0, -0.43, 0.83, 1.0]",bone
28,1,0.75,0.29,"[0.26, 1.0, -0.05, -0.71, -1.0]",bone
28,2,0.67,0.02,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
28,3,-0.44,-0.25,"[-0.13, -1.0, -1.0, 1.0, 1.0]",bone
28,4,0.54,-0.15,"[-0.3, -1.0, 0.52, 0.34, -1.0]",bone
29,0,0.85,2.3,"[-0.48, 1.0, 0.9, -0.52, -1.0]",bone
29,1,0.22,-0.15,"[-0.35, 1.0, -0.05, -0.43, -1.0]",bone
29,2,0.59,-0.66,"[-0.65, -1.0, -0.62, 0.14, 1.0]",bone
29,3,0.67,1.12,"[-1.0, 1.0, 0.9, -0.73, 1.0]",bone
29,4,0.29,0.28,"[-0.09, 1.0, -0.05, -0.51, -1.0]",bone
