run,trial,ytrue,ypred,x,name
8,3,-0.91,-1.15,"[-1.0, -1.0, -0.59, -0.42, -0.4]",prefecture
8,4,-0.89,-0.88,"[-1.0, -0.99, -0.18, -0.82, -0.53]",prefecture
9,0,-0.95,1.23,"[-1.0, -1.0, 0.64, -0.04, -0.26]",prefecture
9,1,-0.68,-1.87,"[-1.0, -1.0, -0.12, -0.02, -0.86]",prefecture
9,2,-0.49,0.42,"[1.0, -1.0, -0.71, 0.12, 0.3]",prefecture
9,3,-0.89,-0.87,"[-1.0, -1.0, -0.55, 0.65, -0.4]",prefecture
9,4,-0.89,-1.02,"[-1.0, -1.0, 0.89, 0.4, -0.91]",prefecture
10,0,-0.76,2.15,"[-1.0, -1.0, 0.0, -0.27, 0.35]",prefecture
10,1,-0.89,0.02,"[-1.0, -1.0, 0.89, 0.4, -0.91]",prefecture
10,2,-0.98,-0.97,"[-1.0, -1.0, -0.26, -0.63, -0.12]",prefecture
10,3,-0.84,-0.93,"[-1.0, -1.0, -0.19, -0.3, -0.4]",prefecture
10,4,-0.83,-0.67,"[-1.0, -0.91, 0.31, -0.3, 0.12]",prefecture
11,0,-0.68,2.3,"[1.0, -1.0, -0.57, 0.09, 0.02]",prefecture
11,1,-0.59,-0.53,"[1.0, -1.0, 0.12, -0.2, -0.67]",prefecture
11,2,-0.91,-1.3,"[-1.0, -1.0, -0.63, -0.36, -0.3]",prefecture
11,3,-0.89,-0.74,"[1.0, -1.0, -0.72, -0.05, 0.12]",prefecture
11,4,-0.9,-0.52,"[-1.0, -1.0, 0.51, -0.42, -0.72]",prefecture
12,0,-0.95,2.13,"[-1.0, -1.0, 0.64, -0.04, -0.26]",prefecture
12,1,-0.88,-0.84,"[-1.0, -1.0, -0.47, -0.3, 0.16]",prefecture
12,2,-0.75,-0.34,"[1.0, -1.0, -0.75, -0.54, -0.12]",prefecture
12,3,-0.89,-0.92,"[-1.0, -0.99, -0.18, -0.82, -0.53]",prefecture
12,4,-0.68,-0.92,"[-1.0, -1.0, -0.57, 0.13, -0.21]",prefecture
13,0,-0.9,-0.52,"[-1.0, -1.0, 0.13, 0.13, -0.67]",prefecture
13,1,-0.89,0.5,"[-1.0, -1.0, 1.0, 0.54, 0.02]",prefecture
13,2,-0.88,-0.95,"[-1.0, -1.0, -0.47, -0.3, 0.16]",prefecture
13,3,-0.29,-0.87,"[1.0, -1.0, -0.59, -1.0, -0.21]",prefecture
13,4,-0.91,-0.87,"[-1.0, -0.98, -0.02, 0.01, -0.07]",prefecture
14,0,-0.39,3.24,"[1.0, -0.96, -0.32, -0.56, -0.07]",prefecture
14,1,-0.93,1.12,"[-1.0, -1.0, -0.74, -0.13, -0.07]",prefecture
14,2,-0.47,-0.83,"[-1.0, -1.0, -0.47, -0.02, 0.35]",prefecture
14,3,-0.85,-0.82,"[-1.0, -1.0, -0.7, -0.44, 0.02]",prefecture
14,4,-0.78,-1.35,"[-1.0, -1.0, -1.0, -0.35, 1.0]",prefecture
15,0,-0.89,2.37,"[-1.0, -0.99, -0.18, -0.82, -0.53]",prefecture
15,1,-0.89,0.11,"[-1.0, -1.0, 1.0, 0.54, 0.02]",prefecture
15,2,-0.91,-0.89,"[-1.0, -0.98, -0.02, 0.01, -0.07]",prefecture
15,3,0.49,0.94,"[1.0, 0.87, -0.29, 0.13, 0.07]",prefecture
15,4,-0.59,0.05,"[1.0, -1.0, 0.12, -0.2, -0.67]",prefecture
16,0,-0.91,0.15,"[-1.0, -1.0, -0.63, -0.36, -0.3]",prefecture
16,1,-0.89,0.34,"[1.0, -1.0, -0.72, -0.05, 0.12]",prefecture
16,2,-0.89,-0.45,"[-1.0, -1.0, 1.0, 0.54, 0.02]",prefecture
16,3,-0.47,-0.67,"[-1.0, -0.61, -0.25, -0.2, 0.21]",prefecture
16,4,-0.89,-0.86,"[-1.0, -1.0, -0.55, 0.65, -0.4]",prefecture
17,0,1.0,2.1,"[-1.0, 1.0, -1.0, 0.01, -0.3]",prefecture
17,1,-0.16,-1.0,"[-1.0, -0.99, -0.56, -0.26, -0.16]",prefecture
17,2,-0.68,0.13,"[-1.0, -1.0, -0.57, 0.13, -0.21]",prefecture
17,3,-1.0,0.44,"[-1.0, -1.0, 0.96, 0.41, 0.07]",prefecture
17,4,0.3,0.42,"[1.0, -0.24, 0.04, -0.86, -0.35]",prefecture
18,0,-0.29,-0.8,"[1.0, -1.0, -0.59, -1.0, -0.21]",prefecture
18,1,-0.68,-0.42,"[-1.0, -1.0, -0.12, -0.02, -0.86]",prefecture
18,2,-0.47,-0.42,"[-1.0, -1.0, -0.47, -0.02, 0.35]",prefecture
18,3,-0.37,-0.53,"[-1.0, -1.0, -0.56, 0.17, -0.26]",prefecture
18,4,0.49,0.55,"[1.0, 0.87, -0.29, 0.13, 0.07]",prefecture
19,0,-0.9,0.02,"[-1.0, -1.0, 0.13, 0.13, -0.67]",prefecture
19,1,1.0,0.7,"[-1.0, 1.0, -1.0, 0.01, -0.3]",prefecture
19,2,-0.63,-0.5,"[1.0, -1.0, 0.46, 0.58, -1.0]",prefecture
19,3,0.66,0.37,"[1.0, -0.99, -0.67, 0.11, 0.02]",prefecture
19,4,0.49,0.74,"[1.0, 0.87, -0.29, 0.13, 0.07]",prefecture
20,0,0.49,2.1,"[1.0, 0.87, -0.29, 0.13, 0.07]",prefecture
20,1,0.3,-0.42,"[1.0, -0.24, 0.04, -0.86, -0.35]",prefecture
20,2,-0.89,-1.12,"[-1.0, -1.0, 0.89, 0.4, -0.91]",prefecture
20,3,-0.86,-0.5,"[-1.0, -1.0, -0.53, 0.2, -0.16]",prefecture
20,4,-0.89,-0.88,"[-1.0, -0.99, -0.18, -0.82, -0.53]",prefecture
21,0,-0.95,0.12,"[-1.0, -1.0, 0.64, -0.04, -0.26]",prefecture
21,1,-0.47,-0.65,"[-1.0, -1.0, -0.47, -0.02, 0.35]",prefecture
21,2,-0.16,-0.84,"[-1.0, -0.99, -0.56, -0.26, -0.16]",prefecture
21,3,-0.83,0.02,"[-1.0, -0.91, 0.31, -0.3, 0.12]",prefecture
21,4,-0.68,-0.52,"[-1.0, -1.0, -0.57, 0.13, -0.21]",prefecture
22,0,-0.93,-0.45,"[-1.0, -1.0, -0.74, -0.13, -0.07]",prefecture
22,1,0.24,0.91,"[1.0, -0.99, -0.94, -0.18, -0.3]",prefecture
22,2,-0.37,-0.87,"[-1.0, -1.0, -0.56, 0.17, -0.26]",prefecture
22,3,-1.0,-0.1,"[-1.0, -1.0, 0.96, 0.41, 0.07]",prefecture
22,4,-0.9,-0.21,"[-1.0, -1.0, -0.34, 0.27, -0.44]",prefecture
23,0,-0.89,3.2,"[-1.0, -1.0, 0.89, 0.4, -0.91]",prefecture
23,1,-0.9,-0.26,"[-1.0, -1.0, -0.34, 0.27, -0.44]",prefecture
23,2,0.3,0.12,"[1.0, -0.24, 0.04, -0.86, -0.35]",prefecture
23,3,-1.0,-0.88,"[-1.0, -1.0, 0.96, 0.41, 0.07]",prefecture
23,4,-0.89,0.1,"[1.0, -1.0, -0.72, -0.05, 0.12]",prefecture
24,0,-0.78,2.1,"[-1.0, -1.0, -1.0, -0.35, 1.0]",prefecture
24,1,-0.91,-0.66,"[-1.0, -1.0, -0.63, -0.36, -0.3]",prefecture
24,2,-0.84,-0.86,"[-1.0, -1.0, -0.19, -0.3, -0.4]",prefecture
24,3,-0.93,-0.46,"[-1.0, -1.0, 0.18, 0.51, -0.3]",prefecture
24,4,0.66,-0.71,"[1.0, -0.99, -0.67, 0.11, 0.02]",prefecture
25,0,-0.7,-0.48,"[-1.0, -1.0, -0.65, -0.32, -0.26]",prefecture
25,1,-0.91,-0.68,"[-1.0, -1.0, -0.63, -0.36, -0.3]",prefecture
25,2,-0.89,0.1,"[-1.0, -1.0, -0.55, 0.65, -0.4]",prefecture
25,3,-0.89,-0.34,"[-1.0, -1.0, 0.89, 0.4, -0.91]",prefecture
25,4,-0.91,-0.66,"[-1.0, -0.98, -0.02, 0.01, -0.07]",prefecture
26,0,-0.7,3.2,"[-1.0, -1.0, -0.65, -0.32, -0.26]",prefecture
26,1,-0.9,-0.28,"[-1.0, -1.0, 0.13, 0.13, -0.67]",prefecture
26,2,-0.9,-0.5,"[-1.0, -1.0, 0.39, 0.56, -0.44]",prefecture
26,3,-0.63,0.1,"[1.0, -1.0, 0.46, 0.58, -1.0]",prefecture
26,4,-0.59,-0.45,"[1.0, -1.0, 0.12, -0.2, -0.67]",prefecture
27,0,-0.7,2.3,"[-1.0, -1.0, -0.65, -0.32, -0.26]",prefecture
27,1,1.0,0.3,"[-1.0, 1.0, -1.0, 0.01, -0.3]",prefecture
27,2,-0.89,-0.5,"[-1.0, -1.0, 0.89, 0.4, -0.91]",prefecture
27,3,-0.85,-0.75,"[-1.0, -1.0, -0.7, -0.44, 0.02]",prefecture
27,4,0.49,0.82,"[1.0, 0.87, -0.29, 0.13, 0.07]",prefecture
28,0,-0.29,-0.37,"[1.0, -1.0, -0.59, -1.0, -0.21]",prefecture
28,1,-0.93,0.02,"[-1.0, -1.0, 0.18, 0.51, -0.3]",prefecture
28,2,0.24,-0.68,"[1.0, -0.99, -0.94, -0.18, -0.3]",prefecture
28,3,-0.37,-0.88,"[-1.0, -1.0, -0.56, 0.17, -0.26]",prefecture
28,4,-0.91,-0.52,"[-1.0, -0.98, -0.02, 0.01, -0.07]",prefecture
29,0,-0.39,3.24,"[1.0, -0.96, -0.32, -0.56, -0.07]",prefecture
29,1,-0.9,0.12,"[-1.0, -1.0, 0.39, 0.56, -0.44]",prefecture
29,2,-0.68,-0.72,"[-1.0, -1.0, -0.57, 0.13, -0.21]",prefecture
29,3,-0.47,-0.55,"[-1.0, -1.0, -0.47, -0.02, 0.35]",prefecture
29,4,0.49,0.34,"[1.0, 0.87, -0.29, 0.13, 0.07]",prefecture
