run,trial,ytrue,ypred,x,name
16,4,0.67,0.71,"[-1.0, -1.0, -0.37, -0.33, -0.08]",laborsupply
17,0,0.76,1.2,"[0.78, -1.0, -0.58, -0.33, 0.04]",laborsupply
17,1,0.67,-1.2,"[-1.0, -1.0, -0.58, -0.33, -0.19]",laborsupply
17,2,0.66,1.23,"[0.78, -1.0, 0.89, -1.0, 0.5]",laborsupply
17,3,0.69,0.72,"[0.78, -1.0, -0.26, -0.33, 0.01]",laborsupply
17,4,0.71,0.72,"[0.11, -1.0, 0.26, -0.33, 0.35]",laborsupply
18,0,0.79,0.07,"[-0.78, -1.0, 0.11, 0.0, 0.44]",laborsupply
18,1,0.7,0.13,"[-0.11, -1.0, 0.26, -0.67, 0.36]",laborsupply
18,2,0.6,1.15,"[1.0, -1.0, 0.11, -0.33, 0.18]",laborsupply
18,3,0.73,0.5,"[0.78, -1.0, 0.05, 0.0, 0.09]",laborsupply
18,4,0.65,0.65,"[-0.33, -1.0, -0.37, -0.33, 0.28]",laborsupply
19,0,0.67,-1.82,"[-0.56, -1.0, -0.74, -1.0, 0.19]",laborsupply
19,1,0.64,0.42,"[0.56, -1.0, -0.58, 0.0, 0.1]",laborsupply
19,2,0.31,0.72,"[0.78, -1.0, -0.11, 0.0, -0.11]",laborsupply
19,3,0.67,0.45,"[0.78, -1.0, -0.21, 0.0, 0.05]",laborsupply
19,4,0.62,0.52,"[-0.56, -1.0, -0.26, -0.33, 0.13]",laborsupply
20,0,0.65,0.24,"[0.56, -1.0, 0.05, -1.0, 0.15]",laborsupply
20,1,0.64,0.15,"[0.56, -1.0, -0.47, -0.33, 0.22]",laborsupply
20,2,0.67,0.45,"[-0.11, -1.0, 0.16, -0.67, -0.06]",laborsupply
20,3,0.74,0.68,"[-0.56, -1.0, 0.26, -0.67, 0.25]",laborsupply
20,4,0.81,0.72,"[0.78, -1.0, -0.47, 0.67, 0.07]",laborsupply
21,0,0.68,-1.23,"[-0.56, -1.0, -0.89, -1.0, 0.28]",laborsupply
21,1,0.67,0.42,"[0.33, -1.0, -0.37, -0.33, 0.05]",laborsupply
21,2,0.66,0.62,"[-0.33, 1.0, -0.53, -0.67, 0.21]",laborsupply
21,3,0.9,0.65,"[-1.0, -1.0, -0.89, -0.33, -0.02]",laborsupply
21,4,0.72,0.72,"[-0.56, -1.0, 0.37, -0.67, -0.18]",laborsupply
22,0,0.71,-0.42,"[0.11, -1.0, -0.53, -0.33, 0.16]",laborsupply
22,1,0.66,0.03,"[-0.33, -1.0, -0.84, -1.0, -0.0]",laborsupply
22,2,0.71,0.72,"[0.11, -1.0, 0.05, -0.67, -0.02]",laborsupply
22,3,0.65,0.72,"[0.11, -1.0, 0.37, -1.0, 0.21]",laborsupply
22,4,0.68,0.68,"[-0.78, -1.0, -0.79, -1.0, 0.03]",laborsupply
23,0,0.66,3.24,"[0.11, 1.0, 0.53, -1.0, -0.05]",laborsupply
23,1,0.67,-0.47,"[1.0, -1.0, -0.32, -1.0, 0.16]",laborsupply
23,2,0.73,0.65,"[0.78, -1.0, -0.26, 0.0, 0.13]",laborsupply
23,3,0.71,0.62,"[-1.0, 1.0, -0.89, -0.33, -0.24]",laborsupply
23,4,0.66,0.65,"[0.11, -1.0, -0.05, -0.67, 0.23]",laborsupply
24,0,0.73,-0.42,"[-0.33, -1.0, -0.53, -0.33, 0.14]",laborsupply
24,1,0.66,1.42,"[1.0, -1.0, -0.47, 0.0, 0.21]",laborsupply
24,2,0.71,0.74,"[-0.56, -1.0, -0.42, -0.33, 0.26]",laborsupply
24,3,0.68,0.68,"[-0.11, -1.0, -0.26, -0.67, 0.09]",laborsupply
24,4,0.8,0.62,"[-0.56, 1.0, -0.16, -0.67, 0.18]",laborsupply
25,0,0.65,0.05,"[0.11, -1.0, 0.26, -1.0, -0.06]",laborsupply
25,1,0.61,0.72,"[0.33, -1.0, 0.37, -1.0, 0.03]",laborsupply
25,2,0.75,0.22,"[-0.78, -1.0, -0.74, -1.0, -0.14]",laborsupply
25,3,0.63,0.48,"[0.33, -1.0, -0.53, -0.67, 0.2]",laborsupply
25,4,0.74,0.59,"[0.78, -1.0, -0.11, 0.0, 0.33]",laborsupply
26,0,0.66,2.34,"[0.11, -1.0, 0.16, -0.67, 0.21]",laborsupply
26,1,0.71,0.24,"[0.11, -1.0, -0.05, 0.33, -0.03]",laborsupply
26,2,0.72,0.56,"[-0.11, -1.0, -0.05, -0.67, 0.2]",laborsupply
26,3,0.65,0.65,"[0.78, -1.0, -0.16, 0.0, -0.0]",laborsupply
26,4,0.75,0.74,"[-0.11, -1.0, -0.37, -0.33, -0.2]",laborsupply
27,0,0.63,2.3,"[0.11, -1.0, 0.26, -0.67, -0.23]",laborsupply
27,1,0.48,-0.42,"[-1.0, -1.0, -0.63, 0.0, 0.21]",laborsupply
27,2,0.02,0.52,"[-0.11, -1.0, 0.05, 0.33, -0.24]",laborsupply
27,3,0.7,0.45,"[0.11, -1.0, 0.63, -0.33, 0.21]",laborsupply
27,4,0.71,0.45,"[-0.33, -1.0, 0.21, -0.67, 0.34]",laborsupply
28,0,0.83,1.2,"[0.33, -1.0, -0.11, -0.33, 0.33]",laborsupply
28,1,0.65,1.28,"[1.0, -1.0, 0.0, -1.0, 0.28]",laborsupply
28,2,0.77,0.79,"[0.33, -1.0, 0.0, -0.33, 0.42]",laborsupply
28,3,0.7,0.45,"[-0.11, -1.0, -0.63, 0.0, 0.2]",laborsupply
28,4,0.79,0.86,"[0.78, -1.0, 0.26, 0.0, 0.37]",laborsupply
29,0,0.63,-0.67,"[-0.33, -1.0, -0.32, -1.0, 0.33]",laborsupply
29,1,0.71,0.27,"[0.11, -1.0, -0.68, 0.0, 0.17]",laborsupply
29,2,0.71,0.65,"[-0.11, -1.0, -0.58, -0.67, 0.36]",laborsupply
29,3,0.67,0.65,"[0.11, -1.0, -0.26, -0.67, 0.24]",laborsupply
29,4,0.74,0.65,"[-0.56, -1.0, 0.11, -0.33, 0.35]",laborsupply
