run,trial,ytrue,ypred,x,name
15,2,-0.76,-0.34,"[-1.0, -0.15, -0.45, 0.42, 0.4]",athlete
15,3,-0.18,-1.52,"[-1.0, -0.63, -0.65, -0.55, -0.79]",athlete
15,4,-0.11,0.34,"[1.0, -0.2, -0.09, -0.98, -0.96]",athlete
16,0,0.5,2.3,"[1.0, 0.22, 0.33, -0.8, -0.81]",athlete
16,1,-0.11,0.45,"[1.0, 0.16, 0.27, -0.8, -0.73]",athlete
16,2,-0.11,0.03,"[1.0, 0.16, 0.25, -0.78, -0.75]",athlete
16,3,-0.26,0.02,"[1.0, 0.17, 0.13, -0.39, -0.44]",athlete
16,4,-0.24,-0.78,"[-1.0, -0.83, -0.87, -0.48, -0.64]",athlete
17,0,-0.5,-0.15,"[-1.0, -0.02, -0.24, 0.12, 0.11]",athlete
17,1,0.11,1.5,"[1.0, -0.1, -0.06, -0.69, -0.66]",athlete
17,2,0.08,0.72,"[1.0, 0.65, 0.53, -0.21, -0.01]",athlete
17,3,-1.0,-0.6,"[-1.0, -0.27, -0.41, -0.05, -0.11]",athlete
17,4,0.03,0.25,"[1.0, 0.19, 0.33, -0.88, -0.82]",athlete
18,0,-0.11,2.3,"[1.0, 0.12, 0.22, -0.77, -0.75]",athlete
18,1,-0.47,0.09,"[-1.0, -0.06, -0.44, 0.64, 0.78]",athlete
18,2,-0.26,-0.35,"[-1.0, -0.21, -0.19, -0.63, -0.77]",athlete
18,3,-0.37,0.12,"[-1.0, 0.37, -0.05, 0.55, 0.66]",athlete
18,4,-0.87,-0.34,"[-1.0, -0.45, -0.51, -0.35, -0.53]",athlete
19,0,0.18,-0.52,"[1.0, -0.33, -0.23, -0.91, -0.92]",athlete
19,1,-0.58,-0.12,"[-1.0, -0.15, -0.44, 0.4, 0.49]",athlete
19,2,-0.95,-0.32,"[-1.0, -0.3, -0.38, -0.25, -0.28]",athlete
19,3,0.61,0.24,"[1.0, -0.01, 0.05, -0.7, -0.67]",athlete
19,4,-0.76,-0.87,"[-1.0, -0.12, -0.2, -0.28, -0.46]",athlete
20,0,-0.24,-0.66,"[-1.0, -0.57, -0.6, -0.51, -0.61]",athlete
20,1,-0.71,0.12,"[-1.0, -0.14, -0.32, 0.05, -0.13]",athlete
20,2,-0.79,-0.45,"[-1.0, -0.29, -0.4, -0.18, -0.15]",athlete
20,3,0.13,0.66,"[1.0, 0.41, 0.27, -0.17, -0.2]",athlete
20,4,-0.87,-0.48,"[-1.0, -0.45, -0.51, -0.35, -0.53]",athlete
21,0,0.5,2.3,"[1.0, 0.22, 0.33, -0.8, -0.81]",athlete
21,1,-0.11,0.4,"[1.0, 0.33, 0.19, -0.09, -0.1]",athlete
21,2,-0.11,-0.5,"[-1.0, -0.34, -0.49, -0.03, -0.17]",athlete
21,3,-0.29,0.03,"[-1.0, 0.08, -0.2, 0.29, 0.25]",athlete
21,4,0.05,0.45,"[1.0, -0.04, 0.08, -0.9, -0.84]",athlete
22,0,-0.13,-0.34,"[1.0, 0.06, 0.19, -0.87, -0.87]",athlete
22,1,-0.05,0.02,"[1.0, 0.11, 0.22, -0.81, -0.72]",athlete
22,2,0.21,0.02,"[1.0, 0.11, 0.11, -0.5, -0.45]",athlete
22,3,-0.08,0.07,"[1.0, 0.39, 0.5, -0.78, -0.71]",athlete
22,4,-0.05,0.03,"[1.0, -0.06, 0.02, -0.75, -0.73]",athlete
23,0,0.11,2.3,"[1.0, -0.1, -0.06, -0.69, -0.66]",athlete
23,1,0.18,0.15,"[1.0, -0.19, -0.12, -0.81, -0.72]",athlete
23,2,-0.26,0.29,"[1.0, 0.32, 0.19, -0.12, -0.21]",athlete
23,3,-0.18,0.47,"[-1.0, -0.63, -0.65, -0.55, -0.79]",athlete
23,4,0.03,-0.34,"[1.0, 0.3, 0.47, -0.91, -0.92]",athlete
24,0,-0.76,-0.35,"[-1.0, -0.12, -0.2, -0.28, -0.46]",athlete
24,1,-0.5,-0.97,"[-1.0, -0.57, -0.66, -0.23, -0.39]",athlete
24,2,-0.58,0.24,"[-1.0, -0.15, -0.44, 0.4, 0.49]",athlete
24,3,-0.16,0.72,"[1.0, -0.31, -0.23, -0.91, -0.89]",athlete
24,4,-0.89,-0.68,"[-1.0, -0.21, -0.38, 0.02, -0.06]",athlete
25,0,0.24,3.24,"[1.0, -0.06, 0.02, -0.76, -0.69]",athlete
25,1,-0.24,-0.38,"[-1.0, -0.31, -0.49, 0.06, -0.01]",athlete
25,2,-0.47,0.21,"[-1.0, -0.06, -0.44, 0.64, 0.78]",athlete
25,3,-0.87,-0.38,"[-1.0, -0.45, -0.51, -0.35, -0.53]",athlete
25,4,-0.18,-1.12,"[-1.0, -0.54, -0.52, -0.7, -0.79]",athlete
26,0,-0.16,-0.52,"[1.0, -0.31, -0.23, -0.91, -0.89]",athlete
26,1,-0.66,0.12,"[-1.0, -0.17, -0.43, 0.31, 0.13]",athlete
26,2,0.11,0.08,"[1.0, -0.1, -0.06, -0.69, -0.66]",athlete
26,3,-0.47,-0.49,"[-1.0, -0.06, -0.44, 0.64, 0.78]",athlete
26,4,0.34,0.29,"[1.0, 0.32, 0.36, -0.6, -0.56]",athlete
27,0,0.11,-0.37,"[1.0, -0.43, -0.34, -0.95, -0.95]",athlete
27,1,-0.34,-0.04,"[-1.0, -0.06, -0.3, 0.21, -0.06]",athlete
27,2,-0.16,-0.52,"[-1.0, -0.49, -0.47, -0.67, -0.83]",athlete
27,3,0.13,0.09,"[1.0, -0.32, -0.26, -0.81, -0.81]",athlete
27,4,-0.5,-0.31,"[-1.0, -0.02, -0.24, 0.12, 0.11]",athlete
28,0,-0.08,-0.52,"[1.0, -0.23, -0.12, -0.95, -0.96]",athlete
28,1,-0.61,-0.62,"[-1.0, -0.48, -0.51, -0.48, -0.6]",athlete
28,2,-0.5,0.03,"[-1.0, -0.02, -0.24, 0.12, 0.11]",athlete
28,3,-0.87,-0.57,"[-1.0, -0.45, -0.51, -0.35, -0.53]",athlete
28,4,-0.29,-0.4,"[-1.0, 0.08, -0.2, 0.29, 0.25]",athlete
29,0,-0.18,0.12,"[-1.0, 0.16, -0.04, 0.05, -0.06]",athlete
29,1,0.24,0.18,"[1.0, 1.0, 1.0, -0.45, -0.37]",athlete
29,2,-0.37,-0.12,"[1.0, 0.38, 0.58, -0.94, -0.92]",athlete
29,3,-0.37,-1.11,"[-1.0, -0.86, -0.89, -0.54, -0.67]",athlete
29,4,-0.05,-0.24,"[-1.0, -0.33, -0.46, -0.09, -0.27]",athlete
