run,trial,ytrue,ypred,x,name
15,2,-0.96,-0.84,"[0.42, -0.1, -0.84, -0.9, 1.0]",air
15,3,-0.65,-0.86,"[0.22, -0.52, -0.86, -0.9, -0.11]",air
15,4,-0.55,-0.95,"[0.72, -0.85, -1.0, -1.0, -0.27]",air
16,0,-0.82,-0.46,"[-0.23, -0.1, -0.73, -0.75, -0.48]",air
16,1,0.2,0.02,"[0.22, 0.07, 0.14, 0.0, -0.31]",air
16,2,-0.8,-0.56,"[0.28, -0.43, -0.77, -0.85, -0.01]",air
16,3,-0.96,0.1,"[0.03, 0.43, -0.3, -0.59, 0.59]",air
16,4,-0.88,-0.84,"[-0.03, 0.19, -0.74, -0.79, -0.31]",air
17,0,-0.06,-0.32,"[0.4, -0.1, -0.95, -0.77, -0.65]",air
17,1,-0.82,-0.2,"[0.03, 0.55, -0.92, -0.96, -0.66]",air
17,2,-0.94,-0.57,"[-0.66, -0.13, -0.9, -0.99, -0.17]",air
17,3,-0.61,-0.28,"[0.31, 0.1, -0.59, -0.8, -0.45]",air
17,4,-0.94,0.12,"[1.0, 0.91, -0.76, -0.78, -0.77]",air
18,0,-0.94,-1.85,"[-0.66, -0.13, -0.9, -0.99, -0.17]",air
18,1,-0.98,-0.45,"[0.18, -0.28, -0.82, -0.9, 0.55]",air
18,2,-0.65,-0.95,"[0.22, -0.52, -0.86, -0.9, -0.11]",air
18,3,-0.88,-0.82,"[0.23, -0.16, -0.72, -0.94, 0.56]",air
18,4,-0.47,-0.47,"[0.43, 0.22, -0.13, -0.38, -0.6]",air
19,0,-0.65,0.12,"[0.51, -0.22, -0.72, -0.86, -0.5]",air
19,1,-0.98,0.12,"[-0.35, 0.46, -0.53, -0.63, 0.42]",air
19,2,-0.65,-0.74,"[0.22, -0.52, -0.86, -0.9, -0.11]",air
19,3,0.2,0.02,"[0.22, 0.07, 0.14, 0.0, -0.31]",air
19,4,0.69,-0.52,"[0.37, 0.37, -0.93, -0.81, -0.59]",air
20,0,-0.88,-0.54,"[-0.03, 0.19, -0.74, -0.79, -0.31]",air
20,1,-0.96,-1.92,"[-1.0, -1.0, -0.69, -0.89, 0.67]",air
20,2,-0.65,-0.69,"[0.51, -0.22, -0.72, -0.86, -0.5]",air
20,3,-0.88,-0.78,"[-0.05, 0.46, -0.83, -0.91, -0.5]",air
20,4,-0.47,-0.25,"[0.43, 0.22, -0.13, -0.38, -0.6]",air
21,0,-0.59,-0.32,"[0.15, -0.01, -0.58, -0.76, -0.14]",air
21,1,-0.96,0.15,"[0.03, 0.43, -0.3, -0.59, 0.59]",air
21,2,-0.65,-0.53,"[0.51, -0.22, -0.72, -0.86, -0.5]",air
21,3,-0.61,-1.08,"[-0.18, -0.19, -0.94, -0.94, -0.53]",air
21,4,-0.59,-0.42,"[0.97, 0.01, -0.72, -0.79, -0.52]",air
22,0,1.0,2.15,"[0.32, 0.31, 1.0, 1.0, -0.56]",air
22,1,-0.96,-0.5,"[0.42, -0.1, -0.84, -0.9, 1.0]",air
22,2,-0.61,-1.0,"[-0.18, -0.19, -0.94, -0.94, -0.53]",air
22,3,-0.25,-1.34,"[0.52, -0.16, -0.97, -0.99, -0.74]",air
22,4,-0.82,-0.34,"[-0.23, -0.1, -0.73, -0.75, -0.48]",air
23,0,-0.82,-0.46,"[-0.23, -0.1, -0.73, -0.75, -0.48]",air
23,1,-0.65,-0.56,"[0.51, -0.22, -0.72, -0.86, -0.5]",air
23,2,0.2,0.04,"[0.22, 0.07, 0.14, 0.0, -0.31]",air
23,3,-0.84,-0.22,"[0.34, 0.73, -0.61, -0.68, -0.86]",air
23,4,-0.06,-0.74,"[0.4, -0.1, -0.95, -0.77, -0.65]",air
24,0,-0.69,-0.15,"[0.22, -0.07, -0.74, -0.8, 0.12]",air
24,1,-0.71,-0.41,"[0.48, -0.67, -0.77, -0.74, -0.34]",air
24,2,-0.65,-0.82,"[0.22, -0.52, -0.86, -0.9, -0.11]",air
24,3,-0.8,-0.63,"[0.28, -0.43, -0.77, -0.85, -0.01]",air
24,4,0.04,-0.68,"[0.71, 0.01, -0.73, -0.81, -0.57]",air
25,0,-0.88,-0.54,"[-0.03, 0.19, -0.74, -0.79, -0.31]",air
25,1,-0.71,-1.04,"[0.48, -0.67, -0.77, -0.74, -0.34]",air
25,2,-0.88,-1.02,"[-0.05, 0.46, -0.83, -0.91, -0.5]",air
25,3,0.04,-0.47,"[0.71, 0.01, -0.73, -0.81, -0.57]",air
25,4,1.0,0.78,"[0.32, 0.31, 1.0, 1.0, -0.56]",air
26,0,-0.45,-0.52,"[0.2, -0.1, -0.99, -0.97, -0.34]",air
26,1,-0.25,-0.47,"[0.52, -0.16, -0.97, -0.99, -0.74]",air
26,2,1.0,0.42,"[0.32, 0.31, 1.0, 1.0, -0.56]",air
26,3,-0.65,-0.35,"[0.51, -0.22, -0.72, -0.86, -0.5]",air
26,4,-1.0,0.35,"[-0.29, 1.0, -0.88, -0.95, -0.18]",air
27,0,-0.59,-0.42,"[0.55, 0.37, -0.59, -0.6, -1.0]",air
27,1,0.04,-0.73,"[0.71, 0.01, -0.73, -0.81, -0.57]",air
27,2,-0.55,0.3,"[0.23, 0.37, -0.86, -0.96, -0.01]",air
27,3,-0.94,0.87,"[1.0, 0.91, -0.76, -0.78, -0.77]",air
27,4,-0.59,0.02,"[0.97, 0.01, -0.72, -0.79, -0.52]",air
28,0,-0.94,3.2,"[1.0, 0.91, -0.76, -0.78, -0.77]",air
28,1,-0.88,0.12,"[0.23, -0.16, -0.72, -0.94, 0.56]",air
28,2,-0.25,-0.91,"[0.52, -0.16, -0.97, -0.99, -0.74]",air
28,3,-0.65,-0.45,"[0.51, -0.22, -0.72, -0.86, -0.5]",air
28,4,0.69,-0.52,"[0.37, 0.37, -0.93, -0.81, -0.59]",air
29,0,-0.55,-0.46,"[0.72, -0.85, -1.0, -1.0, -0.27]",air
29,1,1.0,0.47,"[0.32, 0.31, 1.0, 1.0, -0.56]",air
29,2,-0.82,-0.46,"[-0.23, -0.1, -0.73, -0.75, -0.48]",air
29,3,-0.96,-0.48,"[0.42, -0.1, -0.84, -0.9, 1.0]",air
29,4,-0.59,-0.45,"[0.15, -0.01, -0.58, -0.76, -0.14]",air
