run,trial,ytrue,ypred,x,name
20,3,-1.0,-1.1,"[-0.83, -0.91, -0.94, -0.81, 0.06]",algae
20,4,-0.27,-0.9,"[-0.91, -0.95, -0.93, -0.8, 0.41]",algae
21,0,-0.92,0.12,"[-0.85, -0.9, -0.75, -0.84, 0.61]",algae
21,1,0.21,-0.94,"[-0.96, -0.98, -0.8, -0.66, 0.78]",algae
21,2,-0.29,-0.95,"[-0.98, -0.99, -0.93, -0.96, 0.71]",algae
21,3,1.0,-0.65,"[-0.86, -0.96, -0.87, -0.93, 0.36]",algae
21,4,-0.91,0.45,"[-0.62, -0.62, -0.66, -0.73, 0.23]",algae
22,0,-0.2,2.3,"[-0.99, -1.0, -0.97, -0.99, 0.66]",algae
22,1,-1.0,-0.6,"[-0.65, -0.8, -0.73, -0.61, -0.33]",algae
22,2,-0.94,-0.8,"[-0.59, -0.57, -0.85, -0.33, -0.33]",algae
22,3,-0.95,-0.87,"[-0.84, -0.91, -0.88, -0.58, -0.13]",algae
22,4,0.65,-0.15,"[-0.97, -1.0, -0.92, -0.94, 0.18]",algae
23,0,-0.52,-0.52,"[-0.98, -1.0, -0.91, -0.94, 0.33]",algae
23,1,-1.0,-0.32,"[-0.74, -0.78, -0.85, -0.05, -0.18]",algae
23,2,-1.0,-0.45,"[-0.74, -0.78, -0.78, -0.68, 0.73]",algae
23,3,-0.71,-0.53,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
23,4,-0.96,-0.97,"[-0.71, -0.81, -0.83, -0.31, 0.11]",algae
24,0,-0.63,-0.15,"[-0.63, -0.77, -0.72, 0.39, 0.24]",algae
24,1,0.43,-0.98,"[-0.98, -0.99, -0.93, -0.97, 0.39]",algae
24,2,-0.72,0.37,"[-0.71, -0.69, -0.82, -0.78, 0.21]",algae
24,3,-0.91,0.51,"[-0.95, -0.99, -0.83, -0.94, 0.55]",algae
24,4,-0.94,0.24,"[-0.81, -0.93, -0.8, -0.31, 0.55]",algae
25,0,-1.0,3.2,"[-0.86, -0.97, -0.9, -0.73, -0.51]",algae
25,1,-0.43,-0.9,"[-0.67, -0.79, -0.92, -0.84, -0.06]",algae
25,2,-0.96,0.17,"[-0.88, -0.94, -0.86, -0.89, 0.6]",algae
25,3,-1.0,-0.58,"[-0.28, -0.43, -0.82, -0.75, -0.65]",algae
25,4,-0.81,-0.45,"[-0.83, -0.98, -0.9, -0.72, -0.04]",algae
26,0,-0.95,-0.52,"[-0.63, -0.76, -0.74, 1.0, 0.14]",algae
26,1,0.93,-1.86,"[-0.99, -1.0, -0.97, -0.97, 0.7]",algae
26,2,-0.91,0.91,"[-0.93, -0.95, -0.93, -0.94, 0.66]",algae
26,3,-1.0,-0.85,"[-0.84, -0.89, -0.87, -0.29, -0.08]",algae
26,4,-0.97,-0.89,"[-0.84, -0.96, -0.68, -0.7, 0.23]",algae
27,0,-1.0,-1.23,"[-0.74, -0.78, -0.85, -0.05, -0.18]",algae
27,1,0.82,-1.0,"[-0.99, -0.99, -0.95, -0.97, 0.6]",algae
27,2,-0.91,0.78,"[-0.95, -0.99, -0.83, -0.92, 0.55]",algae
27,3,-0.22,-0.75,"[-0.89, -0.96, -0.88, -0.85, 0.23]",algae
27,4,-0.32,-0.86,"[-0.63, -0.79, -0.96, -0.84, -0.09]",algae
28,0,-0.97,-0.46,"[-0.34, -0.4, -0.94, -0.71, 0.09]",algae
28,1,-0.71,-1.32,"[-0.99, -1.0, -0.93, -0.95, 0.33]",algae
28,2,-0.41,-0.49,"[-0.94, -0.96, -0.96, -0.95, 0.59]",algae
28,3,-1.0,-0.29,"[-0.91, -0.96, -0.92, -0.87, 0.68]",algae
28,4,-0.96,-0.79,"[-0.49, -0.64, -0.83, -0.62, -0.36]",algae
29,0,0.2,-0.74,"[-0.99, -0.99, -0.96, -0.98, 0.26]",algae
29,1,-0.97,-0.3,"[-0.77, -0.82, -0.78, -0.74, -0.21]",algae
29,2,-0.96,-1.02,"[-0.63, -0.71, -0.95, -0.85, -0.95]",algae
29,3,-0.83,0.35,"[-0.9, -0.9, -0.71, -0.33, 0.75]",algae
29,4,-0.84,-0.88,"[-0.82, -0.98, -0.89, -0.58, -0.16]",algae
