run,trial,ytrue,ypred,x,name
18,4,0.33,-0.33,"[-0.68, -0.58, -0.35, -0.75, -0.86]",whitewine
19,0,0.0,-0.62,"[-0.03, -0.86, -0.52, -0.84, -0.84]",whitewine
19,1,0.0,0.0,"[0.68, -0.95, -0.55, -0.85, -0.55]",whitewine
19,2,-0.33,1.0,"[-0.52, -0.67, -0.04, -0.58, -0.65]",whitewine
19,3,0.0,-0.38,"[-0.48, -0.7, -0.41, -0.79, -0.53]",whitewine
19,4,0.0,0.0,"[-0.03, -0.82, -0.3, -0.87, -0.51]",whitewine
20,0,0.0,-1.68,"[-0.39, -0.65, -0.21, -0.78, -0.65]",whitewine
20,1,-0.33,-0.27,"[-0.77, -0.75, -0.33, -0.7, -0.65]",whitewine
20,2,-0.33,-0.25,"[-0.65, -0.64, -0.09, -0.77, -0.55]",whitewine
20,3,0.0,-0.25,"[-0.58, -0.69, -0.24, -0.77, -0.51]",whitewine
20,4,0.33,-0.33,"[-0.19, -0.74, -0.55, -0.75, -0.78]",whitewine
21,0,0.0,-0.62,"[-0.35, -0.74, -0.45, -0.74, -0.82]",whitewine
21,1,0.0,0.0,"[-0.65, -0.7, -0.24, -0.72, -0.49]",whitewine
21,2,-0.33,1.0,"[-0.52, -0.76, -0.61, -0.25, -0.41]",whitewine
21,3,0.0,-0.33,"[-0.03, -0.78, -0.5, -0.84, -0.53]",whitewine
21,4,0.0,0.0,"[-0.52, -0.6, -0.36, -0.77, -0.29]",whitewine
22,0,0.0,-0.49,"[-0.23, -0.66, -0.06, -0.74, -0.76]",whitewine
22,1,-1.0,0.0,"[-0.65, -0.57, 0.01, 0.39, 0.1]",whitewine
22,2,0.33,1.0,"[0.1, -0.8, -0.57, -0.83, -0.84]",whitewine
22,3,-0.33,0.0,"[-0.55, -0.56, -0.12, -0.74, -0.69]",whitewine
22,4,-0.33,-0.67,"[-0.61, -0.71, -0.38, -0.74, -0.35]",whitewine
23,0,0.0,-0.47,"[0.32, -0.93, -0.57, -0.88, -0.61]",whitewine
23,1,-0.33,0.0,"[0.55, -0.64, -0.48, -0.34, -0.73]",whitewine
23,2,0.33,0.0,"[0.39, -0.88, -0.58, -0.85, -0.49]",whitewine
23,3,0.0,0.17,"[0.45, -0.88, -0.51, -0.8, -0.65]",whitewine
23,4,0.0,-1.0,"[-0.48, -0.69, -0.59, -0.77, -0.86]",whitewine
24,0,0.0,-1.23,"[0.19, -0.77, -0.59, -0.89, -0.57]",whitewine
24,1,0.33,1.0,"[0.65, -0.9, -0.42, -0.85, -0.47]",whitewine
24,2,0.0,-0.21,"[-0.68, -0.51, -0.42, -0.73, -0.57]",whitewine
24,3,0.33,0.07,"[0.13, -0.76, -0.34, -0.8, -0.73]",whitewine
24,4,0.0,0.0,"[-0.68, -0.59, -0.16, -0.68, -0.73]",whitewine
25,0,0.33,-0.72,"[0.0, -0.83, -0.34, -0.77, -0.78]",whitewine
25,1,0.0,0.27,"[-0.26, -0.79, -0.59, -0.01, -0.43]",whitewine
25,2,-0.33,-0.15,"[-0.61, -0.66, -0.21, -0.79, -0.67]",whitewine
25,3,-0.33,-0.25,"[-0.52, -0.68, -0.11, -0.8, -0.49]",whitewine
25,4,0.33,0.0,"[-0.23, -0.73, -0.45, -0.74, -0.69]",whitewine
26,0,0.0,-2.1,"[-0.55, -0.7, -0.43, -0.74, -0.67]",whitewine
26,1,-0.33,0.0,"[-0.55, -0.76, -0.18, -0.74, -0.69]",whitewine
26,2,-0.33,-0.29,"[-0.52, -0.68, -0.2, -0.73, -0.69]",whitewine
26,3,0.33,-0.33,"[0.65, -0.98, -0.31, -0.85, -0.69]",whitewine
26,4,0.33,-0.33,"[-0.29, -0.79, -0.68, -0.81, -0.71]",whitewine
27,0,-0.33,-0.57,"[-0.74, -0.6, -0.29, -0.79, -0.43]",whitewine
27,1,0.33,-0.5,"[0.48, -0.88, -0.67, -0.82, -0.51]",whitewine
27,2,0.0,-0.34,"[-0.52, -0.68, -0.07, -0.79, -0.65]",whitewine
27,3,-0.33,-0.25,"[-0.61, -0.63, -0.39, -0.8, -0.71]",whitewine
27,4,0.0,-0.33,"[-0.42, -0.65, -0.67, -0.86, -0.69]",whitewine
28,0,0.0,-0.42,"[-0.26, -0.79, -0.59, -0.01, -0.43]",whitewine
28,1,0.0,-0.22,"[-0.13, -0.77, -0.53, -0.7, -0.75]",whitewine
28,2,-0.67,0.0,"[-0.19, -0.81, -0.55, -0.78, -0.76]",whitewine
28,3,-0.33,-0.28,"[-0.55, -0.69, -0.13, -0.79, -0.59]",whitewine
28,4,0.0,-0.33,"[-0.61, -0.76, -0.39, -0.38, -0.53]",whitewine
29,0,-0.33,-1.71,"[-0.42, -0.61, -0.22, -0.75, -0.71]",whitewine
29,1,-0.33,-0.28,"[-0.52, -0.66, 0.06, -0.69, -0.57]",whitewine
29,2,0.0,-0.59,"[0.1, -0.85, -0.51, -0.82, -0.88]",whitewine
29,3,0.0,-0.34,"[-0.23, -0.68, -0.3, -0.74, -0.65]",whitewine
29,4,-0.67,-0.35,"[-0.52, -0.71, -0.63, -0.76, -0.53]",whitewine
