x,y,machine,trial,y_pred,subject
21,-132.7,4,2,0.0,7
25,-138.6,4,3,0.0,7
24,-136.7,4,4,-110.4,7
27,-140.5,4,5,-140.1,7
93,-287.4,5,1,0.1,7
19,-136.5,5,2,0.0,7
35,-169.2,5,3,0.0,7
41,-181.4,5,4,-160.1,7
86,-274.8,5,5,-302.1,7
48,-280.2,1,1,0.1,8
8,-129.5,1,2,0.2,8
10,-137.2,1,3,0.0,8
15,-155.1,1,4,0.0,8
5,-119.2,1,5,0.0,8
15,-130.2,2,1,0.0,8
84,-267.0,2,2,0.0,8
44,-187.0,2,3,0.0,8
80,-259.4,2,4,0.0,8
29,-156.4,2,5,0.0,8
69,-125.9,3,1,0.0,8
71,-126.0,3,2,0.0,8
52,-119.4,3,3,0.0,8
37,-114.4,3,4,0.0,8
75,-128.2,3,5,-120.0,8
83,-394.4,4,1,0.0,8
5,-116.3,4,2,0.0,8
67,-338.1,4,3,0.0,8
9,-131.0,4,4,0.0,8
22,-178.0,4,5,-99.1,8
1,-103.5,5,1,0.0,8
15,-128.6,5,2,0.0,8
81,-252.3,5,3,-256.0,8
35,-164.1,5,4,-99.0,8
89,-266.2,5,5,-300.0,8
43,-196.1,1,1,0.1,9
4,-108.4,1,2,0.1,9
37,-183.7,1,3,0.0,9
79,-276.4,1,4,0.0,9
55,-222.1,1,5,0.0,9
62,-172.5,2,1,0.0,9
19,-121.6,2,2,0.0,9
2,-101.5,2,3,0.0,9
59,-167.2,2,4,0.0,9
42,-149.2,2,5,0.0,9
94,-370.2,3,1,0.1,9
21,-159.4,3,2,0.0,9
46,-234.8,3,3,0.0,9
20,-157.4,3,4,0.0,9
29,-184.2,3,5,-180.1,9
40,-230.0,4,1,0.0,9
3,-109.8,4,2,0.0,9
71,-330.6,4,3,0.0,9
3,-107.7,4,4,0.0,9
66,-315.7,4,5,-314.2,9
56,-327.6,5,1,0.0,9
95,-483.8,5,2,-5.2,9
87,-452.7,5,3,0.0,9
74,-399.4,5,4,-404.2,9
81,-428.0,5,5,-386.2,9
83,-361.9,1,1,0.5,10
86,-369.5,1,2,0.0,10
21,-165.7,1,3,0.0,10
20,-161.7,1,4,0.0,10
98,-408.2,1,5,0.0,10
89,-257.5,2,1,0.0,10
8,-112.2,2,2,0.0,10
3,-104.0,2,3,0.0,10
92,-260.9,2,4,0.0,10
72,-227.5,2,5,0.0,10
69,-164.3,3,1,0.0,10
88,-181.4,3,2,0.0,10
26,-126.4,3,3,0.0,10
27,-125.6,3,4,0.0,10
81,-175.1,3,5,0.0,10
45,-161.1,4,1,0.0,10
11,-117.1,4,2,0.0,10
8,-112.3,4,3,0.0,10
96,-229.6,4,4,0.0,10
35,-148.5,4,5,0.0,10
32,-188.7,5,1,0.0,10
45,-224.6,5,2,-161.1,10
71,-293.7,5,3,0.0,10
95,-358.6,5,4,-314.2,10
89,-343.8,5,5,-257.5,10
9,-126.8,1,1,1.0,11
24,-174.8,1,2,0.0,11
51,-258.7,1,3,0.0,11
86,-367.2,1,4,0.0,11
25,-178.0,1,5,0.0,11
24,-145.8,2,1,0.0,11
57,-209.8,2,2,0.0,11
44,-185.6,2,3,0.0,11
98,-287.8,2,4,-300.0,11
2,-105.0,2,5,0.0,11
71,-219.0,3,1,0.0,11
36,-160.1,3,2,0.0,11
56,-194.0,3,3,0.0,11
52,-185.0,3,4,0.0,11
71,-220.4,3,5,0.0,11
39,-217.6,4,1,0.0,11
44,-231.9,4,2,0.0,11
89,-366.1,4,3,0.0,11
10,-128.3,4,4,0.0,11
6,-117.9,4,5,0.0,11
65,-115.7,5,1,0.0,11
32,-109.3,5,2,0.0,11
73,-119.2,5,3,0.0,11
28,-109.4,5,4,0.0,11
56,-114.6,5,5,0.0,11
76,-259.7,1,1,0.1,12
46,-195.9,1,2,0.0,12
61,-228.6,1,3,0.0,12
48,-199.5,1,4,0.0,12
53,-211.6,1,5,0.0,12
94,-340.1,2,1,0.0,12
13,-131.4,2,2,0.0,12
36,-191.1,2,3,0.0,12
75,-289.9,2,4,0.0,12
27,-167.9,2,5,0.0,12
94,-321.9,3,1,0.0,12
38,-189.1,3,2,0.0,12
28,-167.2,3,3,0.0,12
65,-254.0,3,4,-256.8,12
30,-170.8,3,5,-180.0,12
35,-233.1,4,1,0.0,12
49,-287.7,4,2,0.0,12
80,-404.1,4,3,0.0,12
67,-355.1,4,4,-300.0,12
61,-330.7,4,5,-327.0,12
40,-220.8,5,1,-240.0,12
78,-336.9,5,2,-400.0,12
62,-288.3,5,3,-300.1,12
46,-240.1,5,4,-195.9,12
81,-348.3,5,5,-404.1,12
48,-183.1,1,1,0.1,13
42,-173.8,1,2,0.0,13
22,-138.0,1,3,0.0,13
41,-171.2,1,4,0.0,13
95,-267.4,1,5,0.0,13
30,-183.6,2,1,0.0,13
85,-333.0,2,2,0.0,13
21,-158.1,2,3,0.0,13
29,-180.5,2,4,-183.0,13
56,-255.1,2,5,-267.1,13
49,-162.5,3,1,0.0,13
4,-105.1,3,2,0.0,13
29,-136.0,3,3,0.0,13
75,-195.5,3,4,0.0,13
5,-103.6,3,5,0.0,13
71,-216.2,4,1,0.0,13
96,-253.5,4,2,0.0,13
73,-217.8,4,3,-196.0,13
3,-104.4,4,4,0.0,13
39,-162.4,4,5,-150.0,13
2,-103.9,5,1,0.0,13
18,-124.6,5,2,-128.0,13
3,-105.1,5,3,-104.4,13
77,-208.3,5,4,-192.1,13
64,-190.1,5,5,-201.0,13
73,-233.0,1,1,0.1,14
86,-256.2,1,2,0.0,14
76,-237.1,1,3,0.0,14
36,-165.3,1,4,0.0,14
96,-274.4,1,5,0.0,14
8,-113.6,2,1,0.0,14
32,-161.3,2,2,0.0,14
54,-202.7,2,3,0.0,14
75,-243.8,2,4,0.0,14
66,-225.9,2,5,-204.0,14
30,-113.7,3,1,0.0,14
49,-123.3,3,2,0.0,14
92,-142.6,3,3,0.0,14
37,-116.8,3,4,0.0,14
99,-145.9,3,5,0.0,14
98,-229.5,4,1,0.0,14
52,-168.7,4,2,0.0,14
60,-177.6,4,3,0.0,14
78,-203.3,4,4,0.0,14
19,-123.9,4,5,0.0,14
53,-254.7,5,1,0.0,14
15,-143.8,5,2,0.0,14
52,-251.1,5,3,0.0,14
45,-231.3,5,4,-180.1,14
60,-275.4,5,5,-177.6,14
20,-118.6,1,1,40.0,15
86,-179.7,1,2,0.0,15
88,-181.6,1,3,0.0,15
96,-188.0,1,4,0.0,15
43,-139.7,1,5,0.0,15
72,-111.5,2,1,0.0,15
63,-111.5,2,2,0.0,15
68,-113.3,2,3,0.0,15
7,-102.1,2,4,0.0,15
38,-107.4,2,5,0.0,15
10,-116.6,3,1,0.0,15
24,-143.3,3,2,0.0,15
91,-264.0,3,3,0.0,15
82,-248.4,3,4,0.0,15
42,-176.7,3,5,-99.3,15
82,-212.8,4,1,0.0,15
43,-161.5,4,2,0.0,15
22,-132.4,4,3,0.0,15
39,-153.7,4,4,0.0,15
80,-212.5,4,5,0.0,15
82,-266.6,5,1,0.0,15
24,-149.6,5,2,-143.3,15
20,-142.2,5,3,-118.0,15
47,-193.7,5,4,-168.5,15
60,-221.5,5,5,-220.0,15
