x,y,machine,trial,y_pred,subject
1,99.7,2,2,0.0,8
20,137.5,2,3,190.0,8
39,233.8,2,4,291.1,8
63,442.5,2,5,583.3,8
64,547.3,3,1,512.8,8
89,979.5,3,2,898.7,8
48,349.2,3,3,342.8,8
96,1123.2,3,4,1092.7,8
68,607.7,3,5,611.7,8
34,214.2,4,1,227.4,8
95,877.0,4,2,1045.7,8
43,275.2,4,3,269.4,8
18,135.8,4,4,119.4,8
32,200.9,4,5,220.8,8
99,986.1,5,1,898.9,8
94,893.8,5,2,1068.5,8
80,657.7,5,3,711.5,8
46,257.3,5,4,326.5,8
19,111.2,5,5,136.5,8
16,118.6,1,1,2.0,9
72,595.3,1,2,183.2,9
82,746.2,1,3,711.1,9
24,146.3,1,4,236.8,9
83,764.8,1,5,811.5,9
24,171.3,2,1,146.3,9
79,781.2,2,2,611.1,9
8,108.9,2,3,128.8,9
85,886.5,2,4,865.7,9
42,301.6,2,5,269.1,9
54,365.3,3,1,362.5,9
69,527.5,3,2,527.2,9
5,102.2,3,3,95.7,9
33,203.0,3,4,253.9,9
28,176.3,3,5,158.5,9
83,626.4,4,1,853.3,9
86,660.2,4,2,716.5,9
65,435.6,4,3,495.8,9
22,152.1,4,4,158.5,9
92,735.3,4,5,898.8,9
41,293.7,5,1,291.5,9
93,1064.1,5,2,741.5,9
95,1107.0,5,3,1089.7,9
10,114.4,5,4,110.0,9
23,160.8,5,5,157.5,9
89,1011.4,1,1,3.0,10
59,514.7,1,2,1021.6,10
8,111.7,1,3,128.0,10
24,176.7,1,4,262.4,10
0,100.1,1,5,0.0,10
52,305.5,2,1,396.2,10
27,159.8,2,2,183.3,10
1,98.9,2,3,10.0,10
68,442.3,2,4,396.2,10
3,103.8,2,5,87.3,10
94,1188.8,3,1,527.2,10
9,122.6,3,2,111.1,10
10,124.5,3,3,130.0,10
29,236.7,3,4,183.9,10
98,1277.9,3,5,1168.2,10
91,1007.9,4,1,1077.2,10
9,108.6,4,2,122.6,10
49,359.5,4,3,309.4,10
66,575.4,4,4,473.1,10
19,135.8,4,5,143.7,10
21,150.1,5,1,143.4,10
62,532.7,5,2,418.5,10
81,835.2,5,3,664.5,10
62,532.9,5,4,532.7,10
58,480.5,5,5,496.5,10
45,259.5,1,1,3.0,11
62,393.1,1,2,291.25,11
77,546.9,1,3,477.7,11
99,829.2,1,4,675.7,11
96,787.7,1,5,711.7,11
39,291.1,2,1,248.1,11
11,122.4,2,2,183.3,11
30,219.2,2,3,362.7,11
22,169.0,2,4,158.8,11
77,802.3,2,5,546.9,11
84,711.6,3,1,527.5,11
27,155.0,3,2,183.9,11
97,923.8,3,3,898.5,11
83,698.2,3,4,788.5,11
54,344.2,3,5,382.5,11
57,467.3,4,1,385.5,11
88,904.0,4,2,744.5,11
97,1061.5,4,3,923.8,11
6,109.3,4,4,36.4,11
67,591.1,4,5,527.5,11
48,382.3,5,1,384.8,11
76,826.7,5,2,569.7,11
49,398.3,5,3,421.1,11
9,107.8,5,4,111.7,11
79,887.4,5,5,898.5,11
8,100.1,1,1,2.0,12
88,641.2,1,2,101.9,12
2,98.8,1,3,0.0,12
37,183.1,1,4,527.6,12
23,126.1,1,5,123.9,12
5,111.3,2,1,128.1,12
93,816.5,2,2,711.2,12
23,170.3,2,3,126.1,12
51,351.7,2,4,269.8,12
51,349.3,2,5,351.7,12
65,524.7,3,1,294.5,12
39,269.3,3,2,269.5,12
71,602.8,3,3,611.3,12
22,162.5,3,4,142.7,12
87,834.3,3,5,711.5,12
50,392.5,4,1,310.5,12
46,342.7,4,2,314.3,12
64,597.4,4,3,512.3,12
70,703.3,4,4,636.7,12
22,142.2,4,5,162.5,12
35,279.7,5,1,183.3,12
2,104.7,5,2,98.8,12
39,324.3,5,3,269.3,12
79,1030.7,5,4,711.7,12
69,808.0,5,5,693.3,12
72,511.9,1,1,3.0,13
72,510.7,1,2,512.2,13
48,275.8,1,3,511.9,13
70,487.1,1,4,460.7,13
27,150.8,1,5,128.7,13
69,684.6,2,1,483.2,13
46,373.7,2,2,269.2,13
20,159.2,2,3,105.2,13
54,467.7,2,4,418.4,13
40,309.4,2,5,314.4,13
24,231.1,3,1,144.4,13
16,170.9,3,2,128.7,13
49,525.1,3,3,381.5,13
13,153.4,3,4,128.7,13
62,738.8,3,5,527.5,13
13,107.3,4,1,153.4,13
60,371.7,4,2,711.5,13
51,293.0,4,3,527.5,13
56,335.3,4,4,527.5,13
95,796.2,4,5,1071.5,13
9,115.7,5,1,108.9,13
39,287.8,5,2,269.5,13
19,152.1,5,3,158.5,13
90,1014.6,5,4,871.5,13
93,1071.4,5,5,1021.2,13
81,567.1,1,1,2.0,14
60,338.4,1,2,543.2,14
74,482.1,1,3,527.6,14
38,179.8,1,4,209.6,14
77,517.4,1,5,527.8,14
98,1231.9,2,1,636.8,14
21,161.0,2,2,75.6,14
75,774.8,2,3,488.9,14
20,156.5,2,4,140.0,14
22,165.5,2,5,158.8,14
15,109.1,3,1,45.0,14
57,414.6,3,2,342.9,14
67,548.5,3,3,527.2,14
10,99.0,3,4,68.7,14
67,549.9,3,5,548.5,14
4,100.3,4,1,64.0,14
78,776.5,4,2,564.5,14
57,459.4,4,3,415.5,14
70,646.1,4,4,588.5,14
83,864.8,4,5,871.5,14
35,292.7,5,1,183.5,14
95,1233.4,5,2,1171.5,14
93,1189.5,5,3,1292.1,14
91,1147.8,5,4,1168.5,14
68,713.9,5,5,547.5,14
43,233.1,1,1,3.0,15
0,101.1,1,2,0.0,15
57,333.3,1,3,236.9,15
43,233.3,1,4,233.1,15
73,482.5,1,5,403.7,15
90,1036.3,2,1,270.9,15
94,1120.0,2,2,1089.7,15
23,176.6,2,3,64.7,15
83,902.2,2,4,611.3,15
51,422.4,2,5,291.4,15
61,571.9,3,1,291.4,15
77,831.3,3,2,711.4,15
10,118.9,3,3,90.0,15
89,1068.1,3,4,1089.7,15
87,1027.7,3,5,1057.7,15
54,296.1,4,1,416.7,15
52,277.5,4,2,304.8,15
85,719.4,4,3,1015.0,15
56,316.7,4,4,315.8,15
23,99.7,4,5,176.6,15
5,99.1,5,1,0.0,15
77,669.0,5,2,847.5,15
99,1059.2,5,3,1089.9,15
62,461.1,5,4,492.5,15
57,401.7,5,5,331.5,15
66,456.4,1,1,0.5,16
46,274.4,1,2,456.4,16
80,629.5,1,3,532.8,16
70,503.9,1,4,460.5,16
45,264.9,1,5,269.1,16
54,357.3,2,1,324.8,16
32,210.4,2,2,220.8,16
95,776.7,2,3,624.7,16
33,216.7,2,4,211.7,16
65,448.4,2,5,449.5,16
54,395.4,3,1,357.3,16
52,371.9,3,2,314.8,16
86,850.1,3,3,744.5,16
24,153.8,3,4,158.8,16
76,686.5,3,5,611.7,16
32,258.5,4,1,248.8,16
34,276.1,4,2,241.7,16
75,863.2,4,3,611.5,16
65,682.1,4,4,469.7,16
84,1047.1,4,5,868.7,16
19,129.1,5,1,81.8,16
45,310.9,5,2,269.9,16
83,862.1,5,3,1093.7,16
6,101.3,5,4,36.4,16
78,769.5,5,5,868.7,16
31,234.5,1,1,5.0,17
33,252.7,1,2,236.25,17
47,408.5,1,3,291.1,17
66,700.2,1,4,564.3,17
13,126.0,1,5,128.0,17
29,191.8,2,1,236.7,17
90,948.3,2,2,1090.0,17
93,1003.9,2,3,1021.7,17
48,343.6,2,4,408.5,17
5,103.7,2,5,25.0,17
83,660.4,3,1,853.3,17
73,529.5,3,2,595.2,17
85,690.0,3,3,693.1,17
99,910.9,3,4,1089.7,17
73,528.5,3,5,529.5,17
10,94.4,4,1,101.0,17
9,93.0,4,2,87.2,17
86,509.2,4,3,716.7,17
43,173.0,4,4,291.4,17
91,567.3,4,5,879.5,17
98,1008.1,5,1,928.5,17
86,792.6,5,2,509.2,17
16,117.3,5,3,128.0,17
83,744.1,5,4,660.4,17
62,452.5,5,5,386.7,17
46,377.2,1,1,3.0,18
26,191.0,1,2,362.4,18
3,100.4,1,3,14.0,18
70,741.6,1,4,527.6,18
15,131.0,1,5,236.0,18
13,95.8,2,1,98.8,18
24,115.3,2,2,183.6,18
59,343.9,2,3,527.6,18
65,407.3,2,4,423.5,18
6,92.7,2,5,42.8,18
44,269.4,3,1,269.4,18
30,161.4,3,2,183.3,18
81,796.7,3,3,611.2,18
6,94.8,3,4,92.7,18
54,377.5,3,5,314.8,18
74,689.0,4,1,527.2,18
37,236.9,4,2,248.5,18
76,725.0,4,3,711.4,18
77,742.7,4,4,741.5,18
73,676.5,4,5,675.7,18
31,262.0,5,1,158.7,18
17,157.0,5,2,123.3,18
55,563.7,5,3,362.5,18
65,732.9,5,4,407.3,18
5,108.3,5,5,95.0,18
60,469.3,1,1,3.0,19
24,161.8,1,2,469.3,19
67,560.0,1,3,527.7,19
49,347.0,1,4,314.3,19
8,108.1,1,5,64.0,19
33,225.7,2,1,183.3,19
15,131.4,2,2,113.3,19
99,1083.6,2,3,711.1,19
82,785.2,2,4,711.1,19
61,490.7,2,5,497.6,19
67,562.6,3,1,560.0,19
69,589.8,3,2,567.1,19
35,238.6,3,3,236.3,19
28,191.8,3,4,186.4,19
68,574.9,3,5,564.4,19
10,102.3,4,1,101.0,19
67,496.9,4,2,560.0,19
5,97.7,4,3,105.0,19
99,995.7,4,4,1083.6,19
63,446.2,4,5,483.3,19
77,590.8,5,1,611.5,19
47,285.1,5,2,347.4,19
37,212.8,5,3,241.5,19
99,910.7,5,4,1089.1,19
76,580.5,5,5,569.5,19
44,280.1,1,1,3.0,20
93,936.4,1,2,269.9,20
82,746.7,1,3,848.8,20
69,554.4,1,4,588.1,20
61,452.8,1,5,478.9,20
45,370.6,2,1,281.2,20
0,98.7,2,2,0.0,20
94,1248.4,2,3,1064.8,20
70,741.3,2,4,624.2,20
45,369.3,2,5,370.6,20
75,613.1,3,1,1025.5,20
65,485.8,3,2,495.5,20
22,143.2,3,3,183.4,20
43,267.7,3,4,314.9,20
43,267.3,3,5,267.7,20
73,467.5,4,1,595.5,20
27,133.9,4,2,183.9,20
51,264.3,4,3,324.5,20
52,273.9,4,4,269.8,20
38,182.7,4,5,209.4,20
19,170.8,5,1,81.4,20
75,856.2,5,2,613.1,20
77,895.1,5,3,898.7,20
62,635.8,5,4,527.5,20
17,158.5,5,5,127.1,20
87,680.2,1,1,3.0,21
89,707.3,1,2,682.8,21
29,152.9,1,3,0.0,21
34,173.1,1,4,183.7,21
53,301.6,1,5,236.4,21
54,332.6,2,1,302.7,21
57,360.4,2,2,363.2,21
18,125.2,2,3,83.3,21
22,138.4,2,4,142.8,21
89,733.8,2,5,707.3,21
5,102.2,3,1,10.2,21
67,315.4,3,2,527.2,21
31,141.1,3,3,162.9,21
37,161.5,3,4,158.5,21
3,101.1,3,5,97.8,21
27,211.6,4,1,158.5,21
29,223.4,4,2,224.9,21
78,625.2,4,3,362.8,21
96,834.9,4,4,744.8,21
4,111.5,4,5,101.1,21
18,144.2,5,1,128.8,21
43,319.9,5,2,269.4,21
57,473.9,5,3,359.6,21
89,986.8,5,4,764.7,21
42,309.5,5,5,362.4,21
66,465.4,1,1,1.0,22
94,828.2,1,2,527.6,22
4,103.4,1,3,0.0,22
58,382.4,1,4,527.6,22
95,842.8,1,5,829.6,22
80,789.6,2,1,528.8,22
54,387.4,2,2,341.2,22
67,565.3,2,3,496.8,22
11,97.6,2,4,92.1,22
1,98.1,2,5,2.0,22
43,262.2,3,1,294.8,22
40,239.1,3,2,269.6,22
98,1065.1,3,3,1068.8,22
33,190.5,3,4,183.3,22
5,97.4,3,5,92.5,22
71,678.1,4,1,611.4,22
90,1033.0,4,2,890.9,22
83,893.3,4,3,817.5,22
35,235.8,4,4,217.5,22
94,1120.2,4,5,1092.8,22
27,182.3,5,1,158.5,22
33,219.7,5,2,207.7,22
4,102.1,5,3,97.4,22
17,134.3,5,4,157.5,22
51,370.2,5,5,309.5,22
73,480.4,1,1,0.16,23
15,100.7,1,2,-5.0,23
7,94.2,1,3,87.5,23
97,809.1,1,4,482.8,23
65,393.9,1,5,476.7,23
38,259.9,2,1,236.8,23
59,478.7,2,2,381.4,23
0,100.0,2,3,0.0,23
40,275.2,2,4,240.0,23
23,161.9,2,5,158.5,23
96,965.2,3,1,811.3,23
92,901.4,3,2,898.8,23
5,109.5,3,3,87.5,23
49,362.8,3,4,362.4,23
59,463.2,3,5,478.7,23
3,103.2,4,1,8.6,23
80,892.7,4,2,848.8,23
68,685.4,4,3,527.6,23
64,622.0,4,4,527.6,23
73,766.6,4,5,711.5,23
70,678.2,5,1,547.5,23
79,823.5,5,2,741.4,23
22,173.2,5,3,158.5,23
17,147.4,5,4,128.5,23
86,949.6,5,5,912.5,23
4,96.7,1,1,2.0,24
94,991.7,1,2,97.3,24
21,132.9,1,3,98.3,24
27,159.7,1,4,142.7,24
15,112.8,1,5,98.3,24
8,112.4,2,1,128.8,24
96,967.0,2,2,119.2,24
38,256.4,2,3,183.3,24
93,918.2,2,4,1089.2,24
19,147.4,2,5,127.5,24
2,99.6,3,1,4.0,24
26,197.8,3,2,158.2,24
81,1108.3,3,3,1089.2,24
56,574.3,3,4,429.2,24
69,827.5,3,5,711.7,24
69,730.1,4,1,827.5,24
14,146.5,4,2,86.7,24
82,963.3,4,3,1021.5,24
44,386.0,4,4,416.7,24
1,101.7,4,5,0.0,24
74,528.9,5,1,868.5,24
24,153.1,5,2,183.2,24
45,266.8,5,3,362.5,24
26,160.1,5,4,183.5,24
9,107.6,5,5,101.1,24
25,194.6,1,1,2.0,25
30,226.1,1,2,191.2,25
51,401.7,1,3,269.5,25
49,381.4,1,4,379.4,25
83,811.4,1,5,711.2,25
97,1398.6,2,1,1071.2,25
29,219.6,2,2,183.1,25
81,1009.2,2,3,811.4,25
27,207.1,2,4,209.2,25
25,190.9,2,5,194.6,25
55,477.9,3,1,390.5,25
89,1114.5,3,2,1071.5,25
78,875.6,3,3,898.7,25
84,1001.6,3,4,912.2,25
99,1359.5,3,5,1297.9,25
90,853.0,4,1,1090.5,25
84,766.2,4,2,1002.5,25
80,712.8,4,3,716.4,25
93,898.3,4,4,1092.5,25
76,658.0,4,5,711.5,25
95,937.4,5,1,1071.5,25
36,239.9,5,2,269.4,25
44,300.1,5,3,291.5,25
41,275.5,5,4,269.5,25
78,674.6,5,5,868.5,25
6,105.2,1,1,2.0,26
77,620.4,1,2,128.4,26
73,571.3,1,3,547.6,26
92,834.5,1,4,812.7,26
88,775.5,1,5,711.7,26
68,740.6,2,1,527.6,26
83,1037.1,2,2,898.7,26
77,911.0,2,3,620.4,26
28,222.0,2,4,314.8,26
23,184.9,2,5,183.3,26
70,612.2,3,1,1030.0,26
27,181.3,3,2,183.5,26
21,149.1,3,3,153.7,26
0,98.9,3,4,0.0,26
49,354.5,3,5,527.5,26
5,91.5,4,1,0.0,26
10,92.2,4,2,183.3,26
80,586.3,4,3,1020.0,26
67,422.2,4,4,527.5,26
23,111.9,4,5,183.9,26
89,795.9,5,1,1098.5,26
3,101.5,5,2,64.7,26
36,231.8,5,3,236.8,26
6,105.9,5,4,92.5,26
64,472.4,5,5,527.2,26
65,531.8,1,1,3.0,27
31,203.9,1,2,471.2,27
96,1026.2,1,3,183.2,27
86,847.7,1,4,912.5,27
87,863.4,1,5,848.3,27
70,529.7,2,1,547.2,27
68,507.1,2,2,506.5,27
43,274.5,2,3,291.4,27
8,112.9,2,4,128.0,27
10,115.7,2,5,128.2,27
33,246.9,3,1,183.1,27
84,969.5,3,2,868.7,27
87,1031.3,3,3,863.4,27
34,255.6,3,4,248.4,27
41,321.5,3,5,291.1,27
65,492.9,4,1,531.8,27
15,114.4,4,2,183.3,27
64,479.0,4,3,463.7,27
47,298.1,4,4,337.5,27
30,176.0,4,5,220.5,27
90,773.5,5,1,1029.5,27
98,900.3,5,2,1092.5,27
25,159.0,5,3,153.3,27
87,731.3,5,4,1048.7,27
10,110.6,5,5,111.1,27
43,317.0,1,1,3.0,28
12,118.3,1,2,236.0,28
8,108.1,1,3,92.7,28
82,893.0,1,4,711.2,28
54,444.0,1,5,454.4,28
25,148.9,2,1,175.0,28
66,525.0,2,2,688.6,28
56,400.4,2,3,456.7,28
51,343.0,2,4,314.4,28
54,377.5,2,5,444.0,28
14,102.7,3,1,126.7,28
75,551.8,3,2,583.3,28
54,313.3,3,3,444.0,28
91,794.3,3,4,1071.0,28
5,95.1,3,5,25.0,28
57,428.2,4,1,362.7,28
61,482.3,4,2,392.5,28
19,115.3,4,3,129.4,28
96,1138.6,4,4,744.7,28
57,427.6,4,5,362.7,28
94,1048.0,5,1,1068.8,28
84,858.8,5,2,876.0,28
2,100.7,5,3,2.0,28
63,525.4,5,4,483.3,28
27,177.6,5,5,183.3,28
76,627.8,1,1,2.0,29
33,208.1,1,2,527.6,29
90,829.9,1,3,527.6,29
57,401.8,1,4,416.7,29
44,283.5,1,5,269.7,29
80,666.4,2,1,717.2,29
93,861.3,2,2,853.3,29
7,106.2,2,3,0.0,29
12,116.0,2,4,144.8,29
23,151.9,2,5,183.9,29
64,267.5,3,1,512.0,29
6,94.1,3,2,108.7,29
38,138.1,3,3,236.5,29
54,208.8,3,4,385.5,29
67,288.2,3,5,291.5,29
78,1028.7,4,1,631.5,29
27,203.3,4,2,183.9,29
53,521.4,4,3,269.5,29
40,336.6,4,4,248.8,29
87,1259.8,4,5,1089.5,29
29,234.6,5,1,183.9,29
65,667.4,5,2,291.5,29
59,571.4,5,3,421.2,29
41,345.4,5,4,291.5,29
52,478.0,5,5,492.8,29
38,376.0,1,1,3.0,30
93,1521.6,1,2,1048.0,30
94,1549.7,1,3,1522.2,30
87,1352.7,1,4,1492.5,30
56,652.7,1,5,811.2,30
59,425.0,2,1,711.1,30
13,101.2,2,2,128.0,30
21,122.5,2,3,183.8,30
26,142.9,2,4,142.8,30
73,624.6,2,5,1092.5,30
47,291.7,3,1,291.2,30
62,410.4,3,2,471.1,30
87,667.2,3,3,1352.7,30
66,443.2,3,4,454.7,30
34,209.8,3,5,227.3,30
90,1136.1,4,1,1090.0,30
21,149.4,4,2,183.3,30
33,231.2,4,3,190.0,30
71,738.2,4,4,593.4,30
47,372.7,4,5,291.7,30
75,621.8,5,1,595.0,30
50,331.3,5,2,385.5,30
85,766.4,5,3,853.3,30
35,216.5,5,4,241.5,30
3,100.6,5,5,6.7,30
