x,y,machine,trial,y_pred,subject
75,910.4,5,3,570.2,10
60,620.1,5,4,537.3,10
66,730.5,5,5,695.2,10
43,241.9,1,1,1.0,11
17,112.2,1,2,0.0,11
78,637.0,1,3,241.9,11
87,779.9,1,4,0.0,11
68,498.8,1,5,546.9,11
77,485.7,2,1,0.0,11
49,252.4,2,2,299.2,11
51,265.9,2,3,254.2,11
8,101.5,2,4,45.2,11
26,141.2,2,5,156.2,11
51,369.0,3,1,265.9,11
47,328.0,3,2,299.2,11
12,114.3,3,3,95.0,11
50,358.0,3,4,331.2,11
19,135.8,3,5,126.0,11
89,1197.8,4,1,659.0,11
52,481.9,4,2,352.0,11
28,214.1,4,3,171.2,11
82,1033.5,4,4,695.2,11
17,147.3,4,5,112.2,11
68,497.5,5,1,498.8,11
47,296.6,5,2,328.0,11
2,101.0,5,3,103.2,11
96,875.2,5,4,1032.0,11
40,244.9,5,5,292.2,11
53,300.0,1,1,1.0,12
12,110.3,1,2,0.0,12
96,774.5,1,3,0.0,12
16,116.7,1,4,0.0,12
23,136.1,1,5,120.0,12
98,835.2,2,1,0.0,12
57,359.5,2,2,300.0,12
18,130.6,2,3,126.2,12
93,765.0,2,4,749.9,12
97,821.1,2,5,830.0,12
82,731.4,3,1,650.0,12
67,523.7,3,2,590.0,12
48,317.7,3,3,380.0,12
41,258.0,3,4,279.2,12
59,427.9,3,5,389.2,12
70,698.2,4,1,570.0,12
85,1014.2,4,2,695.2,12
72,737.6,4,3,760.0,12
35,218.5,4,4,247.2,12
84,991.8,4,5,1002.2,12
4,105.4,5,1,1.0,12
34,257.1,5,2,214.6,12
74,763.6,5,3,695.2,12
19,157.2,5,4,138.2,12
78,829.7,5,5,823.2,12
46,301.5,1,1,0.5,13
15,121.5,1,2,0.5,13
79,689.5,1,3,301.5,13
87,814.4,1,4,0.5,13
71,577.4,1,5,100.5,13
44,260.7,2,1,301.5,13
52,319.9,2,2,299.5,13
1,100.8,2,3,1.1,13
69,479.2,2,4,659.9,13
86,678.6,2,5,695.9,13
85,548.5,3,1,695.9,13
88,582.8,3,2,659.5,13
1,99.6,3,3,100.8,13
3,101.3,3,4,126.6,13
74,442.9,3,5,548.5,13
8,111.7,4,1,51.9,13
58,439.1,4,2,331.9,13
56,415.1,4,3,391.2,13
53,381.7,4,4,391.2,13
34,220.3,4,5,247.9,13
47,465.3,5,1,301.5,13
19,173.8,5,2,126.2,13
60,676.8,5,3,447.2,13
98,1568.5,5,4,695.2,13
62,714.0,5,5,695.2,13
98,1020.3,1,1,98.0,14
44,298.6,1,2,0.0,14
0,101.8,1,3,0.0,14
49,343.2,1,4,299.9,14
85,798.2,1,5,103.6,14
21,144.3,2,1,0.0,14
75,501.0,2,2,103.2,14
55,326.5,2,3,299.2,14
81,562.4,2,4,452.2,14
71,462.5,2,5,461.2,14
51,378.8,3,1,310.2,14
75,697.3,3,2,501.0,14
64,534.3,3,3,524.2,14
25,167.3,3,4,180.2,14
94,1034.5,3,5,812.2,14
58,623.2,4,1,452.2,14
35,308.8,4,2,286.2,14
69,822.8,4,3,659.2,14
28,238.0,4,4,269.2,14
7,115.6,4,5,58.0,14
33,216.0,5,1,292.2,14
31,204.5,5,2,214.0,14
31,206.0,5,3,204.5,14
30,198.1,5,4,207.0,14
44,292.4,5,5,298.6,14
1,101.7,1,1,1.0,15
57,392.6,1,2,0.0,15
79,659.4,1,3,0.0,15
92,862.7,1,4,1000.2,15
24,153.0,1,5,0.0,15
47,222.2,2,1,0.0,15
14,89.8,2,2,88.6,15
37,157.9,2,3,193.6,15
86,655.5,2,4,447.2,15
6,90.2,2,5,31.2,15
93,989.3,3,1,659.4,15
35,250.2,3,2,199.2,15
39,281.5,3,3,269.2,15
89,916.1,3,4,695.2,15
27,196.3,3,5,207.9,15
34,191.8,4,1,247.9,15
90,734.9,4,2,1000.0,15
56,345.5,4,3,389.2,15
58,363.9,4,4,366.2,15
28,162.5,4,5,189.2,15
29,194.7,5,1,162.5,15
74,707.0,5,2,548.2,15
56,450.2,5,3,345.5,15
66,584.2,5,4,524.2,15
17,132.8,5,5,126.0,15
21,153.1,1,1,1.0,16
68,590.9,1,2,153.1,16
49,358.1,1,3,0.0,16
81,790.3,1,4,612.9,16
28,189.4,1,5,231.2,16
42,267.4,2,1,299.9,16
87,729.1,2,2,690.9,16
46,296.8,2,3,331.2,16
17,137.5,2,4,113.2,16
89,754.1,2,5,719.9,16
62,426.3,3,1,507.2,16
84,697.3,3,2,695.2,16
98,911.0,3,3,793.2,16
47,289.8,3,4,331.2,16
44,267.4,3,5,279.2,16
40,304.2,4,1,267.4,16
80,888.3,4,2,640.4,16
92,1139.0,4,3,812.1,16
8,109.4,4,4,57.1,16
66,642.3,4,5,452.1,16
24,125.1,5,1,162.1,16
69,479.0,5,2,590.9,16
60,377.0,5,3,420.0,16
28,141.4,5,4,189.4,16
39,199.2,5,5,231.4,16
9,105.8,1,1,3.0,17
79,731.2,1,2,0.0,17
29,179.1,1,3,2.1,17
2,101.1,1,4,9.8,17
42,273.8,1,5,241.2,17
62,508.1,2,1,421.2,17
87,892.0,2,2,681.2,17
83,824.1,2,3,761.2,17
88,911.6,2,4,882.0,17
19,143.2,2,5,145.2,17
76,747.0,3,1,695.2,17
12,120.2,3,2,103.2,17
85,903.4,3,3,882.0,17
52,409.7,3,4,490.2,17
43,317.4,3,5,331.2,17
37,151.7,4,1,279.2,17
19,96.1,4,2,143.2,17
3,94.3,4,3,13.2,17
69,393.1,4,4,622.2,17
90,650.5,4,5,1000.0,17
42,285.8,5,1,273.8,17
71,624.6,5,2,548.2,17
33,215.1,5,3,207.2,17
64,526.1,5,4,524.2,17
93,998.5,5,5,695.2,17
38,146.2,1,1,1.0,18
91,561.3,1,2,146.2,18
11,90.8,1,3,0.0,18
1,99.3,1,4,0.1,18
19,93.8,1,5,1.2,18
53,469.6,2,1,1.2,18
56,507.9,2,2,463.9,18
45,381.0,2,3,452.9,18
39,321.0,2,4,352.2,18
18,168.0,2,5,269.0,18
59,508.5,3,1,463.0,18
77,834.2,3,2,623.0,18
3,96.9,3,3,99.3,18
18,117.2,3,4,168.0,18
51,393.9,3,5,452.2,18
4,106.1,4,1,99.3,18
69,672.7,4,2,546.2,18
55,484.7,4,3,447.2,18
55,485.6,4,4,484.7,18
31,248.1,4,5,241.2,18
6,102.0,5,1,126.2,18
55,342.9,5,2,485.6,18
22,137.0,5,3,126.0,18
88,737.8,5,4,695.2,18
96,864.6,5,5,812.2,18
15,107.4,1,1,5.0,19
86,427.5,1,2,107.4,19
72,328.0,1,3,343.2,19
41,172.9,1,4,201.0,19
59,254.0,1,5,252.9,19
28,190.0,2,1,126.0,19
84,954.1,2,2,420.0,19
34,236.0,2,3,190.0,19
8,107.2,2,4,54.0,19
99,1290.0,2,5,103.0,19
51,371.3,3,1,103.0,19
54,402.8,3,2,389.0,19
30,198.5,3,3,214.0,19
70,596.0,3,4,427.5,19
43,294.5,3,5,292.0,19
53,288.5,4,1,389.0,19
92,813.0,4,2,1030.0,19
32,139.5,4,3,207.0,19
97,904.1,4,4,1030.0,19
57,326.8,4,5,389.0,19
38,206.0,5,1,231.0,19
16,119.8,5,2,107.2,19
10,107.2,5,3,79.0,19
89,676.3,5,4,1000.0,19
82,591.5,5,5,659.0,19
83,1118.3,1,1,1.0,20
74,913.2,1,2,1118.3,20
99,1540.3,1,3,1032.1,20
10,119.6,1,4,0.0,20
78,1000.8,1,5,1132.1,20
60,565.2,2,1,1000.8,20
52,457.8,2,2,1000.8,20
50,434.7,2,3,500.8,20
67,667.9,2,4,570.2,20
73,766.4,2,5,695.2,20
9,99.9,3,1,108.6,20
12,106.8,3,2,126.9,20
56,314.2,3,3,507.2,20
26,140.5,3,4,156.9,20
11,105.9,3,5,88.9,20
32,161.6,4,1,180.2,20
4,96.6,4,2,31.2,20
25,128.4,4,3,140.5,20
98,1033.1,4,4,1032.2,20
33,169.0,4,5,167.2,20
5,106.7,5,1,57.2,20
64,490.8,5,2,331.2,20
86,781.8,5,3,1000.8,20
59,436.9,5,4,389.2,20
40,265.0,5,5,299.2,20
99,1030.9,1,1,1.0,21
68,559.6,1,2,0.0,21
31,212.9,1,3,299.3,21
37,252.7,1,4,231.9,21
4,106.4,1,5,100.2,21
62,449.3,2,1,100.6,21
7,110.6,2,2,51.9,21
70,536.5,2,3,507.9,21
62,450.5,2,4,449.3,21
72,558.3,2,5,546.5,21
30,178.2,3,1,214.9,21
32,186.1,3,2,196.2,21
36,209.5,3,3,203.6,21
90,778.0,3,4,612.5,21
8,106.4,3,5,111.2,21
23,149.3,4,1,138.6,21
11,111.2,4,2,88.6,21
13,113.6,4,3,126.2,21
53,367.7,4,4,419.2,21
92,905.2,4,5,779.2,21
0,100.7,5,1,0.0,21
8,100.4,5,2,106.4,21
26,132.7,5,3,178.2,21
78,431.9,5,4,559.6,21
88,527.5,5,5,778.0,21
56,470.4,1,1,0.5,22
57,483.1,1,2,470.4,22
99,1245.1,1,3,1000.0,22
17,136.8,1,4,0.0,22
80,849.7,1,5,1032.9,22
98,874.6,2,1,1245.1,22
1,102.5,2,2,103.9,22
8,113.1,2,3,103.9,22
73,542.5,2,4,1032.2,22
2,102.5,2,5,103.9,22
17,121.4,3,1,136.8,22
85,800.1,3,2,1032.2,22
5,100.3,3,3,102.5,22
88,851.9,3,4,1000.1,22
29,172.2,3,5,126.9,22
83,532.2,4,1,820.2,22
78,479.9,4,2,546.2,22
58,305.3,4,3,470.4,22
82,520.6,4,4,524.9,22
18,115.1,4,5,126.9,22
34,132.6,5,1,193.9,22
27,116.7,5,2,126.2,22
88,404.5,5,3,851.9,22
79,341.4,5,4,447.2,22
80,346.2,5,5,349.2,22
70,846.1,1,1,100.0,23
43,397.2,1,2,0.0,23
62,692.9,1,3,546.3,23
54,555.5,1,4,546.9,23
38,337.1,1,5,387.9,23
5,94.1,2,1,0.1,23
70,294.9,2,2,846.1,23
6,92.9,2,3,88.2,23
51,183.8,2,4,297.2,23
92,473.9,2,5,296.9,23
99,977.0,3,1,1.1,23
8,94.7,3,2,92.9,23
28,137.8,3,3,292.9,23
15,99.6,3,4,82.9,23
61,394.3,3,5,377.9,23
18,126.4,4,1,99.9,23
64,389.8,4,2,354.9,23
51,285.6,4,3,183.8,23
60,355.5,4,4,352.9,23
95,731.9,4,5,478.9,23
82,871.5,5,1,695.9,23
19,135.1,5,2,126.4,23
77,780.8,5,3,452.9,23
88,995.0,5,4,889.9,23
83,892.2,5,5,882.9,23
16,131.9,1,1,2.0,24
30,188.8,1,2,131.9,24
43,272.0,1,3,241.9,24
2,102.7,1,4,0.0,24
52,342.3,1,5,292.2,24
6,102.5,2,1,0.0,24
81,756.7,2,2,188.8,24
44,291.0,2,3,343.2,24
89,894.2,2,4,648.2,24
87,861.4,2,5,103.9,24
23,154.4,3,1,156.2,24
35,220.7,3,2,231.2,24
84,733.5,3,3,609.2,24
58,410.8,3,4,389.2,24
8,110.2,3,5,103.2,24
33,214.1,4,1,225.2,24
72,678.0,4,2,609.2,24
18,130.5,4,3,126.2,24
12,111.4,4,4,95.2,24
8,106.2,4,5,110.2,24
65,304.3,5,1,585.0,24
56,241.2,5,2,292.2,24
62,282.0,5,3,290.2,24
46,185.2,5,4,207.0,24
54,230.5,5,5,231.2,24
79,616.1,1,1,1.0,25
76,578.5,1,2,616.1,25
79,618.0,1,3,616.1,25
13,113.0,1,4,0.0,25
43,250.5,1,5,299.0,25
67,577.3,2,1,509.0,25
14,109.0,2,2,113.0,25
0,99.3,2,3,0.0,25
93,1060.9,2,4,618.0,25
30,177.7,2,5,225.0,25
15,157.3,3,1,109.0,25
49,535.8,3,2,292.5,25
60,731.6,3,3,546.0,25
45,471.0,3,4,507.2,25
3,104.1,3,5,99.3,25
15,136.7,4,1,157.3,25
40,284.6,4,2,447.0,25
67,569.5,4,3,577.3,25
86,849.3,4,4,1000.0,25
42,302.4,4,5,299.0,25
55,309.2,5,1,507.5,25
60,354.8,5,2,331.0,25
21,110.6,5,3,126.0,25
9,93.3,5,4,90.2,25
63,386.8,5,5,377.0,25
99,943.3,1,1,1.0,26
21,154.0,1,2,1.2,26
96,896.0,1,3,0.0,26
67,504.7,1,4,673.0,26
43,281.5,1,5,343.0,26
20,161.2,2,1,154.0,26
74,575.9,2,2,695.0,26
25,184.6,2,3,171.2,26
44,299.4,2,4,279.2,26
57,404.0,2,5,415.2,26
8,97.0,3,1,64.0,26
11,99.4,3,2,133.0,26
34,178.4,3,3,247.0,26
97,963.8,3,4,894.0,26
47,271.7,3,5,310.0,26
38,172.9,4,1,231.0,26
92,670.1,4,2,882.2,26
97,739.9,4,3,963.8,26
76,473.2,4,4,548.2,26
10,95.4,4,5,95.0,26
34,165.7,5,1,178.4,26
64,356.7,5,2,447.2,26
29,146.3,5,3,155.0,26
93,658.8,5,4,637.2,26
49,245.3,5,5,269.2,26
80,540.5,1,1,100.0,27
49,262.9,1,2,0.5,27
76,498.8,1,3,432.5,27
72,457.2,1,4,480.8,27
59,338.0,1,5,352.5,27
2,92.7,2,1,0.5,27
13,88.4,2,2,76.9,27
0,97.4,2,3,92.7,27
82,730.5,2,4,95.2,27
55,339.1,2,5,659.2,27
58,526.4,3,1,331.9,27
7,104.9,3,2,88.4,27
23,167.5,3,3,95.9,27
53,458.6,3,4,331.2,27
7,105.7,3,5,104.9,27
99,1039.4,4,1,695.2,27
56,422.3,4,2,524.2,27
41,285.4,4,3,352.2,27
70,588.4,4,4,507.2,27
47,335.6,4,5,352.2,27
62,355.2,5,1,507.2,27
70,431.6,5,2,588.4,27
5,98.0,5,3,98.2,27
67,398.7,5,4,447.2,27
68,410.8,5,5,409.2,27
35,235.2,1,1,35.0,28
54,408.0,1,2,235.2,28
18,140.6,1,3,126.0,28
44,308.4,1,4,296.8,28
64,525.5,1,5,448.0,28
17,124.6,2,1,126.0,28
32,199.2,2,2,248.2,28
6,101.9,2,3,46.8,28
65,543.6,2,4,525.5,28
46,316.4,2,5,342.4,28
45,379.5,3,1,324.0,28
9,125.3,3,2,81.6,28
39,321.3,3,3,299.9,28
27,221.7,3,4,216.2,28
64,614.0,3,5,525.5,28
91,1203.2,4,1,749.0,28
30,228.4,4,2,240.0,28
75,857.1,4,3,1000.0,28
49,429.6,4,4,389.2,28
95,1300.8,4,5,1260.0,28
71,763.2,5,1,1000.0,28
23,194.6,5,2,192.6,28
54,503.5,5,3,507.4,28
7,117.6,5,4,108.9,28
33,270.8,5,5,279.2,28
41,223.0,1,1,1.0,29
87,593.3,1,2,0.0,29
89,614.1,1,3,0.0,29
36,195.1,1,4,0.0,29
9,110.6,1,5,51.0,29
37,236.6,2,1,195.1,29
76,671.3,2,2,546.2,29
3,102.3,2,3,103.2,29
32,202.8,2,4,193.2,29
31,197.1,2,5,201.9,29
91,840.9,3,1,623.2,29
84,736.2,3,2,746.2,29
79,664.1,3,3,695.6,29
62,454.1,3,4,552.2,29
54,373.3,3,5,380.1,29
91,804.4,4,1,840.9,29
45,269.4,4,2,331.1,29
51,318.6,4,3,331.1,29
61,415.3,4,4,389.2,29
97,900.2,4,5,812.2,29
71,741.6,5,1,570.2,29
75,812.9,5,2,695.2,29
63,612.8,5,3,454.1,29
36,281.6,5,4,195.1,29
26,203.0,5,5,180.2,29
18,113.3,1,1,3.0,30
98,1263.9,1,2,0.0,30
79,829.3,1,3,113.3,30
57,452.8,1,4,1039.9,30
78,810.7,1,5,103.9,30
45,283.5,2,1,0.0,30
53,368.0,2,2,310.9,30
99,1111.6,2,3,1263.9,30
50,335.5,2,4,331.5,30
90,928.9,2,5,1080.0,30
60,608.5,3,1,360.0,30
15,138.7,3,2,126.0,30
72,819.1,3,3,756.2,30
9,117.6,3,4,81.6,30
19,160.5,3,5,180.2,30
67,812.8,4,1,695.2,30
26,220.3,4,2,269.2,30
23,193.4,4,3,207.2,30
26,219.5,4,4,220.3,30
25,209.8,4,5,207.5,30
86,297.8,5,1,1032.2,30
44,137.0,5,2,331.2,30
55,168.0,5,3,269.2,30
7,97.3,5,4,88.0,30
48,147.1,5,5,145.0,30
