x,y,machine,trial,y_pred,subject
58,240.7,4,3,224.2,6
92,473.0,4,4,521.4,6
9,101.3,4,5,248.2,6
19,165.0,5,1,128.3,6
48,425.2,5,2,269.8,6
95,1255.5,5,3,611.9,6
42,353.0,5,4,269.8,6
54,499.9,5,5,521.8,6
73,481.4,1,1,5.0,7
97,785.8,1,2,521.6,7
61,363.9,1,3,521.6,7
61,363.1,1,4,363.9,7
90,687.4,1,5,636.4,7
14,143.2,2,1,5.6,7
45,419.5,2,2,269.8,7
94,1373.2,2,3,898.8,7
45,420.1,2,4,419.5,7
23,196.9,2,5,191.8,7
71,728.8,3,1,521.8,7
22,137.5,3,2,248.4,7
60,534.2,3,3,527.2,7
61,551.1,3,4,363.9,7
46,338.9,3,5,418.9,7
67,393.6,4,1,711.4,7
16,99.0,4,2,248.4,7
97,783.0,4,3,711.4,7
68,404.7,4,4,396.4,7
54,272.7,4,5,269.2,7
94,971.5,5,1,1373.2,7
45,294.5,5,2,521.8,7
59,440.1,5,3,521.5,7
44,287.1,5,4,269.9,7
98,1051.2,5,5,1021.5,7
35,225.6,1,1,5.0,8
42,280.5,1,2,236.4,8
60,464.6,1,3,325.4,8
63,501.0,1,4,521.4,8
80,745.9,1,5,824.4,8
3,96.5,2,1,5.14,8
68,467.8,2,2,211.5,8
44,236.0,2,3,269.4,8
3,99.3,2,4,128.0,8
96,879.6,2,5,467.8,8
64,504.7,3,1,521.4,8
63,494.4,3,2,501.0,8
76,653.4,3,3,898.2,8
83,750.4,3,4,711.8,8
29,204.8,3,5,288.8,8
9,116.9,4,1,153.8,8
87,1240.5,4,2,521.4,8
14,134.0,4,3,248.2,8
79,1043.4,4,4,1020.9,8
38,329.0,4,5,248.8,8
31,212.3,5,1,248.2,8
34,231.4,5,2,248.8,8
21,157.8,5,3,153.8,8
11,118.2,5,4,86.6,8
7,111.4,5,5,79.8,8
64,746.7,1,1,5.0,9
32,258.7,1,2,521.3,9
71,896.9,1,3,521.3,9
26,204.1,1,4,416.3,9
89,1356.3,1,5,521.4,9
16,124.7,2,1,128.0,9
53,378.1,2,2,288.3,9
27,171.1,2,3,248.3,9
69,576.6,2,4,547.9,9
4,102.0,2,5,128.8,9
68,634.0,3,1,527.3,9
79,798.4,3,2,1084.8,9
56,479.2,3,3,521.8,9
36,281.9,3,4,269.8,9
1,105.2,3,5,8.7,9
54,394.3,4,1,521.8,9
22,155.0,4,2,248.7,9
49,345.5,4,3,291.7,9
50,352.9,4,4,269.8,9
52,373.0,4,5,362.7,9
96,1175.0,5,1,1336.8,9
77,816.7,5,2,1092.4,9
99,1237.3,5,3,1092.4,9
52,458.5,5,4,521.9,9
49,423.9,5,5,424.9,9
87,1318.7,1,1,5.0,10
5,105.4,1,2,5.0,10
43,408.6,1,3,-5.0,10
1,99.8,1,4,0.0,10
33,287.0,1,5,163.4,10
70,687.5,2,1,412.2,10
97,1185.9,2,2,1471.4,10
47,385.0,2,3,547.2,10
12,130.5,2,4,269.2,10
38,293.5,2,5,248.0,10
49,541.5,3,1,521.8,10
77,1183.7,3,2,898.3,10
32,288.4,3,3,291.3,10
27,236.2,3,4,174.8,10
64,849.9,3,5,521.8,10
48,344.1,4,1,547.5,10
98,1054.5,4,2,1181.5,10
30,203.4,4,3,269.8,10
12,122.4,4,4,130.8,10
35,236.6,4,5,269.2,10
33,179.2,5,1,287.0,10
47,259.2,5,2,322.8,10
20,129.9,5,3,128.8,10
9,106.3,5,4,79.2,10
63,376.5,5,5,859.6,10
66,443.2,1,1,5.0,11
51,290.1,1,2,521.4,11
76,573.9,1,3,521.8,11
29,144.2,1,4,191.5,11
61,388.7,1,5,248.8,11
59,486.8,2,1,269.8,11
5,98.7,2,2,269.2,11
16,115.5,2,3,269.2,11
16,114.3,2,4,115.5,11
39,255.5,2,5,269.2,11
48,269.3,3,1,521.4,11
30,149.3,3,2,158.8,11
87,757.0,3,3,521.8,11
97,931.0,3,4,711.8,11
48,267.7,3,5,269.3,11
79,683.2,4,1,527.8,11
19,129.6,4,2,269.8,11
85,778.4,4,3,898.4,11
6,100.8,4,4,50.8,11
20,132.6,4,5,128.2,11
24,129.4,5,1,191.8,11
87,686.5,5,2,898.8,11
9,99.9,5,3,128.8,11
73,503.8,5,4,521.2,11
66,425.6,5,5,443.2,11
83,637.8,1,1,5.0,12
4,100.1,1,2,5.14,12
48,276.8,1,3,5.14,12
22,137.2,1,4,412.8,12
3,98.7,1,5,50.4,12
48,370.9,2,1,276.8,12
22,150.6,2,2,269.8,12
75,780.5,2,3,248.2,12
13,116.0,2,4,269.2,12
32,217.1,2,5,248.2,12
42,333.1,3,1,269.2,12
0,98.8,3,2,0.0,12
98,1264.4,3,3,1853.0,12
48,398.1,3,4,1092.8,12
26,196.8,3,5,248.8,12
95,1331.8,4,1,1020.0,12
66,730.9,4,2,1092.4,12
46,433.2,4,3,521.2,12
38,338.8,4,4,269.8,12
99,1431.1,4,5,1092.4,12
67,586.5,5,1,711.4,12
63,528.7,5,2,521.8,12
60,487.8,5,3,521.8,12
2,100.7,5,4,27.2,12
0,100.4,5,5,0.0,12
88,747.3,1,1,3.0,13
10,90.8,1,2,8.57,13
96,883.9,1,3,7.5,13
61,374.8,1,4,527.5,13
73,522.6,1,5,521.5,13
8,111.1,2,1,5.0,13
23,160.0,2,2,123.6,13
16,130.6,2,3,86.7,13
77,658.1,2,4,521.2,13
3,100.5,2,5,5.4,13
35,161.6,3,1,153.8,13
95,666.5,3,2,898.4,13
73,423.2,3,3,521.4,13
29,141.0,3,4,153.8,13
37,170.4,3,5,158.8,13
67,724.1,4,1,521.8,13
80,968.8,4,2,898.8,13
13,135.2,4,3,153.2,13
84,1051.6,4,4,898.4,13
94,1280.1,4,5,898.4,13
13,114.4,5,1,136.8,13
67,603.8,5,2,724.1,13
55,433.0,5,3,521.4,13
43,301.1,5,4,269.8,13
59,488.2,5,5,421.8,13
51,431.4,1,1,3.0,14
36,259.3,1,2,521.6,14
86,1084.4,1,3,41.7,14
63,618.0,1,4,521.6,14
65,653.5,1,5,521.2,14
25,207.0,2,1,153.6,14
38,335.5,2,2,269.3,14
45,417.7,2,3,471.2,14
32,267.7,2,4,269.3,14
92,1357.4,2,5,898.2,14
9,114.2,3,1,153.0,14
55,514.9,3,2,248.8,14
31,239.6,3,3,269.8,14
16,140.1,3,4,86.8,14
38,304.2,3,5,269.4,14
64,595.9,4,1,636.8,14
50,402.8,4,2,636.4,14
63,578.7,4,3,611.2,14
82,913.1,4,4,1498.4,14
2,102.6,4,5,64.2,14
86,1149.9,5,1,1084.4,14
38,340.0,5,2,304.2,14
9,125.2,5,3,151.2,14
73,872.5,5,4,521.5,14
65,726.2,5,5,653.5,14
44,349.5,1,1,3.0,15
50,424.6,1,2,362.5,15
52,448.6,1,3,521.4,15
79,900.3,1,4,521.5,15
63,610.1,1,5,898.5,15
85,933.7,2,1,521.4,15
64,575.9,2,2,611.1,15
72,700.5,2,3,611.2,15
81,858.9,2,4,1050.9,15
85,934.6,2,5,933.7,15
41,248.6,3,1,269.5,15
58,393.7,3,2,291.4,15
68,504.8,3,3,521.4,15
23,148.0,3,4,269.9,15
73,566.2,3,5,611.5,15
97,624.9,4,1,1859.0,15
87,509.7,4,2,711.2,15
11,91.1,4,3,27.2,15
10,91.3,4,4,88.9,15
2,95.7,4,5,27.2,15
59,540.7,5,1,316.5,15
13,119.4,5,2,128.2,15
27,189.2,5,3,158.8,15
14,121.5,5,4,122.8,15
16,130.8,5,5,123.2,15
2,98.8,1,1,3.0,16
52,202.9,1,2,0.5,16
43,167.1,1,3,269.4,16
27,118.8,1,4,50.6,16
0,101.5,1,5,0.0,16
14,115.9,2,1,123.3,16
34,235.4,2,2,248.4,16
37,263.0,2,3,211.2,16
51,426.7,2,4,211.2,16
38,274.0,2,5,269.2,16
96,1449.3,3,1,527.4,16
81,1079.4,3,2,2792.8,16
19,176.9,3,3,521.8,16
31,273.7,3,4,248.2,16
74,926.0,3,5,527.5,16
59,366.2,4,1,527.8,16
70,471.3,4,2,527.8,16
42,240.6,4,3,269.8,16
74,511.8,4,4,521.8,16
91,716.0,4,5,1021.4,16
21,110.5,5,1,191.5,16
18,100.8,5,2,153.8,16
57,369.0,5,3,269.2,16
27,132.6,5,4,122.2,16
51,305.0,5,5,419.4,16
74,492.1,1,1,5.0,17
99,821.8,1,2,521.4,17
86,636.4,1,3,527.4,17
44,227.1,1,4,288.8,17
8,100.2,1,5,0.5,17
50,355.3,2,1,206.8,17
7,103.2,2,2,0.5,17
70,612.9,2,3,417.8,17
74,675.6,2,4,492.1,17
14,116.2,2,5,153.8,17
43,343.5,3,1,211.8,17
58,532.8,3,2,521.8,17
95,1232.2,3,3,898.4,17
56,505.1,3,4,521.8,17
66,656.5,3,5,636.4,17
15,117.4,4,1,153.8,17
50,349.6,4,2,269.8,17
17,125.5,4,3,153.8,17
28,172.2,4,4,153.8,17
85,853.7,4,5,1536.8,17
46,278.2,5,1,362.8,17
6,102.6,5,2,101.8,17
21,137.7,5,3,248.8,17
41,242.2,5,4,248.8,17
37,217.8,5,5,248.8,17
52,422.6,1,1,3.0,18
48,377.3,1,2,424.4,18
21,168.9,1,3,153.6,18
91,1004.3,1,4,50.4,18
79,795.2,1,5,521.6,18
0,98.1,2,1,1.0,18
63,469.9,2,2,521.8,18
86,782.6,2,3,898.5,18
27,173.2,2,4,248.8,18
88,813.2,2,5,1020.8,18
42,254.2,3,1,521.4,18
73,613.4,3,2,521.8,18
57,402.5,3,3,291.8,18
24,142.7,3,4,158.8,18
8,99.0,3,5,64.3,18
54,408.6,4,1,419.8,18
4,102.4,4,2,191.2,18
49,359.0,4,3,419.8,18
8,109.8,4,4,128.8,18
78,728.5,4,5,898.2,18
77,553.8,5,1,711.4,18
85,648.4,5,2,898.2,18
15,123.2,5,3,248.0,18
14,119.0,5,4,128.8,18
41,234.3,5,5,521.8,18
96,762.8,1,1,5.0,19
60,358.4,1,2,5.0,19
55,318.7,1,3,269.6,19
50,280.4,1,4,269.3,19
42,227.0,1,5,224.8,19
18,98.5,2,1,128.0,19
74,360.1,2,2,40.6,19
91,517.7,2,3,424.8,19
49,193.1,2,4,269.2,19
35,135.9,2,5,111.0,19
78,805.1,3,1,424.3,19
83,889.0,3,2,521.8,19
13,139.3,3,3,51.3,19
12,134.8,3,4,128.7,19
22,185.2,3,5,248.2,19
82,913.3,4,1,898.3,19
49,379.3,4,2,269.8,19
69,667.9,4,3,521.7,19
14,117.1,4,4,158.7,19
87,1016.7,4,5,527.7,19
11,118.2,5,1,153.8,19
66,636.6,5,2,521.8,19
94,1178.2,5,3,898.4,19
15,130.9,5,4,101.8,19
1,100.4,5,5,0.0,19
9,102.5,1,1,5.0,20
90,1070.6,1,2,101.25,20
1,99.2,1,3,0.5,20
66,604.3,1,4,10.0,20
68,636.4,1,5,5.0,20
24,167.8,2,1,5.0,20
89,891.1,2,2,10.4,20
2,100.9,2,3,101.2,20
24,166.1,2,4,167.8,20
86,839.5,2,5,898.9,20
48,423.6,3,1,521.8,20
89,1156.0,3,2,898.5,20
78,916.7,3,3,1092.8,20
92,1224.3,3,4,1292.2,20
42,351.6,3,5,418.8,20
78,879.0,4,1,1098.2,20
71,754.2,4,2,1098.2,20
54,495.1,4,3,521.8,20
2,103.6,4,4,101.0,20
86,1034.9,4,5,1053.4,20
40,184.7,5,1,527.8,20
4,94.9,5,2,101.3,20
79,505.2,5,3,1092.2,20
57,293.9,5,4,521.8,20
4,94.9,5,5,92.1,20
37,211.1,1,1,5.0,21
29,167.9,1,2,211.1,21
75,571.5,1,3,50.4,21
5,103.1,1,4,0.5,21
46,275.0,1,5,211.1,21
89,1022.6,2,1,521.4,21
17,131.6,2,2,5772.4,21
39,271.7,2,3,203.2,21
3,101.0,2,4,101.8,21
39,270.4,2,5,271.7,21
0,99.0,3,1,1.0,21
89,833.6,3,2,1022.6,21
94,909.0,3,3,1022.2,21
92,878.9,3,4,898.4,21
81,719.1,3,5,547.5,21
41,315.5,4,1,273.8,21
46,371.3,4,2,291.5,21
84,1033.6,4,3,1021.4,21
75,841.1,4,4,1089.9,21
7,104.4,4,5,101.0,21
30,194.2,5,1,167.9,21
74,755.4,5,2,527.8,21
64,583.2,5,3,898.8,21
90,1083.6,5,4,1022.6,21
37,249.5,5,5,211.1,21
51,307.8,1,1,3.0,22
85,715.2,1,2,521.4,22
74,558.7,1,3,527.6,22
40,221.6,1,4,269.3,22
33,179.5,1,5,116.3,22
48,340.3,2,1,269.2,22
79,790.0,2,2,567.9,22
91,1023.6,2,3,10812.0,22
22,140.3,2,4,153.8,22
71,650.7,2,5,527.2,22
89,624.9,3,1,1023.6,22
57,283.7,3,2,547.2,22
40,171.9,3,3,211.2,22
31,131.6,3,4,128.3,22
11,94.4,3,5,64.3,22
94,1083.4,4,1,711.4,22
35,271.7,4,2,527.8,22
28,219.1,4,3,158.3,22
84,897.6,4,4,611.8,22
45,359.7,4,5,269.3,22
30,213.9,5,1,179.5,22
98,1068.0,5,2,1092.4,22
84,823.0,5,3,1092.6,22
49,366.8,5,4,291.7,22
21,161.3,5,5,187.4,22
14,129.0,1,1,3.0,23
64,679.7,1,2,191.0,23
68,752.2,1,3,853.3,23
4,102.7,1,4,521.4,23
6,108.5,1,5,128.3,23
75,479.9,2,1,853.4,23
87,640.5,2,2,521.2,23
68,399.4,2,3,711.8,23
72,444.8,2,4,362.8,23
63,346.7,2,5,269.2,23
93,1008.5,3,1,611.4,23
26,175.2,3,2,521.3,23
94,1028.8,3,3,1020.8,23
52,393.3,3,4,269.4,23
49,358.9,3,5,362.9,23
96,1274.9,4,1,1029.2,23
42,319.2,4,2,521.2,23
56,494.4,4,3,527.8,23
18,138.5,4,4,128.8,23
61,569.5,4,5,328.9,23
87,776.7,5,1,640.5,23
87,778.1,5,2,776.7,23
4,99.2,5,3,102.7,23
76,607.3,5,4,527.8,23
34,185.5,5,5,269.7,23
52,288.8,1,1,3.0,24
93,704.1,1,2,521.6,24
95,730.8,1,3,1280.0,24
29,158.5,1,4,288.8,24
66,404.7,1,5,288.8,24
46,265.8,2,1,288.8,24
20,120.8,2,2,128.6,24
90,813.0,2,3,640.7,24
99,971.0,2,4,898.2,24
12,100.8,2,5,64.3,24
91,1345.8,3,1,898.0,24
32,249.7,3,2,521.8,24
33,258.1,3,3,269.7,24
24,181.6,3,4,128.8,24
40,337.2,3,5,269.2,24
92,911.4,4,1,1493.8,24
19,144.2,4,2,521.8,24
39,261.0,4,3,269.8,24
58,437.0,4,4,419.8,24
56,417.6,4,5,471.8,24
66,443.9,5,1,404.7,24
0,99.5,5,2,0.0,24
94,814.7,5,3,898.2,24
27,150.8,5,4,248.3,24
33,179.5,5,5,248.3,24
40,255.8,1,1,5.0,25
52,373.6,1,2,269.6,25
23,139.6,1,3,269.4,25
90,998.0,1,4,269.4,25
17,117.4,1,5,269.4,25
31,225.3,2,1,0.0,25
28,202.0,2,2,269.6,25
2,99.3,2,3,50.0,25
10,111.3,2,4,63.6,25
61,589.1,2,5,898.0,25
87,708.7,3,1,1023.6,25
82,641.8,3,2,611.3,25
58,380.4,3,3,521.2,25
52,328.5,3,4,269.8,25
51,317.7,3,5,269.8,25
50,374.5,4,1,269.2,25
36,239.8,4,2,248.0,25
96,1134.3,4,3,527.2,25
64,553.5,4,4,527.7,25
27,174.9,4,5,269.2,25
33,276.2,5,1,211.3,25
97,1403.4,5,2,1092.8,25
16,149.5,5,3,111.8,25
71,818.7,5,4,521.8,25
21,179.5,5,5,128.9,25
80,686.8,1,1,5.0,26
88,792.6,1,2,711.4,26
6,115.7,1,3,1.0,26
8,122.0,1,4,187.4,26
83,722.9,1,5,914.4,26
58,465.0,2,1,5.0,26
90,998.5,2,2,527.6,26
38,248.7,2,3,269.2,26
2,99.4,2,4,27.3,26
12,111.7,2,5,101.3,26
93,1346.5,3,1,10812.0,26
82,1086.4,3,2,1092.5,26
25,223.6,3,3,521.8,26
59,638.4,3,4,291.2,26
98,1474.8,3,5,1492.8,26
38,161.8,4,1,248.7,26
80,525.2,4,2,527.2,26
14,91.8,4,3,248.2,26
60,313.0,4,4,521.4,26
90,657.2,4,5,527.6,26
81,677.9,5,1,527.8,26
25,184.8,5,2,253.3,26
50,353.8,5,3,269.2,26
47,329.0,5,4,269.4,26
37,255.3,5,5,248.0,26
81,825.5,1,1,5.0,27
57,472.0,1,2,812.5,27
16,138.1,1,3,128.0,27
89,968.7,1,4,521.5,27
92,1025.5,1,5,1067.5,27
62,368.0,2,1,527.5,27
24,144.7,2,2,224.0,27
84,584.5,2,3,512.5,27
96,731.7,2,4,1056.0,27
60,352.1,2,5,288.3,27
7,106.0,3,1,0.0,27
82,839.5,3,2,512.0,27
91,1013.3,3,3,1092.7,27
55,428.3,3,4,248.8,27
79,784.8,3,5,547.7,27
60,438.0,4,1,352.1,27
99,953.4,4,2,636.7,27
75,607.9,4,3,624.8,27
15,131.3,4,4,248.8,27
8,111.6,4,5,64.7,27
42,217.9,5,1,288.0,27
99,953.8,5,2,1098.8,27
9,94.7,5,3,122.3,27
26,131.7,5,4,248.3,27
84,697.0,5,5,584.5,27
36,323.2,1,1,5.0,28
14,156.4,1,2,521.4,28
98,1267.3,1,3,64.8,28
36,322.6,1,4,323.2,28
50,474.9,1,5,5.0,28
70,567.8,2,1,5.0,28
33,207.2,2,2,269.2,28
97,990.3,2,3,853.8,28
53,372.6,2,4,521.8,28
24,157.8,2,5,191.8,28
35,297.2,3,1,211.4,28
71,853.6,3,2,521.8,28
92,1339.3,3,3,1353.4,28
32,268.8,3,4,269.8,28
47,442.0,3,5,521.9,28
40,240.0,4,1,567.4,28
75,612.4,4,2,1067.6,28
74,600.6,4,3,1092.8,28
24,148.2,4,4,248.8,28
71,559.4,4,5,853.6,28
26,168.1,5,1,128.0,28
6,106.4,5,2,128.0,28
31,195.4,5,3,248.8,28
96,968.6,5,4,1092.8,28
76,648.4,5,5,527.2,28
23,143.2,1,1,5.0,29
93,772.7,1,2,5.0,29
60,381.0,1,3,527.6,29
82,624.0,1,4,521.4,29
28,161.4,1,5,128.0,29
68,592.7,2,1,521.8,29
1,97.3,2,2,0.0,29
39,256.7,2,3,521.6,29
40,261.3,2,4,269.7,29
0,99.1,2,5,0.0,29
54,286.2,3,1,521.7,29
65,358.7,3,2,521.8,29
8,111.2,3,3,191.2,29
34,183.6,3,4,248.7,29
30,170.0,3,5,187.4,29
8,104.3,4,1,111.2,29
77,974.5,4,2,521.7,29
95,1437.7,4,3,1123.3,29
84,1144.2,4,4,521.4,29
70,819.0,4,5,527.8,29
83,824.5,5,1,624.7,29
88,910.9,5,2,1492.3,29
16,132.5,5,3,269.3,29
20,149.1,5,4,141.0,29
83,824.2,5,5,824.5,29
51,237.1,1,1,3.0,30
41,180.7,1,2,236.4,30
54,258.3,1,3,187.3,30
91,604.9,1,4,269.5,30
40,178.6,1,5,236.7,30
93,774.8,2,1,521.4,30
25,143.0,2,2,211.2,30
97,832.1,2,3,527.2,30
91,745.8,2,4,604.9,30
45,250.8,2,5,248.2,30
16,114.4,3,1,128.0,30
71,417.2,3,2,248.8,30
20,121.6,3,3,128.8,30
80,508.4,3,4,527.8,30
36,175.0,3,5,248.0,30
58,599.2,4,1,248.8,30
18,159.4,4,2,128.8,30
17,156.4,4,3,86.8,30
66,739.1,4,4,521.8,30
38,331.5,4,5,183.6,30
10,122.9,5,1,50.0,30
97,1181.1,5,2,832.1,30
87,978.4,5,3,1214.9,30
78,815.4,5,4,527.9,30
83,903.0,5,5,898.6,30
