x,y,machine,trial,y_pred,subject
34,318.6,1,2,123.0,15
35,328.8,1,3,318.0,15
19,184.3,1,4,189.0,15
10,134.8,1,5,100.0,15
47,325.1,2,1,491.0,15
30,195.4,2,2,290.0,15
44,298.1,2,3,200.0,15
98,1048.0,2,4,310.0,15
40,262.5,2,5,250.0,15
66,586.1,3,1,315.0,15
36,238.8,3,2,298.0,15
28,181.4,3,3,248.0,15
29,187.4,3,4,182.0,15
16,124.1,3,5,121.0,15
45,399.8,4,1,250.0,15
28,218.6,4,2,181.0,15
33,260.9,4,3,228.0,15
97,1490.5,4,4,1048.0,15
82,1094.9,4,5,1110.0,15
80,689.6,5,1,590.0,15
38,224.0,5,2,299.0,15
85,768.3,5,3,392.0,15
24,146.8,5,4,124.0,15
18,125.6,5,5,119.0,15
32,159.8,1,1,1.0,16
61,331.3,1,2,159.0,16
98,709.3,1,3,100.0,16
83,532.6,1,4,100.0,16
26,138.1,1,5,123.0,16
60,511.1,2,1,159.0,16
27,172.4,2,2,138.0,16
65,585.8,2,3,293.0,16
12,110.8,2,4,112.0,16
27,174.0,2,5,172.0,16
9,97.1,3,1,11.1,16
84,686.4,3,2,100.0,16
41,213.7,3,3,359.0,16
46,251.8,3,4,252.0,16
44,236.9,3,5,247.0,16
87,750.6,4,1,690.0,16
12,133.5,4,2,110.0,16
45,313.2,4,3,250.0,16
17,149.4,4,4,191.0,16
13,134.1,4,5,117.0,16
29,181.7,5,1,111.0,16
41,263.7,5,2,214.0,16
55,394.6,5,3,412.0,16
75,648.1,5,4,510.0,16
74,632.1,5,5,648.0,16
97,773.9,1,1,100.0,17
86,624.1,1,2,100.0,17
38,192.2,1,3,123.0,17
7,101.8,1,4,123.0,17
36,184.0,1,5,101.0,17
46,274.6,2,1,100.0,17
12,100.6,2,2,122.0,17
75,631.2,2,3,192.0,17
57,385.3,2,4,299.0,17
29,153.5,2,5,152.0,17
78,702.6,3,1,100.0,17
4,106.4,3,2,100.0,17
1,102.8,3,3,100.0,17
33,222.6,3,4,190.0,17
75,659.2,3,5,631.0,17
81,623.0,4,1,699.0,17
6,100.5,4,2,101.0,17
25,142.7,4,3,152.0,17
6,104.5,4,4,100.0,17
30,166.2,4,5,155.0,17
67,584.2,5,1,611.0,17
65,549.7,5,2,590.0,17
57,443.2,5,3,411.0,17
94,1081.6,5,4,710.0,17
47,327.3,5,5,216.0,17
86,736.6,1,1,100.0,18
10,86.5,1,2,100.0,18
90,806.6,1,3,100.0,18
17,91.7,1,4,106.0,18
23,103.5,1,5,100.0,18
34,206.5,2,1,100.0,18
60,451.7,2,2,106.0,18
82,766.8,2,3,356.0,18
89,890.1,2,4,916.0,18
30,182.8,2,5,101.0,18
88,1014.0,3,1,736.0,18
92,1105.2,3,2,1014.0,18
98,1247.4,3,3,1196.0,18
22,133.8,3,4,131.0,18
26,152.6,3,5,145.0,18
91,620.5,4,1,1014.0,18
5,102.8,4,2,100.0,18
21,127.6,4,3,111.0,18
1,98.6,4,4,131.0,18
2,99.6,4,5,100.0,18
45,215.5,5,1,100.0,18
46,220.9,5,2,216.0,18
67,389.6,5,3,235.0,18
24,120.8,5,4,112.0,18
98,776.0,5,5,1247.0,18
84,1028.5,1,1,100.0,19
9,112.7,1,2,1028.0,19
52,460.7,1,3,1028.0,19
85,1054.2,1,4,1028.0,19
87,1094.3,1,5,1054.0,19
63,496.7,2,1,1028.0,19
36,200.8,2,2,102.0,19
11,95.6,2,3,100.0,19
88,938.3,2,4,1094.0,19
54,378.1,2,5,410.0,19
44,192.7,3,1,100.0,19
85,542.0,3,2,1054.0,19
40,171.8,3,3,150.0,19
33,143.9,3,4,111.0,19
83,520.1,3,5,1014.0,19
57,477.9,4,1,392.0,19
33,219.8,4,2,143.0,19
57,477.9,4,3,477.0,19
63,565.5,4,4,496.0,19
13,116.9,4,5,100.0,19
64,451.6,5,1,496.0,19
63,441.0,5,2,451.0,19
35,197.9,5,3,199.0,19
6,103.1,5,4,100.0,19
81,672.4,5,5,990.0,19
79,832.4,1,1,10.0,20
77,794.8,1,2,832.0,20
45,349.1,1,3,123.0,20
46,360.5,1,4,350.0,20
73,730.2,1,5,371.0,20
94,877.6,2,1,940.0,20
68,513.6,2,2,680.0,20
66,492.7,2,3,509.0,20
59,414.3,2,4,452.0,20
86,753.4,2,5,859.0,20
12,126.5,3,1,120.0,20
87,1148.1,3,2,125.0,20
6,109.0,3,3,100.0,20
78,948.0,3,4,1011.0,20
30,237.9,3,5,699.0,20
52,344.3,4,1,520.0,20
89,897.0,4,2,352.0,20
23,132.2,4,3,199.0,20
7,95.1,4,4,100.0,20
67,530.0,4,5,592.0,20
32,230.5,5,1,299.0,20
85,962.3,5,2,790.0,20
12,122.2,5,3,119.0,20
90,1064.9,5,4,890.0,20
74,758.8,5,5,730.0,20
78,464.0,1,1,10.0,21
15,111.9,1,2,12.0,21
26,137.7,1,3,121.0,21
94,631.0,1,4,111.0,21
85,533.8,1,5,100.0,21
78,591.4,2,1,464.0,21
39,206.6,2,2,111.0,21
18,115.0,2,3,111.0,21
9,99.0,2,4,100.0,21
67,454.7,2,5,421.0,21
41,202.4,3,1,123.0,21
79,646.4,3,2,199.0,21
26,120.8,3,3,137.0,21
48,258.2,3,4,392.0,21
42,211.5,3,5,200.0,21
94,931.1,4,1,591.0,21
60,416.9,4,2,391.0,21
44,260.3,4,3,231.0,21
62,440.8,4,4,400.0,21
26,149.1,4,5,120.0,21
99,1215.9,5,1,100.0,21
79,803.0,5,2,1015.0,21
68,616.3,5,3,591.0,21
60,497.9,5,4,521.0,21
80,821.7,5,5,590.0,21
99,966.4,1,1,100.0,22
3,97.9,1,2,1.2,22
29,162.7,1,3,97.9,22
21,127.1,1,4,100.0,22
35,192.2,1,5,132.0,22
13,116.0,2,1,100.0,22
9,107.9,2,2,115.0,22
79,654.0,2,3,152.0,22
73,573.3,2,4,625.0,22
9,106.3,2,5,107.0,22
63,414.6,3,1,100.0,22
43,254.8,3,2,325.0,22
43,256.7,3,3,254.0,22
94,773.9,3,4,500.0,22
60,388.0,3,5,400.0,22
37,266.7,4,1,192.0,22
29,209.1,4,2,162.0,22
96,1084.0,4,3,612.0,22
64,556.4,4,4,512.0,22
46,347.8,4,5,324.0,22
74,739.0,5,1,591.0,22
6,112.9,5,2,111.0,22
32,254.0,5,3,237.0,22
26,208.8,5,4,192.0,22
15,146.5,5,5,152.0,22
85,843.8,1,1,100.0,23
24,143.5,1,2,12.3,23
83,807.6,1,3,143.0,23
81,772.4,1,4,807.0,23
12,104.9,1,5,112.0,23
57,331.3,2,1,100.0,23
44,238.7,2,2,221.0,23
51,287.3,2,3,319.0,23
39,208.8,2,4,255.0,23
71,454.8,2,5,319.0,23
55,439.7,3,1,299.0,23
55,439.6,3,2,439.0,23
77,754.0,3,3,439.0,23
35,241.8,3,4,251.0,23
28,191.0,3,5,199.0,23
75,650.2,4,1,555.0,23
90,880.4,4,2,720.0,23
66,531.3,4,3,560.0,23
38,255.9,4,4,211.0,23
0,99.0,4,5,0.0,23
15,136.3,5,1,100.0,23
21,162.5,5,2,162.0,23
46,364.6,5,3,329.0,23
19,151.5,5,4,119.0,23
19,151.4,5,5,151.0,23
40,251.5,1,1,10.0,24
90,944.7,1,2,100.0,24
99,1127.4,1,3,1000.0,24
14,111.3,1,4,123.0,24
68,571.6,1,5,101.0,24
88,901.8,2,1,111.0,24
44,319.7,2,2,100.0,24
17,142.1,2,3,111.0,24
56,441.5,2,4,521.0,24
10,119.1,2,5,100.0,24
1,99.1,3,1,100.0,24
21,148.0,3,2,100.0,24
5,102.4,3,3,111.0,24
65,609.3,3,4,591.0,24
84,958.3,3,5,841.0,24
5,99.9,4,1,102.0,24
67,555.7,4,2,609.0,24
17,128.4,4,3,142.0,24
93,981.6,4,4,912.0,24
99,1098.6,4,5,1127.0,24
71,498.9,5,1,599.0,24
58,353.9,5,2,501.0,24
38,192.4,5,3,152.0,24
55,327.2,5,4,411.0,24
8,99.7,5,5,100.0,24
36,168.3,1,1,12.0,25
29,137.6,1,2,123.0,25
28,134.9,1,3,137.0,25
35,162.5,1,4,134.0,25
45,221.6,1,5,172.0,25
61,474.0,2,1,168.0,25
74,664.7,2,2,490.0,25
46,304.6,2,3,391.0,25
86,872.0,2,4,512.0,25
31,186.0,2,5,292.0,25
64,565.0,3,1,112.0,25
21,145.9,3,2,121.0,25
24,159.2,3,3,141.0,25
5,101.0,3,4,105.0,25
47,347.2,3,5,495.0,25
46,360.4,4,1,304.0,25
10,110.2,4,2,120.0,25
64,611.8,4,3,565.0,25
85,1008.9,4,4,910.0,25
58,519.8,4,5,430.0,25
59,326.5,5,1,500.0,25
84,590.0,5,2,590.0,25
85,604.1,5,3,590.0,25
6,99.3,5,4,100.0,25
71,441.7,5,5,1000.0,25
38,257.1,1,1,10.0,26
20,143.4,1,2,100.0,26
82,837.4,1,3,100.0,26
17,131.0,1,4,123.0,26
49,359.9,1,5,112.0,26
53,207.0,2,1,123.0,26
4,97.4,2,2,143.0,26
91,474.5,2,3,101.0,26
9,97.0,2,4,101.0,26
32,127.6,2,5,199.0,26
78,539.5,3,1,199.0,26
85,637.9,3,2,121.0,26
78,537.6,3,3,539.0,26
26,111.2,3,4,127.0,26
11,87.2,3,5,100.0,26
58,479.2,4,1,217.0,26
30,222.7,4,2,127.0,26
39,292.3,4,3,291.0,26
55,446.1,4,4,412.0,26
93,986.1,4,5,591.0,26
15,129.7,5,1,111.0,26
45,291.6,5,2,319.0,26
13,126.5,5,3,129.0,26
83,686.7,5,4,710.0,26
11,118.3,5,5,87.2,26
49,374.4,1,1,1.0,27
79,779.7,1,2,100.0,27
26,183.5,1,3,12.2,27
27,191.8,1,4,183.0,27
41,296.9,1,5,199.0,27
62,499.4,2,1,123.0,27
66,555.0,2,2,500.0,27
73,661.2,2,3,599.0,27
76,710.3,2,4,691.0,27
44,292.5,2,5,296.0,27
59,295.2,3,1,499.0,27
70,378.9,3,2,310.0,27
92,596.5,3,3,491.0,27
71,386.2,3,4,612.0,27
46,211.7,3,5,292.0,27
57,548.5,4,1,295.0,27
88,1197.9,4,2,611.0,27
22,157.7,4,3,101.0,27
56,534.4,4,4,292.0,27
7,103.3,4,5,111.0,27
27,106.1,5,1,191.0,27
4,96.2,5,2,100.0,27
81,280.4,5,3,101.0,27
26,103.9,5,4,183.0,27
44,136.4,5,5,292.0,27
94,1024.9,1,1,10.0,28
95,1044.6,1,2,1024.0,28
11,121.1,1,3,1000.0,28
89,934.2,1,4,1024.0,28
18,149.0,1,5,100.0,28
54,426.6,2,1,1024.0,28
60,499.7,2,2,434.0,28
75,723.0,2,3,562.0,28
73,692.4,2,4,723.0,28
34,230.5,2,5,312.0,28
67,563.6,3,1,100.0,28
86,889.4,3,2,651.0,28
10,101.3,3,3,100.0,28
31,180.5,3,4,321.0,28
60,464.1,3,5,600.0,28
38,199.9,4,1,299.0,28
55,319.7,4,2,310.0,28
71,478.4,4,3,539.0,28
42,222.2,4,4,210.0,28
71,478.9,4,5,478.0,28
90,950.0,5,1,1000.0,28
83,829.2,5,2,890.0,28
82,811.4,5,3,829.0,28
84,846.6,5,4,821.0,28
2,101.0,5,5,1.9,28
83,631.3,1,1,10.0,29
2,99.6,1,2,1.2,29
71,489.9,1,3,100.0,29
14,116.3,1,4,100.0,29
63,408.8,1,5,100.0,29
58,563.9,2,1,100.0,29
91,1229.4,2,2,100.0,29
34,261.8,2,3,101.0,29
65,680.5,2,4,102.0,29
68,734.7,2,5,102.0,29
98,708.4,3,1,100.0,29
23,162.8,3,2,112.0,29
65,406.7,3,3,592.0,29
23,163.8,3,4,162.0,29
52,313.3,3,5,327.0,29
13,107.5,4,1,116.0,29
91,967.7,4,2,1229.0,29
22,135.7,4,3,152.0,29
80,760.4,4,4,512.0,29
80,761.9,4,5,760.0,29
74,961.4,5,1,491.0,29
28,225.7,5,2,121.0,29
48,468.1,5,3,390.0,29
47,453.3,5,4,469.0,29
93,1454.9,5,5,1010.0,29
84,880.3,1,1,100.0,30
84,881.1,1,2,880.0,30
13,111.5,1,3,130.0,30
41,275.1,1,4,410.0,30
48,343.8,1,5,275.0,30
0,98.7,2,1,0.0,30
59,442.9,2,2,100.0,30
17,133.5,2,3,111.0,30
89,860.8,2,4,311.0,30
98,1019.7,2,5,980.0,30
8,117.4,3,1,100.0,30
12,126.0,3,2,121.0,30
47,326.5,3,3,351.0,30
54,385.9,3,4,404.0,30
47,324.5,3,5,326.0,30
99,994.8,4,1,1000.0,30
52,290.9,4,2,492.0,30
24,112.0,4,3,110.0,30
13,90.1,4,4,111.0,30
63,411.2,4,5,551.0,30
3,104.3,5,1,100.0,30
6,108.1,5,2,104.0,30
7,110.8,5,3,111.0,30
82,643.1,5,4,819.0,30
53,343.2,5,5,311.0,30
